YearBP, YearCE, ndays, before_leap, veq_day, veq_day2, perihelion_day, aphelion_day
 -150000,  -148050,  365,    3,  80.187500,  80.500000,   179.078472,   361.699306
 -149000,  -147050,  365,    0,  79.687500,  80.750000,   193.903472,    11.282639
 -148000,  -146050,  365,    1,  80.187500,  80.000000,   210.062500,    27.440972
 -147000,  -145050,  365,    2,  79.687500,  80.250000,   225.527778,    42.906250
 -146000,  -144050,  365,    3,  80.187500,  80.500000,   242.253472,    59.631944
 -145000,  -143050,  365,    0,  79.687500,  80.750000,   258.175694,    75.554167
 -144000,  -142050,  365,    1,  80.187500,  80.000000,   275.215278,    92.593750
 -143000,  -141050,  365,    2,  79.687500,  80.250000,   291.284722,   108.663194
 -142000,  -140050,  365,    3,  80.187500,  80.500000,   308.295139,   125.673611
 -141000,  -139050,  365,    0,  79.687500,  80.750000,   324.164583,   141.543056
 -140000,  -138050,  365,    1,  80.187500,  80.000000,   340.825000,   158.203472
 -139000,  -137050,  365,    2,  79.687500,  80.250000,   356.228472,   173.606944
 -138000,  -136050,  365,    3,  80.187500,  80.500000,     7.108333,   189.729167
 -137000,  -135050,  365,    0,  79.687500,  80.750000,    21.949306,   204.570833
 -136000,  -134050,  365,    1,  80.187500,  80.000000,    37.531250,   220.152778
 -135000,  -133050,  365,    2,  79.687500,  80.250000,    51.897917,   234.519444
 -134000,  -132050,  365,    3,  80.187500,  80.500000,    67.108333,   249.729861
 -133000,  -131050,  365,    0,  79.687500,  80.750000,    81.236111,   263.856944
 -132000,  -130050,  365,    1,  80.187500,  80.000000,    96.361806,   278.983333
 -131000,  -129050,  365,    2,  79.687500,  80.250000,   110.572917,   293.194444
 -130000,  -128050,  365,    3,  80.187500,  80.500000,   125.956944,   308.577778
 -129000,  -127050,  365,    0,  79.687500,  80.750000,   140.595139,   323.216667
 -128000,  -126050,  365,    1,  80.187500,  80.000000,   156.562500,   339.183333
 -127000,  -125050,  365,    2,  79.687500,  80.250000,   171.915972,   354.536806
 -126000,  -124050,  365,    3,  80.187500,  80.500000,   188.692361,     6.070833
 -125000,  -123050,  365,    0,  79.687500,  80.750000,   204.900000,    22.279167
 -124000,  -122050,  365,    1,  80.187500,  80.000000,   222.515972,    39.895139
 -123000,  -121050,  365,    2,  79.687500,  80.250000,   239.482639,    56.861806
 -122000,  -120050,  365,    3,  80.187500,  80.500000,   257.711806,    75.090278
 -121000,  -119050,  365,    0,  79.687500,  80.750000,   275.089583,    92.468056
 -120000,  -118050,  365,    1,  80.187500,  80.000000,   293.490972,   110.870139
 -119000,  -117050,  365,    2,  79.687500,  80.250000,   310.791667,   128.170833
 -118000,  -116050,  365,    3,  80.187500,  80.500000,   328.883333,   146.261806
 -117000,  -115050,  365,    0,  79.687500,  80.750000,   345.683333,   163.061806
 -116000,  -114050,  365,    1,  80.187500,  80.000000,   363.143056,   180.521528
 -115000,  -113050,  365,    2,  79.687500,  80.250000,    14.009028,   196.629861
 -114000,  -112050,  365,    3,  80.187500,  80.500000,    30.786806,   213.408333
 -113000,  -111050,  365,    0,  79.687500,  80.750000,    46.284722,   228.905556
 -112000,  -110050,  365,    1,  80.187500,  80.000000,    62.574306,   245.195139
 -111000,  -109050,  365,    2,  79.687500,  80.250000,    77.740972,   260.362500
 -110000,  -108050,  365,    3,  80.187500,  80.500000,    93.878472,   276.500000
 -109000,  -107050,  365,    0,  79.687500,  80.750000,   109.078472,   291.700000
 -108000,  -106050,  365,    1,  80.187500,  80.000000,   125.427778,   308.048611
 -107000,  -105050,  365,    2,  79.687500,  80.250000,   140.997222,   323.618750
 -106000,  -104050,  365,    3,  80.187500,  80.500000,   157.840278,   340.461806
 -105000,  -103050,  365,    0,  79.687500,  80.750000,   173.984722,   356.606250
 -104000,  -102050,  365,    1,  80.187500,  80.000000,   191.429167,     8.807639
 -103000,  -101050,  365,    2,  79.687500,  80.250000,   208.140278,    25.519444
 -102000,  -100050,  365,    3,  80.187500,  80.500000,   226.057639,    43.436806
 -101000,   -99050,  365,    0,  79.687500,  80.750000,   243.095139,    60.474306
 -100000,   -98050,  365,    1,  80.187500,  80.000000,   261.151389,    78.530556
  -99000,   -97050,  365,    2,  79.687500,  80.250000,   278.120833,    95.500000
  -98000,   -96050,  365,    3,  80.187500,  80.500000,   295.904861,   113.283333
  -97000,   -95050,  365,    0,  79.687500,  80.750000,   312.420833,   129.800000
  -96000,   -94050,  365,    1,  80.187500,  80.000000,   329.611806,   146.990278
  -95000,   -93050,  365,    2,  79.687500,  80.250000,   345.446528,   162.825000
  -94000,   -92050,  365,    3,  80.187500,  80.500000,   361.923611,   179.302083
  -93000,   -91050,  365,    0,  79.687500,  80.750000,    11.822917,   194.444444
  -92000,   -90050,  365,    1,  80.187500,  80.000000,    27.674306,   210.295833
  -91000,   -89050,  365,    2,  79.687500,  80.250000,    42.296528,   224.917361
  -90000,   -88050,  365,    3,  80.187500,  80.500000,    57.761111,   240.381944
  -89000,   -87050,  365,    0,  79.687500,  80.750000,    72.147222,   254.768750
  -88000,   -86050,  365,    1,  80.187500,  80.000000,    87.537500,   270.158333
  -87000,   -85050,  365,    2,  79.687500,  80.250000,   102.010417,   284.631944
  -86000,   -84050,  365,    3,  80.187500,  80.500000,   117.640972,   300.262500
  -85000,   -83050,  365,    0,  79.687500,  80.750000,   132.493750,   315.115278
  -84000,   -82050,  365,    1,  80.187500,  80.000000,   148.619444,   331.240972
  -83000,   -81050,  365,    2,  79.687500,  80.250000,   164.052083,   346.672917
  -82000,   -80050,  365,    3,  80.187500,  80.500000,   180.803472,   363.425000
  -81000,   -79050,  365,    0,  79.687500,  80.750000,   196.863889,    14.243056
  -80000,   -78050,  365,    1,  80.187500,  80.000000,   214.200000,    31.579167
  -79000,   -77050,  365,    2,  79.687500,  80.250000,   230.756250,    48.135417
  -78000,   -76050,  365,    3,  80.187500,  80.500000,   248.459722,    65.838194
  -77000,   -75050,  365,    0,  79.687500,  80.750000,   265.227083,    82.606250
  -76000,   -74050,  365,    1,  80.187500,  80.000000,   282.973611,   100.352083
  -75000,   -73050,  365,    2,  79.687500,  80.250000,   299.618056,   116.997222
  -74000,   -72050,  365,    3,  80.187500,  80.500000,   317.095139,   134.473611
  -73000,   -71050,  365,    0,  79.687500,  80.750000,   333.354861,   150.734028
  -72000,   -70050,  365,    1,  80.187500,  80.000000,   350.370833,   167.750000
  -71000,   -69050,  365,    2,  79.687500,  80.250000,     1.134722,   183.513194
  -70000,   -68050,  365,    3,  80.187500,  80.500000,    17.414583,   200.036111
  -69000,   -67050,  365,    0,  79.687500,  80.750000,    32.720139,   215.341667
  -68000,   -66050,  365,    1,  80.187500,  80.000000,    48.843056,   231.464583
  -67000,   -65050,  365,    2,  79.687500,  80.250000,    63.822917,   246.444444
  -66000,   -64050,  365,    3,  80.187500,  80.500000,    79.698611,   262.320139
  -65000,   -63050,  365,    0,  79.687500,  80.750000,    94.506250,   277.127083
  -64000,   -62050,  365,    1,  80.187500,  80.000000,   110.272917,   292.893750
  -63000,   -61050,  365,    2,  79.687500,  80.250000,   125.017361,   307.638889
  -62000,   -60050,  365,    3,  80.187500,  80.500000,   140.747917,   323.368750
  -61000,   -59050,  365,    0,  79.687500,  80.750000,   155.457639,   338.079167
  -60000,   -58050,  365,    1,  80.187500,  80.000000,   171.131944,   353.753472
  -59000,   -57050,  365,    2,  79.687500,  80.250000,   185.745139,     3.123611
  -58000,   -56050,  365,    3,  80.187500,  80.500000,   201.263194,    18.642361
  -57000,   -55050,  365,    0,  79.687500,  80.750000,   215.650694,    33.029861
  -56000,   -54050,  365,    1,  80.187500,  80.000000,   230.871528,    48.250000
  -55000,   -53050,  365,    2,  79.687500,  80.250000,   244.891667,    62.270139
  -54000,   -52050,  365,    3,  80.187500,  80.500000,   259.684722,    77.063194
  -53000,   -51050,  365,    0,  79.687500,  80.750000,   273.232639,    90.611806
  -52000,   -50050,  365,    1,  80.187500,  80.000000,   287.529167,   104.907639
  -51000,   -49050,  365,    2,  79.687500,  80.250000,   300.577778,   117.956944
  -50000,   -48050,  365,    3,  80.187500,  80.500000,   314.395139,   131.773611
  -49000,   -47050,  365,    0,  79.687500,  80.750000,   327.006944,   144.386111
  -48000,   -46050,  365,    1,  80.187500,  80.000000,   340.450000,   157.829167
  -47000,   -45050,  365,    2,  79.687500,  80.250000,   352.768056,   170.146528
  -46000,   -44050,  365,    3,  80.187500,  80.500000,     1.009722,   183.388194
  -45000,   -43050,  365,    0,  79.687500,  80.750000,    12.984028,   195.604861
  -44000,   -42050,  365,    1,  80.187500,  80.000000,    26.227778,   208.849306
  -43000,   -41050,  365,    2,  79.687500,  80.250000,    38.549306,   221.170139
  -42000,   -40050,  365,    3,  80.187500,  80.500000,    51.995139,   234.615972
  -41000,   -39050,  365,    0,  79.687500,  80.750000,    64.607639,   247.229167
  -40000,   -38050,  365,    1,  80.187500,  80.000000,    78.426389,   261.047917
  -39000,   -37050,  365,    2,  79.687500,  80.250000,    91.485417,   274.106944
  -38000,   -36050,  365,    3,  80.187500,  80.500000,   105.815972,   288.436806
  -37000,   -35050,  365,    0,  79.687500,  80.750000,   119.444444,   302.065972
  -36000,   -34050,  365,    1,  80.187500,  80.000000,   134.396528,   317.017361
  -35000,   -33050,  365,    2,  79.687500,  80.250000,   148.690278,   331.311806
  -34000,   -32050,  365,    3,  80.187500,  80.500000,   164.340972,   346.961806
  -33000,   -31050,  365,    0,  79.687500,  80.750000,   179.352778,   361.974306
  -32000,   -30050,  365,    1,  80.187500,  80.000000,   195.722222,    13.100694
  -31000,   -29050,  365,    2,  79.687500,  80.250000,   211.430556,    28.809722
  -30000,   -28050,  365,    3,  80.187500,  80.500000,   228.447222,    45.825694
  -29000,   -27050,  365,    0,  79.687500,  80.750000,   244.723611,    62.102083
  -28000,   -26050,  365,    1,  80.187500,  80.000000,   262.200694,    79.579167
  -27000,   -25050,  365,    2,  79.687500,  80.250000,   278.807639,    96.186111
  -26000,   -24050,  365,    3,  80.187500,  80.500000,   296.469444,   113.847917
  -25000,   -23050,  365,    0,  79.687500,  80.750000,   313.111806,   130.490972
  -24000,   -22050,  365,    1,  80.187500,  80.000000,   330.670139,   148.048611
  -23000,   -21050,  365,    2,  79.687500,  80.250000,   347.090278,   164.468750
  -22000,   -20050,  365,    3,  80.187500,  80.500000,   364.338194,   181.717361
  -21000,   -19050,  365,    0,  79.687500,  80.750000,    15.156250,   197.777778
  -20000,   -18050,  365,    1,  80.187500,  80.000000,    32.033333,   214.654861
  -19000,   -17050,  365,    2,  79.687500,  80.250000,    47.748611,   230.370139
  -18000,   -16050,  365,    3,  80.187500,  80.500000,    64.339583,   246.960417
  -17000,   -15050,  365,    0,  79.687500,  80.750000,    79.852778,   262.474306
  -16000,   -14050,  365,    1,  80.187500,  80.000000,    96.343056,   278.964583
  -15000,   -13050,  365,    2,  79.687500,  80.250000,   111.867361,   294.488194
  -14000,   -12050,  365,    3,  80.187500,  80.500000,   128.479167,   311.100694
  -13000,   -11050,  365,    0,  79.687500,  80.750000,   144.228472,   326.849306
  -12000,   -10050,  365,    1,  80.187500,  80.000000,   161.152778,   343.773611
  -11000,    -9050,  365,    2,  79.687500,  80.250000,   177.277778,   359.899306
  -10000,    -8050,  365,    3,  80.187500,  80.500000,   194.614583,    11.993056
   -9000,    -7050,  365,    0,  79.687500,  80.750000,   211.156250,    28.535417
   -8000,    -6050,  365,    1,  80.187500,  80.000000,   228.881250,    46.259722
   -7000,    -5050,  365,    2,  79.687500,  80.250000,   245.752083,    63.131250
   -6000,    -4050,  365,    3,  80.187500,  80.500000,   263.724306,    81.103472
   -5000,    -3050,  365,    0,  79.687500,  80.750000,   280.746528,    98.125694
   -4000,    -2050,  365,    1,  80.187500,  80.000000,   298.770139,   116.149306
   -3000,    -1050,  365,    2,  79.687500,  80.250000,   315.752778,   133.131944
   -2000,      -50,  365,    3,  80.187500,  80.500000,   333.664583,   151.043056
   -1000,      950,  365,    0,  79.687500,  80.750000,   350.489583,   167.868750
       0,     1950,  365,    1,  80.187500,  80.000000,     2.987500,   185.609028
