AgeBP,YearCE,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
-150000,-148050,-31.0672,-23.2707,-6.8955,13.1142,29.474,37.6738,36.3878,25.5491,7.6787,-10.9438,-24.2574,-30.7911
-149000,-147050,-32.6075,-27.4978,-12.7783,7.3107,25.392,36.2772,38.0407,29.9907,13.7076,-5.1642,-20.2921,-29.443
-148000,-146050,-32.7619,-30.6178,-18.1941,1.1385,20.201,33.3413,38.1268,33.2779,19.3395,1.0366,-15.3027,-26.7569
-147000,-145050,-31.4277,-32.3508,-22.7423,-4.9871,14.2137,28.99,36.538,35.0884,24.1371,7.25,-9.5598,-22.821
-146000,-144050,-28.601,-32.4926,-26.056,-10.6268,7.824,23.4674,33.2922,35.1887,27.6838,13.0202,-3.424,-17.8278
-145000,-143050,-24.3891,-30.9376,-27.8324,-15.3522,1.4778,17.124,28.5434,33.4683,29.6276,17.8799,2.6734,-12.0726
-144000,-142050,-19.0147,-27.6959,-27.8605,-18.7797,-4.3628,10.3914,22.5771,29.9615,29.7232,21.3942,8.2599,-5.9415
-143000,-141050,-12.8116,-22.9038,-26.0423,-20.6023,-9.2564,3.7471,15.7909,24.8555,27.8657,23.207,12.8623,0.1113
-142000,-140050,-6.2078,-16.8252,-22.4084,-20.6148,-12.8175,-2.3249,8.6615,18.4791,24.1117,23.0831,16.0522,5.5986
-141000,-139050,0.3014,-9.843,-17.1254,-18.7336,-14.7458,-7.3727,1.7049,11.2776,18.6813,20.9401,17.4919,10.0419
-140000,-138050,6.1917,-2.4395,-10.4943,-15.0085,-14.8491,-11.0103,-4.566,3.7744,11.9427,16.8642,16.9738,13.0183
-139000,-137050,10.955,4.8354,-2.939,-9.6265,-13.0592,-12.9451,-9.681,-3.4738,4.3814,11.1081,14.4482,14.2051
-138000,-136050,14.1479,11.4051,5.0161,-2.9087,-9.4401,-12.9978,-13.2465,-9.9214,-3.4427,4.0705,10.0336,13.4164
-137000,-135050,15.4372,16.716,12.7807,4.7041,-4.1899,-11.115,-14.9712,-15.0751,-10.9421,-3.7384,4.0103,10.6275
-136000,-134050,14.6369,20.289,19.7421,12.6746,2.3646,-7.3758,-14.6846,-18.5279,-17.548,-11.7413,-3.2034,5.9818
-135000,-133050,11.7317,21.7675,25.3173,20.4041,9.7823,-1.9924,-12.349,-19.9846,-22.7519,-19.3412,-11.0873,-0.2186
-134000,-132050,6.8834,20.9574,29.0068,27.2771,17.5313,4.696,-8.0657,-19.2806,-26.139,-25.9673,-19.064,-7.5389
-133000,-131050,0.4193,17.8508,30.4452,32.7125,25.023,12.2373,-2.0754,-16.3939,-27.414,-31.1145,-26.5441,-15.4482
-132000,-130050,-7.1952,12.6329,29.4419,36.2182,31.6556,20.0903,5.2481,-11.4519,-26.4194,-34.3756,-32.9706,-23.3642
-131000,-129050,-15.3958,5.6684,26.0059,37.441,36.8641,27.658,13.4119,-4.7323,-23.1481,-35.4658,-37.8553,-30.6978
-130000,-128050,-23.5661,-2.5285,20.3514,36.207,40.1734,34.3318,21.8297,3.3431,-17.7509,-34.2405,-40.8096,-36.8965
-129000,-127050,-31.0856,-11.3379,12.8829,32.5457,41.2479,39.5429,29.858,12.2246,-10.5376,-30.7082,-41.5672,-41.4799
-128000,-126050,-37.3744,-20.0858,4.1612,26.6948,39.9307,42.816,36.8446,21.2626,-1.9705,-25.0378,-40.0014,-44.0701
-127000,-125050,-41.9325,-28.0969,-5.144,19.0834,36.267,43.8207,42.1854,29.7499,7.3534,-17.5609,-36.1386,-44.4147
-126000,-124050,-44.3717,-34.7451,-14.3106,10.296,30.5084,42.4117,45.3839,36.9769,16.7335,-8.765,-30.1661,-42.4046
-125000,-123050,-44.4412,-39.496,-22.6216,1.023,23.0952,38.6532,46.1075,42.2967,25.414,0.7254,-22.4353,-38.0888
-124000,-122050,-42.0471,-41.9433,-29.4191,-7.9984,14.6194,32.8215,44.2311,45.1926,32.6452,10.1827,-13.4548,-31.683
-123000,-121050,-37.2684,-41.8362,-34.1514,-16.0443,5.7727,25.3849,39.8612,45.3407,37.7568,18.8283,-3.87,-23.5726
-122000,-120050,-30.3661,-39.1017,-36.4107,-22.4599,-2.7134,16.9633,33.3352,42.6556,40.2322,25.9004,5.5738,-14.3046
-121000,-119050,-21.7838,-33.8601,-35.9632,-26.708,-10.1295,8.2713,25.1941,37.3122,39.7742,30.7319,14.0881,-4.5631
-120000,-118050,-12.1346,-26.433,-32.7712,-28.4078,-15.8457,0.0535,16.1328,29.7379,36.3517,32.8289,20.9147,4.874
-119000,-117050,-2.1691,-17.3391,-27.0076,-27.3647,-19.3597,-6.9811,6.9331,20.574,30.215,31.9372,25.4075,13.1997
-118000,-116050,7.2792,-7.2732,-19.0604,-23.5912,-20.3357,-12.2185,-1.6103,10.6124,21.8784,28.0846,27.1131,19.6584
-117000,-115050,15.37,2.9369,-9.5219,-17.3187,-18.6327,-15.189,-8.7618,0.7154,12.069,21.5885,25.8341,23.6327
-116000,-114050,21.3457,12.3982,0.8417,-8.9958,-14.3217,-15.6037,-13.907,-8.2673,1.6493,13.0267,21.6641,24.7243
-115000,-113050,24.624,20.2407,11.1457,0.7294,-7.6926,-13.3794,-16.6014,-15.5767,-8.4715,3.1741,14.9837,22.811
-114000,-112050,24.8747,25.7153,20.4659,11.0505,0.7543,-8.6508,-16.6034,-20.6065,-17.4281,-7.0831,6.4189,18.0691
-113000,-111050,22.0678,28.2873,27.9351,21.0675,10.3359,-1.7693,-13.8931,-22.9488,-24.4759,-16.8423,-3.2324,10.9561
-112000,-110050,16.4802,27.7066,32.8442,29.8732,20.2359,6.714,-8.6766,-22.4199,-29.05,-25.2732,-13.0931,2.1533
-111000,-109050,8.6599,24.0412,34.7293,36.6519,29.5767,16.0857,-1.3758,-19.0715,-30.8026,-31.6895,-22.3,-7.5169
-110000,-108050,-0.6447,17.667,33.4305,40.7743,37.5084,25.5278,7.3983,-13.186,-29.6209,-35.5991,-30.0874,-17.1869
-109000,-107050,-10.577,9.2152,29.1081,41.873,43.302,34.194,16.892,-5.2577,-25.6292,-36.7311,-35.8486,-26.0344
-108000,-106050,-20.2688,-0.5098,22.2162,39.8837,46.433,41.2969,26.2728,4.0429,-19.1761,-35.045,-39.1745,-33.3559
-107000,-105050,-28.9254,-10.6274,13.4384,35.0459,46.6404,46.1932,34.7083,13.9218,-10.808,-30.7239,-39.8705,-38.6179
-106000,-104050,-35.8903,-20.2748,3.5998,27.8629,43.9507,48.4541,41.45,23.5293,-1.2285,-24.1558,-37.9566,-41.4839
-105000,-103050,-40.6853,-28.6848,-6.4281,19.032,38.6641,47.909,45.9113,32.0391,8.7576,-15.9028,-33.6544,-41.8222
-104000,-102050,-43.0296,-35.2417,-15.8142,9.358,31.3075,44.6549,47.7266,38.7277,18.312,-6.6583,-27.3648,-39.6996
-103000,-101050,-42.8404,-39.5132,-23.8365,-0.3337,22.5639,39.0337,46.7839,43.0461,26.6386,2.8075,-19.6357,-35.3648
-102000,-100050,-40.2239,-41.2622,-29.9287,-9.2736,13.193,31.5815,43.2258,44.6703,33.0566,11.7113,-11.1208,-29.2246
-101000,-99050,-35.4567,-40.4455,-33.7048,-16.806,3.9545,22.9611,37.4213,43.5269,37.064,19.3245,-2.5288,-21.8125
-100000,-98050,-28.9628,-37.2024,-34.9675,-22.4256,-4.4563,13.8904,29.9147,39.7892,38.3817,25.0379,5.4327,-13.7497
-99000,-97050,-21.283,-31.8369,-33.7042,-25.797,-11.4558,5.0745,21.3616,33.8464,36.9723,28.416,12.1174,-5.6993
-98000,-96050,-13.0379,-24.7954,-30.0766,-26.7598,-16.601,-2.8491,12.4616,26.2538,33.0334,29.233,16.995,1.6853
-97000,-95050,-4.8838,-16.6369,-24.4036,-25.324,-19.6046,-9.3505,3.8963,17.6703,26.9666,27.487,19.6968,7.8132
-96000,-94050,2.5367,-7.9968,-17.1399,-21.6604,-20.3381,-14.032,-3.7212,8.7941,19.3288,23.3915,20.046,12.2056
-95000,-93050,8.646,0.4574,-8.8479,-16.0849,-18.8276,-16.6406,-9.8831,0.3033,10.773,17.3448,18.0675,14.5364
-94000,-92050,12.9793,8.0753,-0.1619,-9.0394,-15.2449,-17.0708,-14.2109,-7.1931,1.9868,9.8851,13.9786,14.6577
-93000,-91050,15.2243,14.2757,8.2554,-1.065,-9.8942,-15.3611,-16.4672,-13.192,-6.3645,1.6355,8.1616,12.6096
-92000,-90050,15.2468,18.5957,15.7622,7.232,-3.1946,-11.6868,-16.56,-17.32,-13.6851,-6.7523,1.1217,8.6101
-91000,-89050,13.0988,20.73,21.7895,15.2213,4.3446,-6.3481,-14.5403,-19.3469,-19.4846,-14.6508,-6.5617,3.0293
-90000,-88050,9.0094,20.5567,25.8889,22.2957,12.1553,0.2468,-10.5955,-19.1905,-23.4021,-21.5006,-14.2866,-3.6491
-89000,-87050,3.3586,18.1461,27.7726,27.9207,19.6495,7.6045,-5.0381,-16.9153,-25.2193,-26.8441,-21.4759,-10.8742
-88000,-86050,-3.3619,13.7492,27.3378,31.6803,26.2631,15.1775,1.7116,-12.726,-24.867,-30.3476,-27.6174,-18.0759
-87000,-85050,-10.5951,7.7706,24.6738,33.3137,31.5025,22.4011,9.1494,-6.9558,-22.4233,-31.8156,-32.2949,-24.7092
-86000,-84050,-17.7669,0.7272,20.0507,32.7391,34.9875,28.7374,16.7191,-0.0475,-18.1074,-31.1956,-35.2092,-30.2933
-85000,-83050,-24.3319,-6.8004,13.8894,30.0589,36.4853,33.7192,23.8523,7.4723,-12.2672,-28.5783,-36.1912,-34.4402
-84000,-82050,-29.8114,-14.2185,6.7202,25.5473,35.9321,36.9918,30.0126,15.0285,-5.3592,-24.1904,-35.2075,-36.8759
-83000,-81050,-33.8244,-20.9673,-0.8677,19.621,33.4373,38.346,34.7421,22.0398,2.0795,-18.3824,-32.3604,-37.453
-82000,-80050,-36.1077,-26.5614,-8.2771,12.7979,29.2703,37.7367,37.7024,27.966,9.4683,-11.6079,-27.8811,-36.1566
-81000,-79050,-36.5294,-30.6202,-14.9512,5.6476,23.8324,35.2864,38.7073,32.3558,16.2276,-4.3952,-22.1176,-33.1038
-80000,-78050,-35.0934,-32.8895,-20.4132,-1.2583,17.616,31.2707,37.7398,34.8895,21.8278,2.6913,-15.5134,-28.5367
-79000,-77050,-31.9387,-33.2538,-24.2975,-7.3927,11.1573,26.0885,34.9519,35.409,25.8378,9.0954,-8.5784,-22.8087
-78000,-76050,-27.3298,-31.7401,-26.3703,-12.3118,4.9886,20.2212,30.6476,33.9335,27.9657,14.3178,-1.8507,-16.3625
-77000,-75050,-21.6402,-28.5145,-26.5405,-15.6842,-0.406,14.1857,25.2487,30.6544,28.0877,17.9629,4.1476,-9.6985
-76000,-74050,-15.3272,-23.8699,-24.8619,-17.3099,-4.6266,8.4873,19.2516,25.9132,26.2586,19.7765,8.9576,-3.3357
-75000,-73050,-8.8967,-18.2053,-21.527,-17.1295,-7.3852,3.5772,13.1779,20.1632,22.7029,19.671,12.227,2.2327
-74000,-72050,-2.8618,-11.9964,-16.8515,-15.2242,-8.5213,-0.1817,7.5267,13.922,17.788,17.7307,13.7444,6.5852
-73000,-71050,2.3034,-5.7572,-11.2501,-11.8066,-8.0093,-2.5392,2.7327,7.7201,11.9819,14.1992,13.4583,9.4122
-72000,-70050,6.208,0.005,-5.2034,-7.2025,-5.9552,-3.3717,-0.8661,2.0523,5.8037,9.4487,11.4784,10.5458
-71000,-69050,8.582,4.8358,0.7831,-1.8241,-2.5851,-2.6851,-3.0499,-2.6627,-0.2281,3.9364,8.0586,9.9727
-70000,-68050,9.3002,8.3761,6.224,3.8653,1.7758,-0.6088,-3.727,-6.1121,-5.6425,-1.8445,3.5632,7.8305
-69000,-67050,8.3892,10.3953,10.6988,9.3917,6.7321,2.6195,-2.9334,-8.1069,-10.0534,-7.414,-1.5754,4.3852
-68000,-66050,6.0175,10.8095,13.8907,14.3142,11.8532,6.6772,-0.8224,-8.5877,-13.1855,-12.3479,-6.9042,-0.0034
-67000,-65050,2.4685,9.6819,15.6128,18.2646,16.7127,11.1869,2.3542,-7.6194,-14.887,-16.3101,-11.9941,-4.9245
-66000,-64050,-1.8964,7.2065,15.8199,20.9797,20.9272,15.752,6.2724,-5.3777,-15.1314,-19.0729,-16.4764,-9.9609
-65000,-63050,-6.6804,3.6784,14.6031,22.3211,24.1901,19.9923,10.5669,-2.1262,-14.0083,-20.5248,-20.0693,-14.7281
-64000,-62050,-11.4928,-0.545,12.169,22.2792,26.2967,23.5785,14.866,1.8108,-11.7063,-20.6677,-22.5916,-18.9054
-63000,-61050,-15.9835,-5.0849,8.8083,20.9633,27.1555,26.2593,18.8239,6.0802,-8.4888,-19.6049,-23.9666,-22.2563
-62000,-60050,-19.8691,-9.5786,4.8583,18.579,26.7877,27.8793,22.151,10.3321,-4.6665,-17.5221,-24.2148,-24.6366
-61000,-59050,-22.9478,-13.7103,0.6658,15.397,25.313,28.3842,24.6344,14.2498,-0.5672,-14.6637,-23.4405,-25.9946
-60000,-58050,-25.1039,-17.2312,-3.4457,11.7202,22.9271,27.8159,26.1506,17.5739,3.4927,-11.3069,-21.8128,-26.3612
-59000,-57050,-26.304,-19.9701,-7.2008,7.8514,19.8737,26.2965,26.666,20.119,7.2332,-7.7354,-19.5432,-25.8356
-58000,-56050,-26.5868,-21.8355,-10.3876,4.0669,16.4157,24.0068,26.2291,21.7807,10.4303,-4.2158,-16.8634,-24.5671
-57000,-55050,-26.0476,-22.8085,-12.8647,0.5982,12.81,21.1618,24.9541,22.5334,12.9266,-0.978,-14.0037,-22.7353
-56000,-54050,-24.8218,-22.9323,-14.5594,-2.3797,9.2868,17.987,23.0014,22.4213,14.6354,1.7977,-11.1749,-20.5314
-55000,-53050,-23.0672,-22.2974,-15.4606,-4.7503,6.0366,14.6977,20.5558,21.5423,15.5361,3.9879,-8.5547,-18.1411
-54000,-52050,-20.9483,-21.0259,-15.6079,-6.4534,3.2033,11.4848,17.8074,20.0306,15.6641,5.5258,-6.2793,-15.7313
-53000,-51050,-18.6229,-19.2566,-15.0775,-7.4767,0.8841,8.505,14.9354,18.039,15.0974,6.3956,-4.441,-13.4411
-52000,-50050,-16.232,-17.1316,-13.9696,-7.8463,-0.8666,5.8777,12.0971,15.7222,13.9411,6.6236,-3.0898,-11.3772
-51000,-49050,-13.8943,-14.786,-12.3951,-7.6145,-2.0303,3.6859,9.4222,13.226,12.3134,6.2657,-2.2399,-9.614
-50000,-48050,-11.7042,-12.3411,-10.4663,-6.85,-2.6149,1.981,7.0113,10.6784,10.3338,5.3965,-1.8779,-8.1968
-49000,-47050,-9.7331,-9.9015,-8.2895,-5.6281,-2.6465,0.7893,4.9384,8.1873,8.1144,4.0983,-1.9718,-7.1477
-48000,-46050,-8.0336,-7.5546,-5.9614,-4.0248,-2.1615,0.1191,3.2556,5.8406,5.7563,2.4539,-2.4797,-6.4726
-47000,-45050,-6.6448,-5.3742,-3.5685,-2.113,-1.2009,-0.0326,1.9991,3.7099,3.3487,0.5419,-3.3556,-6.1679
-46000,-44050,-5.5982,-3.4247,-1.1899,0.0379,0.1926,0.3249,1.1953,1.8553,0.9709,-1.564,-4.5539,-6.2258
-45000,-43050,-4.9216,-1.7655,1.0992,2.3599,1.9751,1.1784,0.8652,0.3307,-1.3029,-3.7933,-6.0299,-6.6371
-44000,-42050,-4.6417,-0.4557,3.2226,4.782,4.0985,2.5113,1.0268,-0.8118,-3.3992,-6.075,-7.7375,-7.3916
-43000,-41050,-4.7833,0.4445,5.0991,7.2254,6.5068,4.3006,1.6953,-1.5195,-5.2408,-8.3327,-9.6255,-8.4755
-42000,-40050,-5.3664,0.8748,6.6404,9.5989,9.1301,6.5118,2.8796,-1.7396,-6.7449,-10.4801,-11.6323,-9.866
-41000,-39050,-6.3992,0.779,7.7525,11.7965,11.879,9.093,4.5766,-1.4232,-7.8232,-12.4192,-13.681,-11.5257
-40000,-38050,-7.871,0.1127,8.3402,13.6972,14.6413,11.9677,6.7638,-0.5315,-8.3865,-14.04,-15.6757,-13.3959
-39000,-37050,-9.743,-1.1463,8.3165,15.1703,17.2805,15.0294,9.3909,0.9547,-8.3521,-15.2246,-17.5011,-15.3916
-38000,-36050,-11.9415,-2.9875,7.6142,16.0843,19.6396,18.1391,12.3712,3.0243,-7.6543,-15.8553,-19.0257,-17.399
-37000,-35050,-14.3535,-5.3567,6.2,16.3203,21.5496,21.1263,15.5773,5.6251,-6.2579,-15.8262,-20.1094,-19.2781
-36000,-34050,-16.8275,-8.1497,4.0889,15.789,22.8435,23.7969,18.8394,8.6556,-4.1705,-15.0572,-20.615,-20.8693
-35000,-33050,-19.1791,-11.2099,1.3545,14.4477,23.3747,25.9461,21.9506,11.9607,-1.4555,-13.5097,-20.4236,-22.0051
-34000,-32050,-21.2038,-14.3333,-1.8648,12.3167,23.0376,27.3784,24.6794,15.3336,1.7608,-11.2017,-19.4521,-22.5268
-33000,-31050,-22.6948,-17.281,-5.3681,9.4892,21.7882,27.9303,26.7891,18.5264,5.2874,-8.219,-17.6705,-22.3033
-32000,-30050,-23.4643,-19.7978,-8.9028,6.1339,19.6593,27.4946,28.0631,21.2683,8.875,-4.7209,-15.1161,-21.2514
-31000,-29050,-23.3669,-21.6371,-12.1835,2.4878,16.7689,26.0422,28.3332,23.2924,12.2332,-0.9374,-11.9038,-19.3536
-30000,-28050,-22.3213,-22.587,-14.9181,-1.1608,13.3176,23.635,27.5058,24.3669,15.0555,2.8434,-8.2271,-16.6713
-29000,-27050,-20.3278,-22.4962,-16.8367,-4.4982,9.575,20.43,25.5826,24.327,17.0526,6.2983,-4.3501,-13.3511
-28000,-26050,-17.4788,-21.2964,-17.7217,-7.2159,5.8561,16.6696,22.6701,23.1018,17.9876,9.1008,-0.5885,-9.6209
-27000,-25050,-13.9598,-19.0174,-17.434,-9.0426,2.4903,12.6607,18.9763,20.732,17.7097,10.958,2.719,-5.7752
-26000,-24050,-10.0394,-15.7926,-15.9323,-9.7743,-0.2119,8.7452,14.7933,17.3731,16.1786,11.6476,5.2471,-2.1505
-25000,-23050,-6.0487,-11.8548,-13.2846,-9.2973,-1.9913,5.2653,10.4694,13.2845,13.4768,11.0489,6.7212,0.9084
-24000,-22050,-2.3503,-7.5195,-9.6683,-7.6042,-2.667,2.5288,6.3739,8.8045,9.8059,9.1625,6.953,3.0861
-23000,-21050,0.6984,-3.1586,-5.3594,-4.7988,-2.1552,0.7789,2.8604,4.3164,5.4677,6.115,5.866,4.1344
-22000,-20050,2.7846,0.835,-0.7112,-1.0911,-0.4795,0.1714,0.2322,0.2095,0.8336,2.1484,3.5083,3.9027
-21000,-19050,3.676,4.0871,3.8769,3.218,2.2295,0.76,-1.2851,-3.1584,-3.6934,-2.4054,0.0499,2.3585
-20000,-18050,3.2484,6.282,7.9971,7.7624,5.7437,2.4919,-1.563,-5.4939,-7.7186,-7.1583,-4.2348,-0.4071
-19000,-17050,1.5004,7.1967,11.2736,12.1431,9.7562,5.2118,-0.5802,-6.5928,-10.8919,-11.7051,-8.995,-4.1883
-18000,-16050,-1.445,6.7259,13.4012,15.9656,13.9079,8.6748,1.576,-6.3563,-12.938,-15.6616,-13.8397,-8.6858
-17000,-15050,-5.3542,4.8933,14.1773,18.8788,17.8198,12.5671,4.7172,-4.7982,-13.6784,-18.6982,-18.3748,-13.5377
-16000,-14050,-9.9067,1.849,13.5229,20.6102,21.1283,16.5327,8.569,-2.0431,-13.0441,-20.5658,-22.2376,-18.3548
-15000,-13050,-14.7278,-2.1468,11.4912,20.9936,23.5204,20.2051,12.7931,1.6827,-11.0801,-21.1144,-25.1266,-22.7557
-14000,-12050,-19.4237,-6.7505,8.2609,19.9861,24.7645,23.2411,17.0153,6.0686,-7.9424,-20.3027,-26.8235,-26.399
-13000,-11050,-23.6164,-11.5692,4.1174,17.6725,24.7341,25.3532,20.8584,10.7439,-3.886,-18.2005,-27.208,-29.0093
-12000,-10050,-26.9744,-16.1971,-0.5759,14.2558,23.4207,26.3383,23.9759,15.3079,0.7534,-14.9834,-26.2646,-30.3963
-11000,-9050,-29.2379,-20.2508,-5.4128,10.0369,20.9344,26.0979,26.0856,19.3646,5.5856,-10.9203,-24.0836,-30.4677
-10000,-8050,-30.2371,-23.4009,-9.9817,5.3846,17.4929,24.6483,26.9968,22.559,10.1976,-6.3537,-20.8544,-29.2342
-9000,-7050,-29.9039,-25.3968,-13.9013,0.7006,13.4001,22.1195,26.6302,24.6112,14.1904,-1.6731,-16.852,-26.809
-8000,-6050,-28.2767,-26.0856,-16.8513,-3.6169,9.0159,18.7418,25.0264,25.3447,17.2154,2.7177,-12.4172,-23.3999
-7000,-5050,-25.4978,-25.4226,-18.5979,-7.2072,4.7231,14.8236,22.3419,24.705,19.0097,6.4364,-7.9296,-19.2956
-6000,-4050,-21.8044,-23.4756,-19.0107,-9.7769,0.8927,10.7206,18.8336,22.766,19.4228,9.1589,-3.7756,-14.8434
-5000,-3050,-17.5116,-20.4199,-18.073,-11.1225,-2.1484,6.803,14.8329,19.7224,18.4335,10.6522,-0.3129,-10.4224
-4000,-2050,-12.9886,-16.527,-15.8834,-11.1468,-4.1441,3.4213,10.713,15.8706,16.153,10.7994,2.1641,-6.4097
-3000,-1050,-8.6268,-12.1436,-12.6493,-9.8665,-4.9304,0.8754,6.8531,11.5776,12.8133,9.6126,3.4556,-3.1449
-2000,-50,-4.8042,-7.6631,-8.6715,-7.4115,-4.4488,-0.611,3.6029,7.2445,8.7432,7.233,3.4775,-0.8964
-1000,950,-1.8481,-3.4899,-4.3198,-4.016,-2.7518,-0.9098,1.2511,3.2675,4.3342,3.9152,2.2713,0.1682
0,1950,0,0,0,0,0,0,0,0,0,0,0,0
