   AgeBP,   YearCE, JanDays     , FebDays     , MarDays     , AprDays     , MayDays     , JunDays     , JulDays     , AugDays     , SepDays     , OctDays     , NovDays     , DecDays     , JanMid      , FebMid      , MarMid      , AprMid      , MayMid      , JunMid      , JulMid      , AugMid      , SepMid      , OctMid      , NovMid      , DecMid      , JanBeg      , FebBeg      , MarBeg      , AprBeg      , MayBeg      , JunBeg      , JulBeg      , AugBeg      , SepBeg      , OctBeg      , NovBeg      , DecBeg      , JanEnd      , FebEnd      , MarEnd      , AprEnd      , MayEnd      , JunEnd      , JulEnd      , AugEnd      , SepEnd      , OctEnd      , NovEnd      , DecEnd      , VE_day , SS_day ,  ndays
       0,     1000,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.512,  365
       0,     1001,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.511,  365
       0,     1002,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.510,  365
       0,     1003,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.510,  365
       0,     1004,  31.00000000,  29.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.50000000,  75.50000000, 106.00000000, 136.50000000, 167.00000000, 197.50000000, 228.50000000, 259.00000000, 289.50000000, 320.00000000, 350.50000000,   0.00000000,  31.00000000,  60.00000000,  91.00000000, 121.00000000, 152.00000000, 182.00000000, 213.00000000, 244.00000000, 274.00000000, 305.00000000, 335.00000000,  31.00000000,  60.00000000,  91.00000000, 121.00000000, 152.00000000, 182.00000000, 213.00000000, 244.00000000, 274.00000000, 305.00000000, 335.00000000, 366.00000000,  81.070, 174.510,  366
       0,     1005,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.509,  365
       0,     1006,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.508,  365
       0,     1007,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.508,  365
       0,     1008,  31.00000000,  29.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.50000000,  75.50000000, 106.00000000, 136.50000000, 167.00000000, 197.50000000, 228.50000000, 259.00000000, 289.50000000, 320.00000000, 350.50000000,   0.00000000,  31.00000000,  60.00000000,  91.00000000, 121.00000000, 152.00000000, 182.00000000, 213.00000000, 244.00000000, 274.00000000, 305.00000000, 335.00000000,  31.00000000,  60.00000000,  91.00000000, 121.00000000, 152.00000000, 182.00000000, 213.00000000, 244.00000000, 274.00000000, 305.00000000, 335.00000000, 366.00000000,  81.070, 174.507,  366
       0,     1009,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.506,  365
       0,     1010,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.506,  365
       0,     1011,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.505,  365
       0,     1012,  31.00000000,  29.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.50000000,  75.50000000, 106.00000000, 136.50000000, 167.00000000, 197.50000000, 228.50000000, 259.00000000, 289.50000000, 320.00000000, 350.50000000,   0.00000000,  31.00000000,  60.00000000,  91.00000000, 121.00000000, 152.00000000, 182.00000000, 213.00000000, 244.00000000, 274.00000000, 305.00000000, 335.00000000,  31.00000000,  60.00000000,  91.00000000, 121.00000000, 152.00000000, 182.00000000, 213.00000000, 244.00000000, 274.00000000, 305.00000000, 335.00000000, 366.00000000,  81.070, 174.505,  366
       0,     1013,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.504,  365
       0,     1014,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.503,  365
       0,     1015,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.503,  365
       0,     1016,  31.00000000,  29.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.50000000,  75.50000000, 106.00000000, 136.50000000, 167.00000000, 197.50000000, 228.50000000, 259.00000000, 289.50000000, 320.00000000, 350.50000000,   0.00000000,  31.00000000,  60.00000000,  91.00000000, 121.00000000, 152.00000000, 182.00000000, 213.00000000, 244.00000000, 274.00000000, 305.00000000, 335.00000000,  31.00000000,  60.00000000,  91.00000000, 121.00000000, 152.00000000, 182.00000000, 213.00000000, 244.00000000, 274.00000000, 305.00000000, 335.00000000, 366.00000000,  81.070, 174.502,  366
       0,     1017,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.501,  365
       0,     1018,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.501,  365
       0,     1019,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.500,  365
       0,     1020,  31.00000000,  29.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.50000000,  75.50000000, 106.00000000, 136.50000000, 167.00000000, 197.50000000, 228.50000000, 259.00000000, 289.50000000, 320.00000000, 350.50000000,   0.00000000,  31.00000000,  60.00000000,  91.00000000, 121.00000000, 152.00000000, 182.00000000, 213.00000000, 244.00000000, 274.00000000, 305.00000000, 335.00000000,  31.00000000,  60.00000000,  91.00000000, 121.00000000, 152.00000000, 182.00000000, 213.00000000, 244.00000000, 274.00000000, 305.00000000, 335.00000000, 366.00000000,  81.070, 174.500,  366
       0,     1021,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.499,  365
       0,     1022,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.499,  365
       0,     1023,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.498,  365
       0,     1024,  31.00000000,  29.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.50000000,  75.50000000, 106.00000000, 136.50000000, 167.00000000, 197.50000000, 228.50000000, 259.00000000, 289.50000000, 320.00000000, 350.50000000,   0.00000000,  31.00000000,  60.00000000,  91.00000000, 121.00000000, 152.00000000, 182.00000000, 213.00000000, 244.00000000, 274.00000000, 305.00000000, 335.00000000,  31.00000000,  60.00000000,  91.00000000, 121.00000000, 152.00000000, 182.00000000, 213.00000000, 244.00000000, 274.00000000, 305.00000000, 335.00000000, 366.00000000,  81.070, 174.497,  366
       0,     1025,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.497,  365
       0,     1026,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.496,  365
       0,     1027,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.495,  365
       0,     1028,  31.00000000,  29.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.50000000,  75.50000000, 106.00000000, 136.50000000, 167.00000000, 197.50000000, 228.50000000, 259.00000000, 289.50000000, 320.00000000, 350.50000000,   0.00000000,  31.00000000,  60.00000000,  91.00000000, 121.00000000, 152.00000000, 182.00000000, 213.00000000, 244.00000000, 274.00000000, 305.00000000, 335.00000000,  31.00000000,  60.00000000,  91.00000000, 121.00000000, 152.00000000, 182.00000000, 213.00000000, 244.00000000, 274.00000000, 305.00000000, 335.00000000, 366.00000000,  81.070, 174.494,  366
       0,     1029,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.494,  365
       0,     1030,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.494,  365
       0,     1031,  31.00000000,  28.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  31.00000000,  30.00000000,  31.00000000,  30.00000000,  31.00000000,  15.50000000,  45.00000000,  74.50000000, 105.00000000, 135.50000000, 166.00000000, 196.50000000, 227.50000000, 258.00000000, 288.50000000, 319.00000000, 349.50000000,   0.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000,  31.00000000,  59.00000000,  90.00000000, 120.00000000, 151.00000000, 181.00000000, 212.00000000, 243.00000000, 273.00000000, 304.00000000, 334.00000000, 365.00000000,  80.070, 173.493,  365
