   AgeBP,   YearCE, JanDays, FebDays, MarDays, AprDays, MayDays, JunDays, JulDays, AugDays, SepDays, OctDays, NovDays, DecDays, JanMid , FebMid , MarMid , AprMid , MayMid , JunMid , JulMid , AugMid , SepMid , OctMid , NovMid , DecMid , JanBeg , FebBeg , MarBeg , AprBeg , MayBeg , JunBeg , JulBeg , AugBeg , SepBeg , OctBeg , NovBeg , DecBeg , JanEnd , FebEnd , MarEnd , AprEnd , MayEnd , JunEnd , JulEnd , AugEnd , SepEnd , OctEnd , NovEnd , DecEnd , VE_day, ndays
   -6000,     1850,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.938,  365
   -6000,     1851,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 80.180,  365
   -6000,     1852,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      74,     107,     138,     169,     198,     228,     257,     286,     316,     346,      -4,      28,      59,      91,     122,     153,     182,     212,     241,     270,     300,     330,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,     361, 80.422,  366
   -6000,     1853,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.665,  365
   -6000,     1854,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.908,  365
   -6000,     1855,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 80.150,  365
   -6000,     1856,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      74,     107,     138,     169,     198,     228,     257,     286,     316,     346,      -4,      28,      59,      91,     122,     153,     182,     212,     241,     270,     300,     330,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,     361, 80.392,  366
   -6000,     1857,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.635,  365
   -6000,     1858,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.878,  365
   -6000,     1859,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 80.120,  365
   -6000,     1860,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      74,     107,     138,     169,     198,     228,     257,     286,     316,     346,      -4,      28,      59,      91,     122,     153,     182,     212,     241,     270,     300,     330,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,     361, 80.362,  366
   -6000,     1861,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.605,  365
   -6000,     1862,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.847,  365
   -6000,     1863,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 80.090,  365
   -6000,     1864,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      74,     107,     138,     169,     198,     228,     257,     286,     316,     346,      -4,      28,      59,      91,     122,     153,     182,     212,     241,     270,     300,     330,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,     361, 80.333,  366
   -6000,     1865,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.575,  365
   -6000,     1866,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.817,  365
   -6000,     1867,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 80.060,  365
   -6000,     1868,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      74,     107,     138,     169,     198,     228,     257,     286,     316,     346,      -4,      28,      59,      91,     122,     153,     182,     212,     241,     270,     300,     330,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,     361, 80.303,  366
   -6000,     1869,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.545,  365
   -6000,     1870,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.787,  365
   -6000,     1871,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 80.030,  365
   -6000,     1872,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      11,      43,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -5,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      26,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 80.272,  366
   -6000,     1873,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.515,  365
   -6000,     1874,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.758,  365
   -6000,     1875,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 80.000,  365
   -6000,     1876,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      11,      43,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -5,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      26,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 80.242,  366
   -6000,     1877,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.485,  365
   -6000,     1878,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.728,  365
   -6000,     1879,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.970,  365
   -6000,     1880,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      11,      43,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -5,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      26,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 80.212,  366
   -6000,     1881,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.455,  365
   -6000,     1882,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.697,  365
   -6000,     1883,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.940,  365
   -6000,     1884,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      11,      43,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -5,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      26,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 80.183,  366
   -6000,     1885,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.425,  365
   -6000,     1886,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.667,  365
   -6000,     1887,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.910,  365
   -6000,     1888,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      11,      43,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -5,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      26,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 80.153,  366
   -6000,     1889,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.395,  365
   -6000,     1890,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.638,  365
   -6000,     1891,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.880,  365
   -6000,     1892,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      11,      43,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -5,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      26,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 80.122,  366
   -6000,     1893,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.365,  365
   -6000,     1894,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.608,  365
   -6000,     1895,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.850,  365
   -6000,     1896,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      11,      43,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -5,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      26,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 80.092,  366
   -6000,     1897,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.335,  365
   -6000,     1898,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      44,      73,     106,     137,     168,     197,     227,     256,     285,     315,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360, 79.578,  365
