   AgeBP,   YearCE, JanDays     , FebDays     , MarDays     , AprDays     , MayDays     , JunDays     , JulDays     , AugDays     , SepDays     , OctDays     , NovDays     , DecDays     , JanMid      , FebMid      , MarMid      , AprMid      , MayMid      , JunMid      , JulMid      , AugMid      , SepMid      , OctMid      , NovMid      , DecMid      , JanBeg      , FebBeg      , MarBeg      , AprBeg      , MayBeg      , JunBeg      , JulBeg      , AugBeg      , SepBeg      , OctBeg      , NovBeg      , DecBeg      , JanEnd      , FebEnd      , MarEnd      , AprEnd      , MayEnd      , JunEnd      , JulEnd      , AugEnd      , SepEnd      , OctEnd      , NovEnd      , DecEnd      , VE_day , SS_day ,  ndays
 -150000,  -148050,  32.56696574,  31.86548436,  30.66405630,  29.32461887,  28.20473493,  27.56596166,  27.54224952,  28.13857340,  29.23086263,  30.56620770,  31.79113088,  32.53915401,  11.29775148,  43.57371444,  74.90052879, 104.93101835, 133.67107445, 161.46400645, 188.89395566, 216.63664549, 245.29014734, 275.22133552, 306.46261315, 338.68935063,  -5.00968553,  27.52047961,  59.38526213,  90.08599505, 119.44800109, 147.65349971, 175.18229624, 202.68504474, 230.81966109, 260.08544120, 290.69053585, 322.48561056,  27.52047961,  59.38526213,  90.08599505, 119.44800109, 147.65349971, 175.18229624, 202.68504474, 230.81966109, 260.08544120, 290.69053585, 322.48561056, 354.99031447,  80.000, 170.500,  360
 -149000,  -147050,  32.65516002,  32.16422931,  31.07541875,  29.72797675,  28.49883159,  27.68817375,  27.46979597,  27.88566224,  28.84956563,  30.14714691,  31.45122807,  32.38681101,  10.66815599,  43.14060703,  74.83103808, 105.28319651, 134.38816685, 162.40061076, 189.85660194, 217.42715417, 245.74820682, 275.26456086, 306.11660751, 338.09264784,  -5.65262171,  26.96279768,  59.11927163,  90.22758264, 119.99613343, 148.50254442, 176.15741056, 203.58501206, 231.45999368, 260.34012917, 290.52858957, 321.99071121,  26.96279768,  59.11927163,  90.22758264, 119.99613343, 148.50254442, 176.15741056, 203.58501206, 231.45999368, 260.34012917, 290.52858957, 321.99071121, 354.34737829,  80.000, 170.500,  360
 -148000,  -146050,  32.62396989,  32.37451820,  31.45532111,  30.15954018,  28.86594224,  27.90686330,  27.49620142,  27.71423857,  28.51324612,  29.72034861,  31.04531923,  32.12449114,  10.21331408,  42.77484570,  74.76622378, 105.63757193, 135.15962885, 163.47988493, 191.06388244, 218.55604154, 246.60970944, 275.72973138, 306.15402339, 337.78870651,  -6.06061643,  26.52239593,  58.88219925,  90.36500308, 120.56669343, 149.44698311, 177.32586951, 204.77882679, 232.47603438, 261.01424699, 290.77660184, 321.83932608,  26.52239593,  58.88219925,  90.36500308, 120.56669343, 149.44698311, 177.32586951, 204.77882679, 232.47603438, 261.01424699, 290.77660184, 321.83932608, 353.93938357,  80.000, 170.500,  360
 -147000,  -145050,  32.46820224,  32.47253658,  31.77156267,  30.59055193,  29.28781166,  28.21590627,  27.62648450,  27.63923138,  28.24544548,  29.31475560,  30.60049343,  31.76701827,   9.98266654,  42.51098269,  74.71152219, 105.96779790, 135.93465439, 164.63846132, 192.45201485, 219.96996230, 247.84118821, 276.61038930, 306.59728995, 337.82174262,  -6.18433697,  26.24362968,  58.69514070,  90.48740004, 121.11977088, 150.42815883, 178.62265220, 206.20665510, 233.82329783, 262.08717692, 291.44281151, 322.06631555,  26.24362968,  58.69514070,  90.48740004, 121.11977088, 150.42815883, 178.62265220, 206.20665510, 233.82329783, 262.08717692, 291.44281151, 322.06631555, 353.81566303,  80.000, 170.500,  360
 -146000,  -144050,  32.19370024,  32.44239588,  31.99328887,  30.98780666,  29.73916602,  28.60225322,  27.85983511,  27.67086674,  28.06636849,  28.95859305,  30.14764125,  31.33808447,  10.01053989,  42.37850115,  74.67221846, 106.24566864, 136.65446550, 165.79770746, 193.93541537, 221.58844352, 249.37796097, 277.86670877, 307.43689982, 338.21047046,  -5.99504501,  26.16114512,  58.57742085,  90.58366371, 121.61087584, 151.37578065, 179.96405662, 207.78405046, 235.42795380, 263.50568135, 292.50223790, 322.67717871,  26.16114512,  58.57742085,  90.58366371, 121.61087584, 151.37578065, 179.96405662, 207.78405046, 235.42795380, 263.50568135, 292.50223790, 322.67717871, 354.00495499,  80.000, 170.500,  360
 -145000,  -143050,  31.81744754,  32.27906783,  32.09497122,  31.31638925,  30.18846233,  29.04538453,  28.18868235,  27.81371182,  27.99166610,  28.67741290,  29.71877049,  30.86803366,  10.31019371,  42.39741868,  74.65277308, 106.44404389, 137.25701832, 166.86843498, 195.41057331, 223.30679118, 251.12598478, 279.42579548, 308.62933197, 338.94339095,  -5.49022208,  26.29433609,  58.54391669,  90.64371687, 121.99501581, 152.21279968, 181.25203790, 209.40534257, 237.18923822, 265.18507406, 293.89588863, 323.64460591,  26.29433609,  58.54391669,  90.64371687, 121.99501581, 152.21279968, 181.25203790, 209.40534257, 237.18923822, 265.18507406, 293.89588863, 323.64460591, 354.50977792,  80.000, 170.500,  360
 -144000,  -142050,  31.36603586,  31.98991247,  32.06031913,  31.54347617,  30.59979958,  29.51740269,  28.59794374,  28.06579140,  28.03145145,  28.49252820,  29.34445026,  30.39088906,  10.87037770,  42.57471302,  74.65614232, 106.54034497, 137.68351870, 167.75836380, 196.76306290, 225.00221894, 252.96706776, 281.18567969, 310.09899519, 339.97784416,  -4.69593993,  26.64344172,  58.60261261,  90.65993247, 122.23195153, 152.86263909, 182.38155302, 210.95021919, 238.98513173, 267.01389469, 295.53385561, 324.90903740,  26.64344172,  58.60261261,  90.65993247, 122.23195153, 152.86263909, 182.38155302, 210.95021919, 238.98513173, 267.01389469, 295.53385561, 324.90903740, 355.30406007,  80.000, 170.500,  360
 -143000,  -141050,  30.87283522,  31.59436530,  31.88524134,  31.64268419,  30.93608110,  29.98408273,  29.06466201,  28.41779508,  28.18947594,  28.41985708,  29.05170438,  29.94121564,  11.65530892,  42.90246601,  74.68324558, 106.51998591, 137.88590658, 168.38176121, 197.87740436, 226.54301917, 254.76721133, 283.02272406, 311.74406798, 341.24318839,  -3.66530928,  27.18829137,  58.75297496,  90.62839193, 122.29181098, 153.25803810, 183.25049515, 212.29329192, 240.68111405, 268.86182212, 297.30205890, 326.38330930,  27.18829137,  58.75297496,  90.62839193, 122.29181098, 153.25803810, 183.25049515, 212.29329192, 240.68111405, 268.86182212, 297.30205890, 326.38330930, 356.33469072,  80.000, 170.500,  360
 -142000,  -140050,  30.37450563,  31.12183349,  31.57909941,  31.59813301,  31.16319831,  30.40713565,  29.55832092,  28.85247509,  28.46239443,  28.46908509,  28.86248128,  29.55133768,  12.60815029,  43.35824006,  74.73271712, 106.37896416, 137.83395121, 168.66995729, 198.64879987, 227.80000789, 256.38731462, 284.80157216, 313.44534976, 342.64754128,  -2.47326836,  27.89006923,  58.98558189,  90.54967684, 122.15991187, 153.35011671, 183.77107834, 213.31580129, 242.14124801, 270.59000806, 299.07173110, 327.96061072,  27.89006923,  58.98558189,  90.54967684, 122.15991187, 153.35011671, 183.77107834, 213.31580129, 242.14124801, 270.59000806, 299.07173110, 327.96061072, 357.52673164,  80.000, 170.500,  360
 -141000,  -139050,  29.90755233,  30.60831896,  31.16390767,  31.40728241,  31.25462227,  30.74773019,  30.04216383,  29.34444202,  28.83910785,  28.64300692,  28.79264607,  29.24921948,  13.65720329,  43.90761155,  74.80101159, 106.12494833, 137.52040754, 168.58090782, 198.99516428, 228.65896216, 257.69505167, 286.38635150, 315.07670935, 344.08676636,  -1.20881692,  28.69568714,  59.28312066,  90.42898120, 121.83964196, 153.11588136, 183.88093265, 213.91804832, 243.24038726, 272.06260943, 300.71028211, 329.52434029,  28.69568714,  59.28312066,  90.42898120, 121.83964196, 153.11588136, 183.88093265, 213.91804832, 243.24038726, 272.06260943, 300.71028211, 329.52434029, 358.79118308,  80.000, 170.500,  360
 -140000,  -138050,  29.50546395,  30.09254844,  30.67168712,  31.08181840,  31.19548991,  30.97097274,  30.47575855,  29.86066219,  29.30027595,  28.93693162,  28.85132453,  29.05706660,  14.72345062,  44.50822505,  74.88283607, 105.77656744, 136.96298483, 168.10588562, 198.86755574, 229.03248726, 258.57656911, 287.65175178, 316.51558121, 345.45406047,   0.03373655,  29.54372787,  59.62249271,  90.27551111, 121.35265211, 152.56250201, 183.55193008, 214.03081871, 243.87607933, 273.15818073, 302.09208684, 330.95823717,  29.54372787,  59.62249271,  90.27551111, 121.35265211, 152.56250201, 183.55193008, 214.03081871, 243.87607933, 273.15818073, 302.09208684, 330.95823717, 360.03373655,  80.000, 170.500,  360
 -139000,  -137050,  29.19668746,  29.61237021,  30.14064732,  30.64635713,  30.98522526,  31.05065255,  30.81881914,  30.36199277,  29.81822031,  29.33812103,  29.04040050,  28.99050632,  15.72798414,  45.11442355,  74.97179583, 105.36109364, 136.20263204, 167.27185014, 198.25721889, 228.86977298, 258.94677860, 288.49284214, 317.65223733, 346.64866438,   1.16299402,  30.37068533,  59.97750249,  90.10133309, 120.73631295, 151.72734934, 182.79502456, 213.62409519, 243.97879948, 273.77977820, 303.10801334, 332.15540566,  30.37068533,  59.97750249,  90.10133309, 120.73631295, 151.72734934, 182.79502456, 213.62409519, 243.97879948, 273.77977820, 303.10801334, 332.15540566, 361.16299402,  80.000, 170.500,  360
 -138000,  -136050,  29.00341028,  29.20192965,  29.61107098,  30.13532327,  30.63802692,  30.97328346,  31.03592698,  30.80599785,  30.35754495,  29.82536047,  29.35401991,  29.05810529,  16.59819918,  45.68154285,  75.06110123, 104.91111832, 135.29858736, 166.13897529, 197.19798404, 228.16298508, 258.75734117, 288.83295144, 318.39712062, 347.58276058,   2.09710076,  31.11641569,  60.32154341,  89.91995896, 120.03910152, 150.67379787, 181.66013076, 212.71172204, 243.51942986, 273.86301838, 303.67302726, 333.02542063,  31.11641569,  60.32154341,  89.91995896, 120.03910152, 150.67379787, 181.66013076, 212.71172204, 243.51942986, 273.86301838, 303.67302726, 333.02542063, 362.09710076,  80.000, 170.500,  360
 -137000,  -135050,  28.94092748,  28.88980034,  29.12167029,  29.58879819,  30.18110681,  30.74047983,  31.10139304,  31.15103304,  30.87683504,  30.36890595,  29.77806735,  29.26098264,  17.27222381,  46.16926018,  75.14419853, 104.46099018, 134.32140457, 164.79391518, 195.76359773, 226.94948640, 258.00179451, 288.62940565, 318.68613498, 348.18629659,   2.76839465,  31.72817944,  60.62982642,  89.74497184, 119.31503133, 149.48381049, 180.23108721, 211.35130272, 242.51326062, 273.38173238, 303.73175389, 333.49935730,  31.72817944,  60.62982642,  89.74497184, 119.31503133, 149.48381049, 180.23108721, 211.35130272, 242.51326062, 273.38173238, 303.73175389, 333.49935730, 362.76839465,  80.000, 170.500,  360
 -136000,  -134050,  29.01729726,  28.69795615,  28.70687200,  29.04826424,  29.65116437,  30.36905846,  31.00324587,  31.36119319,  31.33168823,  30.93117055,  30.28973226,  29.59235742,  17.70163534,  46.54379076,  75.21524122, 104.04368404, 133.34548250, 163.34028498, 194.06048892, 225.30960071, 256.71752770, 287.87720758, 318.48423272, 348.41004036,   3.12626955,  32.16317725,  60.88093206,  89.58891655, 118.61827816, 148.24895915, 178.61675027, 209.63935045, 241.02013396, 272.35110149, 303.26224444, 333.53310351,  32.16317725,  60.88093206,  89.58891655, 118.61827816, 148.24895915, 178.61675027, 209.63935045, 241.02013396, 272.35110149, 303.26224444, 333.53310351, 363.12626955,  80.000, 170.500,  360
 -135000,  -133050,  29.23301838,  28.64129736,  28.39512619,  28.55299340,  29.08998026,  29.88885512,  30.74537969,  31.41130404,  31.67905265,  31.46854496,  30.85744282,  30.03700513,  17.85292004,  46.77907383,  75.26938214, 103.68849125, 132.44243299, 161.88824744, 192.21727425, 223.36017260, 254.98443992, 286.61077079, 317.78779179, 348.22748518,   3.13881983,  32.38988322,  61.05770052,  89.46255061, 117.99883824, 147.06161694, 176.93994950, 207.70244416, 239.14066519, 270.82819701, 302.27826785, 333.10954916,  32.38988322,  61.05770052,  89.46255061, 117.99883824, 147.06161694, 176.93994950, 207.70244416, 239.14066519, 270.82819701, 302.27826785, 333.10954916, 363.13881983,  80.000, 170.500,  360
 -134000,  -132050,  29.58056781,  28.72739850,  28.20805186,  28.13747156,  28.54008020,  29.33884527,  30.34730461,  31.29089040,  31.88242246,  31.93462787,  31.44157312,  30.57076636,  17.70829210,  46.85729454,  75.30291738, 103.41960552, 131.67608851, 160.54493945, 190.37277191, 221.24470676, 252.92022046, 284.90363068, 316.62612457, 347.63623793,   2.79392921,  32.38867965,  61.14763349,  89.37443309, 117.49957493, 146.00763382, 175.32621816, 205.68573410, 237.00880978, 268.90975836, 300.83024931, 332.24017590,  32.38867965,  61.14763349,  89.37443309, 117.49957493, 146.00763382, 175.32621816, 205.68573410, 237.00880978, 268.90975836, 300.83024931, 332.24017590, 362.79392921,  80.000, 170.500,  360
 -133000,  -131050,  30.04378990,  28.95620168,  28.16008471,  27.82987926,  28.04118407,  28.76252172,  29.84157434,  31.00613911,  31.91700511,  32.28483300,  31.99636187,  31.16042524,  17.26642599,  46.76914179,  75.31333961, 103.25543464, 131.09932809, 159.40688306, 188.66431210, 219.12131851, 250.67237716, 282.86580662, 315.06209095, 346.65928932,   2.10032237,  32.15230434,  61.14304652,  89.33075270, 117.15456297, 145.16111806, 173.89388591, 203.74045447, 234.78143516, 266.72699157, 299.00462097, 330.96625280,  32.15230434,  61.14304652,  89.33075270, 117.15456297, 145.16111806, 173.89388591, 203.74045447, 234.78143516, 266.72699157, 299.00462097, 330.96625280, 362.10032237,  80.000, 170.500,  360
 -132000,  -130050,  30.59731081,  29.31950137,  28.25827441,  27.65138285,  27.62776832,  28.20349396,  29.26957308,  30.57933184,  31.77372660,  32.48187783,  32.47334671,  31.76441224,  16.54343290,  46.51413671,  75.29936260, 103.20834323, 130.75240280, 158.55476151, 187.21771934, 217.14997342, 248.40747685, 280.63836731, 313.19134891, 345.34616127,   1.08877967,  31.68648424,  61.04119720,  89.33526851, 116.98834913, 144.58126240, 172.74644685, 202.01203947, 232.62594777, 264.43730103, 296.92102284, 329.35938776,  31.68648424,  61.04119720,  89.33526851, 116.98834913, 144.58126240, 172.74644685, 202.01203947, 232.62594777, 264.43730103, 296.92102284, 329.35938776, 361.08877967,  80.000, 170.500,  360
 -131000,  -129050,  31.20633931,  29.80023307,  28.50195360,  27.61586760,  27.32769757,  27.70199208,  28.67667695,  30.04589799,  31.46105708,  32.50118978,  32.82627548,  32.33481949,  15.57408113,  46.10122352,  75.26096669, 103.28451746, 130.66217221, 158.05026672, 186.13965651, 215.48042751, 246.29846957, 278.38489593, 311.13943994, 343.77345485,  -0.18670278,  31.01089591,  60.84454667,  89.38924834, 117.01564107, 144.31067427, 171.96734979, 200.63001385, 230.70727860, 262.21322283, 294.72667269, 327.52073079,  31.01089591,  60.84454667,  89.38924834, 117.01564107, 144.31067427, 171.96734979, 200.63001385, 230.70727860, 262.21322283, 294.72667269, 327.52073079, 359.81329722,  80.000, 170.500,  360
 -130000,  -128050,  31.82736375,  30.37177355,  28.88213698,  27.72974706,  27.16163103,  27.29254668,  28.10777169,  29.44985753,  31.00414898,  32.33500929,  33.01694770,  32.82106577,  14.41287378,  45.54961982,  75.19949255, 103.48370736, 130.84162033, 157.93430710, 185.51229683, 214.24188946, 244.51127978, 276.27997874, 309.05583952, 342.04390027,  -1.64846795,  30.16029815,  60.56121076,  89.49132639, 117.24098143, 144.37446470, 171.61673696, 199.70017845, 229.17550891, 260.22930582, 292.58743262, 325.57782927,  30.16029815,  60.56121076,  89.49132639, 117.24098143, 144.37446470, 171.61673696, 199.70017845, 229.17550891, 260.22930582, 292.58743262, 325.57782927, 358.35153205,  80.000, 170.500,  360
 -129000,  -127050,  32.41028931,  30.99766354,  29.38068775,  27.99157411,  27.14280725,  27.00274349,  27.60378373,  28.83873732,  30.44150665,  31.99411547,  33.02092535,  33.17516604,  13.13421375,  44.88969211,  75.11778138, 103.79871815, 131.28915159, 158.22575350, 185.38975210, 213.53483956, 243.19190133, 274.49542076, 307.10440924, 340.28278538,  -3.19648714,  29.18535548,  60.20553076,  89.63725476, 117.65811120, 144.77939967, 171.72933065, 199.29895918, 228.15509215, 258.64808847, 290.67563179, 323.67815191,  29.18535548,  60.20553076,  89.63725476, 117.65811120, 144.77939967, 171.72933065, 199.29895918, 228.15509215, 258.64808847, 290.67563179, 323.67815191, 356.80351286,  80.000, 170.500,  360
 -128000,  -126050,  32.90238843,  31.63232560,  29.96949963,  28.39132812,  27.27683216,  26.85271409,  27.19944664,  28.25896877,  29.82005093,  31.50667087,  32.83178203,  33.35799271,  11.83061047,  44.16337849,  75.02032457, 104.21467360, 131.98742182, 158.92006458, 185.79546988, 213.42488127, 242.45499528, 273.18541157, 305.45035180, 338.63076436,  -4.71253525,  28.15236884,  59.79854934,  89.81958970, 118.24894510, 145.51266045, 172.31267126, 199.46935344, 227.73612782, 257.60647271, 289.15541561, 321.97872866,  28.15236884,  59.79854934,  89.81958970, 118.24894510, 145.51266045, 172.31267126, 199.46935344, 227.73612782, 257.60647271, 289.15541561, 321.97872866, 355.28746475,  80.000, 170.500,  360
 -127000,  -125050,  33.25400360,  32.22338410,  30.61016518,  28.90944669,  27.56120186,  26.85494033,  26.92214752,  27.75240722,  29.18974256,  30.91447460,  32.46273920,  33.34534713,  10.60786629,  43.42347719,  74.91334728, 104.70825730, 132.90180079, 159.98750715, 186.71995275, 213.93818924, 242.37459385, 272.47213815, 304.24463750, 337.23262935,  -6.06814479,  27.14095774,  59.36803406,  90.02742963, 118.98235348, 146.54014154, 173.34520873, 200.21782426, 227.96769551, 257.20366627, 288.16705146, 320.63217897,  27.14095774,  59.36803406,  90.02742963, 118.98235348, 146.54014154, 173.34520873, 200.21782426, 227.96769551, 257.20366627, 288.16705146, 320.63217897, 353.93185521,  80.000, 170.500,  360
 -126000,  -124050,  33.42529939,  32.71599237,  31.25477756,  29.51590274,  27.98445615,  27.01398945,  26.79147132,  27.35414960,  28.59881147,  30.26759389,  31.94518429,  33.13237177,   9.57658765,  42.73106172,  74.80471733, 105.24733483, 133.97896724, 161.37120931, 188.11859754, 215.05817709, 242.97718791, 272.43332926, 303.60768483, 336.22263026,  -7.13648300,  26.23884993,  58.94759638,  90.24639862, 119.81325474, 147.80469217, 174.77426786, 201.51177963, 228.85307892, 257.49158228, 287.81202753, 319.77043988,  26.23884993,  58.94759638,  90.24639862, 119.81325474, 147.80469217, 174.77426786, 201.51177963, 228.85307892, 257.49158228, 287.81202753, 319.77043988, 352.86351700,  80.000, 170.500,  360
 -125000,  -123050,  33.39272551,  33.05906831,  31.84853991,  30.16987352,  28.52507481,  27.32592109,  26.81899450,  27.09144181,  28.09022329,  29.61863671,  31.32444209,  32.73505845,   8.84026708,  42.15050278,  74.70355882, 105.79152608, 135.14654892, 162.98587410, 189.91009275, 216.72341926, 244.23740575, 273.09302126, 303.61459401, 335.70812395,  -7.80713071,  25.53347263,  58.57448646,  90.45911935, 120.68281635, 149.22521991, 176.51454679, 203.27784425, 230.34688782, 258.46835611, 288.14086066, 319.48845514,  25.53347263,  58.57448646,  90.45911935, 120.68281635, 149.22521991, 176.51454679, 203.27784425, 230.34688782, 258.46835611, 288.14086066, 319.48845514, 352.19286929,  80.000, 170.500,  360
 -124000,  -122050,  33.15355203,  33.21260236,  32.33460388,  30.82073593,  29.15048808,  27.77729469,  27.00793904,  26.98324902,  27.69951691,  29.01776523,  30.65389990,  32.18835292,   8.48143121,  41.74216445,  74.61948452, 106.29433750, 136.31501827, 164.71851184, 191.97647878, 218.82746703, 246.07669881, 274.41661063, 304.28430975, 335.75432990,  -8.00147264,  25.10101370,  58.28588607,  90.64639928, 121.52072394, 150.69799793, 178.44842150, 205.40180284, 232.35453297, 260.07558750, 289.14532959, 319.83062004,  25.10101370,  58.28588607,  90.64639928, 121.52072394, 150.69799793, 178.44842150, 205.40180284, 232.35453297, 260.07558750, 289.14532959, 319.83062004, 351.99852736,  80.000, 170.500,  360
 -123000,  -121050,  32.72713392,  33.15449344,  32.66095669,  31.41112510,  29.81684326,  28.34395013,  27.35244557,  27.04001396,  27.45374950,  28.50907896,  29.98887096,  31.54133851,   8.54852406,  41.55372773,  74.56145674, 106.70726009, 137.38303409, 166.43280684, 194.16643747, 221.22172903, 248.36575924, 276.31104948, 305.57470652, 336.37334484,  -7.68553850,  24.99479010,  58.11399426,  90.78921745, 122.25033261, 152.10164179, 180.42970123, 207.73161493, 234.73497634, 262.19997986, 290.75645213, 320.78267393,  24.99479010,  58.11399426,  90.78921745, 122.25033261, 152.10164179, 180.42970123, 207.73161493, 234.73497634, 262.19997986, 290.75645213, 320.78267393, 352.31446150,  80.000, 170.500,  360
 -122000,  -120050,  32.15244236,  32.88507750,  32.78832118,  31.88245773,  30.47035753,  28.99002666,  27.83644127,  27.26321301,  27.37107565,  28.12845698,  29.38136213,  30.85076800,   9.04671590,  41.61197186,  74.53643498, 106.98571235, 138.24686092, 167.97845713, 196.30336513, 223.72273631, 250.93149935, 278.63073625, 307.38479130, 337.52005368,  -6.87714722,  25.23562304,  58.08078920,  90.87133561, 122.79690244, 153.30679182, 182.29234503, 210.08498541, 237.30784399, 264.67999629, 292.84893409, 322.27093546,  25.23562304,  58.08078920,  90.87133561, 122.79690244, 153.30679182, 182.29234503, 210.08498541, 237.30784399, 264.67999629, 292.84893409, 322.27093546, 353.12285278,  80.000, 170.500,  360
