   AgeBP,   YearCE, JanDays     , FebDays     , MarDays     , AprDays     , MayDays     , JunDays     , JulDays     , AugDays     , SepDays     , OctDays     , NovDays     , DecDays     , JanMid      , FebMid      , MarMid      , AprMid      , MayMid      , JunMid      , JulMid      , AugMid      , SepMid      , OctMid      , NovMid      , DecMid      , JanBeg      , FebBeg      , MarBeg      , AprBeg      , MayBeg      , JunBeg      , JulBeg      , AugBeg      , SepBeg      , OctBeg      , NovBeg      , DecBeg      , JanEnd      , FebEnd      , MarEnd      , AprEnd      , MayEnd      , JunEnd      , JulEnd      , AugEnd      , SepEnd      , OctEnd      , NovEnd      , DecEnd      , VE_day , SS_day ,  ndays
 -121000,  -119050,  31.48251369,  32.42792942,  32.69726033,  32.18258369,  31.05103421,  29.66797522,  28.43235863,  27.64449739,  27.46046120,  27.90253694,  28.87637202,  30.17447726,   9.93525544,  41.91723641,  74.54811436, 107.09593557, 138.81331843, 169.20582229, 198.19909195, 226.12465691, 253.56906221, 281.18907906, 309.56408260, 339.09619487,  -5.64530490,  25.80692500,  58.19378476,  90.88203625, 123.09804939, 154.19040276, 183.86480609, 212.26241488, 239.86560598, 267.31773495, 295.25198374, 324.16941121,  25.80692500,  58.19378476,  90.88203625, 123.09804939, 154.19040276, 183.86480609, 212.26241488, 239.86560598, 267.31773495, 295.25198374, 324.16941121, 354.35469510,  80.000, 170.500,  360
 -120000,  -118050,  30.77730711,  31.82658456,  32.39244782,  32.27424371,  31.49905615,  30.32048352,  29.10028546,  28.16446111,  27.72114659,  27.84830816,  28.50975678,  29.56591904,  11.13234427,  42.44232391,  74.59611814, 107.02123225, 139.01416392, 169.98455789, 199.67275117, 228.21686762, 256.05846923, 283.77482489, 311.92791702, 340.96195714,  -4.10172381,  26.65611402,  58.44407963,  90.81826571, 123.11433391, 154.65285459, 184.98914480, 214.06545657, 242.19058453, 269.89539246, 297.76534473, 326.31368031,  26.65611402,  58.44407963,  90.81826571, 123.11433391, 154.65285459, 184.98914480, 214.06545657, 242.19058453, 269.89539246, 297.76534473, 326.31368031, 355.89827619,  80.000, 170.500,  360
 -119000,  -117050,  30.09667711,  31.13808883,  31.90267892,  32.14221183,  31.76326046,  30.88507944,  29.78842056,  28.79139601,  28.14169027,  27.97279690,  28.30727265,  29.07042702,  12.52639603,  43.13632701,  74.67591719, 106.76570983, 138.81853336, 170.22307737, 200.57260134, 229.80503318, 258.18442671, 286.17129021, 314.27627628, 342.95271322,  -2.38638312,  27.70212338,  58.80739912,  90.68550011, 122.83716796, 154.63443452, 185.54222498, 215.31837752, 244.07534409, 272.19468935, 300.17839780, 328.51902601,  27.70212338,  58.80739912,  90.68550011, 122.83716796, 154.63443452, 185.54222498, 215.31837752, 244.07534409, 272.19468935, 300.17839780, 328.51902601, 357.61361688,  80.000, 170.500,  360
 -118000,  -116050,  29.49475685,  30.42514879,  31.27650057,  31.79692387,  31.80999550,  31.30153707,  30.43581063,  29.48074269,  28.69871744,  28.27247357,  28.28421908,  28.72317395,  13.99084186,  43.93231725,  74.77952426, 106.35424179, 138.23985033, 169.88444856, 200.79714208, 230.73297029, 259.75698030, 288.17602761, 316.41313708, 344.89747047,  -0.65043803,  28.84697630,  59.24787235,  90.49700775, 122.29153101, 154.12694467, 185.45485867, 215.89007573, 245.34402394, 274.01693125, 302.28962796, 330.59954029,  28.84697630,  59.24787235,  90.49700775, 122.29153101, 154.12694467, 185.45485867, 215.89007573, 245.34402394, 274.01693125, 302.28962796, 330.59954029, 359.34956197,  80.000, 170.500,  360
 -117000,  -115050,  29.01631022,  29.74876017,  30.57473825,  31.27329699,  31.62992103,  31.52111250,  30.97803551,  30.17621314,  29.35585310,  28.73226909,  28.44514188,  28.54834813,  15.39905648,  44.75675426,  74.89675549, 105.82855069, 137.33488063, 168.99445462, 200.31122943, 230.90199662, 260.63048636, 289.61855686, 318.16360614, 346.63570156,   0.96001117,  29.98845609,  59.72343347,  90.27171208, 121.53245030, 153.17693018, 184.72439493, 215.71242524, 245.87176831, 275.20133027, 303.92395644, 332.38516067,  29.98845609,  59.72343347,  90.27171208, 121.53245030, 153.17693018, 184.72439493, 215.71242524, 245.87176831, 275.20133027, 303.92395644, 332.38516067, 360.96001117,  80.000, 170.500,  360
 -116000,  -114050,  28.69490566,  29.16261907,  29.86200979,  30.62501797,  31.24051331,  31.51547734,  31.35565165,  30.81354990,  30.06366854,  29.32442230,  28.78325102,  28.55891345,  16.63662591,  45.53832101,  75.01669425, 105.24059191, 136.19499803, 167.63928591, 199.15343813, 230.28460322, 260.71875626, 290.37454286, 319.38713197, 348.03029954,   2.31671757,  31.03114351,  60.19139241,  90.03129869, 120.63622394, 151.87927583, 183.41733579, 214.79144387, 245.59962944, 275.63978638, 304.94634539, 333.73469618,  31.03114351,  60.19139241,  90.03129869, 120.63622394, 151.87927583, 183.41733579, 214.79144387, 245.59962944, 275.63978638, 304.94634539, 333.73469618, 362.31671757,  80.000, 170.500,  360
 -115000,  -113050,  28.55232993,  28.70975462,  29.19922730,  29.91604448,  30.68331384,  31.28267150,  31.52394969,  31.32737540,  30.76167063,  30.00775420,  29.27950865,  28.75639975,  17.60959048,  46.21458586,  75.12899789, 104.64513429, 134.93215445, 165.95317211, 197.43260508, 228.93000378, 260.00486990, 290.37578976, 319.98642005, 348.97595199,   3.31762718,  31.89421303,  60.61297694,  89.79734795, 119.68895597, 150.36281568, 181.66091876, 213.20876843, 244.54290448, 275.28712574, 305.27125444, 334.54436704,  31.89421303,  60.61297694,  89.79734795, 119.68895597, 150.36281568, 181.66091876, 213.20876843, 244.54290448, 275.28712574, 305.27125444, 334.54436704, 363.31762718,  80.000, 170.500,  360
 -114000,  -112050,  28.59854723,  28.42107767,  28.63830323,  29.21170460,  30.01676483,  30.84800478,  31.46148582,  31.66051372,  31.38319091,  30.72828492,  29.90170797,  29.13041432,  18.24876997,  46.73595290,  75.22482379, 104.09331654, 133.66337104, 164.09908998, 195.31392328, 226.96023369, 258.54466357, 289.61609147, 319.91272539, 349.40359257,   3.89119408,  32.51573161,  60.95626639,  89.58909257, 118.77539929, 148.77184437, 179.62547632, 211.11268232, 242.79155467, 274.16632347, 304.86838633, 334.75260279,  32.51573161,  60.95626639,  89.58909257, 118.77539929, 148.77184437, 179.62547632, 211.11268232, 242.79155467, 274.16632347, 304.86838633, 334.75260279, 363.89119408,  80.000, 170.500,  360
 -113000,  -111050,  28.83164897,  28.31514120,  28.21929421,  28.57140212,  29.30687170,  30.25950528,  31.17465069,  31.77384641,  31.86330073,  31.42219988,  30.60423365,  29.65790518,  18.51126337,  47.06727575,  75.29732693, 103.62821836, 132.49729751, 162.24730490, 192.99743573, 224.55692679, 256.46319246, 288.15302743, 319.16854418, 349.28230697,   3.99797933,  32.85422016,  61.19756812,  89.42205002, 117.97034530, 147.24804866, 177.50170399, 208.70005668, 240.50213665, 272.36830268, 303.76532686, 334.34238193,  32.85422016,  61.19756812,  89.42205002, 117.97034530, 147.24804866, 177.50170399, 208.70005668, 240.50213665, 272.36830268, 303.76532686, 334.34238193, 363.99797933,  80.000, 170.500,  360
 -112000,  -110050,  29.23753434,  28.39836748,  27.96947610,  28.04392489,  28.61825686,  29.57942089,  30.69663086,  31.65389053,  32.14865194,  32.02181157,  31.32944998,  30.30258457,  18.38052108,  47.18799247,  75.34181500, 103.28259688, 131.52492417, 160.55633033, 190.69346202, 221.94059251, 253.94384456, 286.10535232, 317.80832240, 348.62002460,   3.63098160,  32.88867019,  61.32168918,  89.30745361, 117.33344690, 145.91632614, 175.47784101, 206.19253376, 237.88174359, 270.04574447, 302.04718688, 333.34216101,  32.88867019,  61.32168918,  89.30745361, 117.33344690, 145.91632614, 175.47784101, 206.19253376, 237.88174359, 270.04574447, 302.04718688, 333.34216101, 363.63098160,  80.000, 170.500,  360
 -111000,  -109050,  29.78942756,  28.66520603,  27.90352621,  27.66530458,  28.00744813,  28.87442238,  30.08108783,  31.31556265,  32.20689633,  32.46424468,  32.01161400,  31.01525962,  17.86611219,  47.09168190,  75.35570547, 103.07829676, 130.81476395, 159.15922470, 188.59973175, 219.34578250, 251.21061271, 283.64519547, 315.93693440, 347.46367918,   2.81568413,  32.61810787,  61.32166987,  89.25221922, 116.90712812, 144.87597869, 173.72093303, 203.81143327, 235.16585594, 267.40048152, 299.85258934, 331.82563998,  32.61810787,  61.32166987,  89.25221922, 116.90712812, 144.87597869, 173.72093303, 203.81143327, 235.16585594, 267.40048152, 299.85258934, 331.82563998, 362.81568413,  80.000, 170.500,  360
 -110000,  -108050,  30.44770680,  29.09802493,  28.02404400,  27.45850774,  27.51905295,  28.20705334,  29.39268884,  30.79913329,  32.03283134,  32.70130078,  32.58367594,  31.73598005,  17.00368044,  46.78568231,  75.33842111, 103.02659102, 130.41152174, 158.15593453, 186.88374601, 216.99635194, 248.50534325, 280.98442543, 313.70485377, 345.89858118,   1.60999636,  32.06135696,  61.19844375,  89.25914969, 116.71654230, 144.19687249, 172.36433765, 201.75568720, 232.59335770, 264.66486169, 297.36488862, 329.90963830,  32.06135696,  61.19844375,  89.25914969, 116.71654230, 144.19687249, 172.36433765, 201.75568720, 232.59335770, 264.66486169, 297.36488862, 329.90963830, 361.60999636,  80.000, 170.500,  360
 -109000,  -107050,  31.16080191,  29.66691230,  28.32192074,  27.43404607,  27.18444471,  27.62992843,  28.69734249,  30.16245588,  31.64919060,  32.70793363,  32.98629951,  32.39872373,  15.85482765,  46.29101042,  75.29131334, 103.12878314, 130.33674662, 157.61061312, 185.67177586, 215.08461440, 246.06307480, 278.35550155, 311.29866215, 344.04587773,   0.10340167,  31.25706320,  60.96067203,  89.32714803, 116.77043294, 143.91902290, 171.50144107, 200.18565411, 230.38261477, 262.07884283, 294.79783795, 327.74866928,  31.25706320,  60.96067203,  89.32714803, 116.77043294, 143.91902290, 171.50144107, 200.18565411, 230.38261477, 262.07884283, 294.79783795, 327.74866928, 360.10340167,  80.000, 170.500,  360
 -108000,  -106050,  31.86797888,  30.32990292,  28.77643507,  27.59075632,  27.02206044,  27.18291310,  28.05444170,  29.47105196,  31.10183558,  32.48669724,  33.17724852,  32.93867827,  14.50599011,  45.64238841,  75.21764070, 103.37665534, 130.59011170, 157.55201486, 185.04389650, 213.75667658, 244.08913093, 275.98863558, 308.92614827, 342.05654737,  -1.58602100,  30.26345982,  60.62474982,  89.45132824, 117.06204189, 144.05383321, 171.18404491, 199.21360895, 228.71198947, 259.86588045, 292.37611304, 325.52480755,  30.26345982,  60.62474982,  89.45132824, 117.06204189, 144.05383321, 171.18404491, 199.21360895, 228.71198947, 259.86588045, 292.37611304, 325.52480755, 358.41397900,  80.000, 170.500,  360
 -107000,  -105050,  32.50452559,  31.03435713,  29.35531378,  27.91633539,  27.03836784,  26.89261651,  27.51215486,  28.78885245,  30.45106198,  32.06670038,  33.13857599,  33.30113810,  13.06499192,  44.88781412,  75.12256837, 103.75266064, 131.15050102, 157.97516705, 185.03328738, 213.10433413, 242.74104704, 274.08839347, 306.79666160, 340.10068802,  -3.31817086,  29.15691333,  60.21474805,  89.62303843, 117.56967727, 144.58565241, 171.42340984, 198.89996377, 227.70667475, 258.21115491, 290.31271832, 323.43233457,  29.15691333,  60.21474805,  89.62303843, 117.56967727, 144.58565241, 171.42340984, 198.89996377, 227.70667475, 258.21115491, 290.31271832, 323.43233457, 356.68182914,  80.000, 170.500,  360
 -106000,  -104050,  33.00913217,  31.72018815,  30.01528861,  28.38758983,  27.22881812,  26.77318940,  27.10559221,  28.17148240,  29.76178319,  31.49751732,  32.87938549,  33.45003310,  11.65408789,  44.08688987,  75.01310348, 104.23005241, 131.97673949, 158.84321699, 185.62790520, 213.16246682, 242.11698223, 272.81327768, 305.09906979, 338.35198435,  -4.94198515,  28.02815313,  59.76188061,  89.82992290, 118.25704013, 145.47306913, 172.19235426, 199.25345695, 227.43201811, 257.24505950, 288.78658020, 321.65822644,  28.02815313,  59.76188061,  89.82992290, 118.25704013, 145.47306913, 172.19235426, 199.25345695, 227.43201811, 257.24505950, 288.78658020, 321.65822644, 355.05801485,  80.000, 170.500,  360
 -105000,  -103050,  33.33229709,  32.32525707,  30.70382152,  28.97069060,  27.57846744,  26.82752202,  26.85696915,  27.66265029,  29.09511377,  30.84015655,  32.43333099,  33.37372351,  10.39907884,  43.30717414,  74.89785204, 104.77337518, 133.00840173, 160.08925359, 186.77329041, 213.91036492, 242.25074167, 272.26115571, 303.98085756, 336.96889859,  -6.31059484,  26.97541455,  59.30303145,  90.05622808, 119.07381741, 146.65013942, 173.42769275, 200.23371650, 227.89234019, 257.03350525, 287.92393525, 320.36121839,  26.97541455,  59.30303145,  90.05622808, 119.07381741, 146.65013942, 173.42769275, 200.23371650, 227.89234019, 257.03350525, 287.92393525, 320.36121839, 353.68940516,  80.000, 170.500,  360
 -104000,  -102050,  33.44380974,  32.79253972,  31.36257042,  29.62196256,  28.06230764,  27.04826055,  26.77673893,  27.29314867,  28.50275766,  30.15777218,  31.85181581,  33.08631613,   9.41539267,  42.61823405,  74.78649236, 105.33985120, 134.16755724, 161.61870022, 188.37622922, 215.27576820, 243.11257530, 272.46205555, 303.53203880, 336.07567636,  -7.29857079,  26.09456916,  58.87800505,  90.28357525, 119.95729991, 148.02835676, 175.03323714, 201.75538372, 229.03396380, 257.57520756, 287.78635042, 319.65319319,  26.09456916,  58.87800505,  90.28357525, 119.95729991, 148.02835676, 175.03323714, 201.75538372, 229.03396380, 257.57520756, 287.78635042, 319.65319319, 352.70142921,  80.000, 170.500,  360
 -103000,  -101050,  33.33725087,  33.07782948,  31.93275796,  30.28981888,  28.64563762,  27.41843049,  26.86488026,  27.08148664,  28.02435278,  29.50823870,  31.19512056,  32.62419577,   8.79344137,  42.08383377,  74.68892030, 105.88212008, 135.36243973, 163.31335154, 190.30981450, 217.14114465, 244.61469613, 273.37848421, 303.77659718, 335.74697507,  -7.81797156,  25.46749444,  58.52551009,  90.49235167, 120.83578520, 149.50046435, 176.88424911, 203.69386015, 230.75154025, 258.80523448, 288.36679620, 319.58650418,  25.46749444,  58.52551009,  90.49235167, 120.83578520, 149.50046435, 176.88424911, 203.69386015, 230.75154025, 258.80523448, 288.36679620, 319.58650418, 352.18202844,  80.000, 170.500,  360
 -102000,  -100050,  33.03021966,  33.15616857,  32.36193658,  30.91830406,  29.28499356,  27.91178049,  27.11187754,  27.03518225,  27.68708164,  28.93954504,  30.52389086,  32.03901976,   8.58643615,  41.75357041,  74.61413090, 106.35247537, 136.49376331, 165.03813111, 192.42081846, 219.35235247, 246.62067483, 274.91245569, 304.67256341, 335.99940199,  -7.82961313,  25.15099092,  58.27838513,  90.66369823, 121.63419459, 150.94706238, 178.83441389, 205.89327581, 232.89729070, 260.60376747, 289.59371591, 320.14959219,  25.15099092,  58.27838513,  90.66369823, 121.63419459, 150.94706238, 178.83441389, 205.89327581, 232.89729070, 260.60376747, 289.59371591, 320.14959219, 352.17038687,  80.000, 170.500,  360
 -101000,   -99050,  32.56034861,  33.02527382,  32.61093216,  31.45229626,  29.93018969,  28.49320708,  27.49928024,  27.15201891,  27.50656480,  28.48787190,  29.89268444,  31.38933207,   8.80363625,  41.65586203,  74.56902774, 106.70822466, 137.46371838, 166.65111844, 194.54007155, 221.72996522, 248.95805763, 276.91785390, 306.12015003, 336.79163725,  -7.34694890,  25.16892849,  58.15903780,  90.78183128, 122.28167056, 152.24632792, 180.72601812, 208.17724237, 235.29301770, 262.80895255, 291.34186624, 321.27137894,  25.16892849,  58.15903780,  90.78183128, 122.28167056, 152.24632792, 180.72601812, 208.17724237, 235.29301770, 262.80895255, 291.34186624, 321.27137894, 352.65305110,  80.000, 170.500,  360
 -100000,   -98050,  31.97845009,  32.70502710,  32.65933978,  31.84380886,  30.52784697,  29.11976300,  28.00001421,  27.42091906,  27.48816563,  28.17758084,  29.34618344,  30.73290104,   9.41066401,  41.79412509,  74.55743643, 106.91723969, 138.18670187, 168.01642593, 196.49580234, 224.08313687, 251.43343772, 279.21640940, 307.97601767, 338.03272309,  -6.43185372,  25.50966763,  58.17624516,  90.83622155, 122.72009114, 153.28615162, 182.40314348, 210.36237431, 237.74451012, 265.23258725, 293.44792381, 322.83305772,  25.50966763,  58.17624516,  90.83622155, 122.72009114, 153.28615162, 182.40314348, 210.36237431, 237.74451012, 265.23258725, 293.44792381, 322.83305772, 353.56814628,  80.000, 170.500,  360
  -99000,   -97050,  31.34076706,  32.23330535,  32.50812218,  32.05823142,  31.02638314,  29.74275035,  28.57882364,  27.82240304,  27.62813300,  28.02219432,  28.91777101,  30.12111549,  10.33655798,  42.14715954,  74.57958625, 106.96242185, 138.59990894, 169.01838756, 198.12889856, 226.22515976, 253.84882518, 281.61531615, 310.07093960, 339.59627174,  -5.18369334,  26.12932985,  58.32419301,  90.82308079, 122.91177233, 153.97691842, 183.72660606, 212.27368832, 240.05741100, 267.67712738, 295.72842751, 324.68457177,  26.12932985,  58.32419301,  90.82308079, 122.91177233, 153.97691842, 183.72660606, 212.27368832, 240.05741100, 267.67712738, 295.72842751, 324.68457177, 354.81630666,  80.000, 170.500,  360
  -98000,   -96050,  30.70211285,  31.65946898,  32.17863729,  32.07905516,  31.38188179,  30.31120794,  29.19332959,  28.32884920,  27.91433272,  28.02561148,  28.62970570,  29.59580730,  11.48548087,  42.67351125,  74.63220211, 106.84391523, 138.67147024, 169.57467325, 199.30818557, 227.98919627, 256.01778718, 283.92443294, 312.22794051, 341.33733750,  -3.72454383,  26.95981660,  58.58398376,  90.74574933, 122.84449290, 154.26246161, 184.58847685, 213.76020610, 242.05308383, 269.95228799, 297.99757299, 326.66254480,  26.95981660,  58.58398376,  90.74574933, 122.84449290, 154.26246161, 184.58847685, 213.76020610, 242.05308383, 269.95228799, 297.99757299, 326.66254480, 356.27545617,  80.000, 170.500,  360
  -97000,   -95050,  30.11095534,  31.03726500,  31.70847558,  31.90985569,  31.56374251,  30.77671004,  29.79616290,  28.90494302,  28.32659706,  28.18309427,  28.49406660,  29.18813198,  12.75011901,  43.31846998,  74.70916444, 106.57848185, 138.40416311, 169.64574921, 199.94342239, 229.24236522, 257.77976497, 285.97125618, 314.27839667, 343.10870810,  -2.18385463,  27.91931965,  58.92710543,  90.61389423, 122.53254154, 154.12677365, 184.92367460, 214.70871431, 243.58281840, 271.88959824, 300.08274520, 328.60673051,  27.91931965,  58.92710543,  90.61389423, 122.53254154, 154.12677365, 184.92367460, 214.70871431, 243.58281840, 271.88959824, 300.08274520, 328.60673051, 357.81614537,  80.000, 170.500,  360
  -96000,   -94050,  29.60667091,  30.41866050,  31.14534600,  31.57303188,  31.55879720,  31.09888035,  30.33842513,  29.50878368,  28.83693599,  28.48185014,  28.51382480,  28.91879340,  14.02399633,  44.02185006,  74.80253450, 106.19628235, 137.83381426, 169.23871342, 199.99393344, 229.89654521, 259.01131769, 287.61245610, 316.07446454, 344.77421365,  -0.68526349,  28.92282862,  59.31986208,  90.44177936, 122.01357892, 153.59494308, 184.71648993, 215.05379765, 244.53896339, 273.35373450, 301.83642992, 330.37297760,  28.92282862,  59.31986208,  90.44177936, 122.01357892, 153.59494308, 184.71648993, 215.05379765, 244.53896339, 273.35373450, 301.83642992, 330.37297760, 359.31473651,  80.000, 170.500,  360
  -95000,   -93050,  29.21859223,  29.84946389,  30.54056803,  31.10572718,  31.37282960,  31.25057324,  30.77434770,  30.09406754,  29.41000020,  28.90128210,  28.68366224,  28.79888606,  15.21088251,  44.72489746,  74.90367321, 105.73600847, 137.02293095, 168.40477504, 199.47153177, 229.91478599, 259.63364578, 288.74157513, 317.49728418, 346.21790634,   0.66291402,  29.89073388,  59.72769622,  90.24609601, 121.34226541, 152.72821364, 184.00087383, 214.78284859, 244.86211599, 274.25014877, 303.14408295, 331.84190749,  29.89073388,  59.72769622,  90.24609601, 121.34226541, 152.72821364, 184.00087383, 214.78284859, 244.86211599, 274.25014877, 303.14408295, 331.84190749, 360.66291402,  80.000, 170.500,  360
  -94000,   -92050,  28.96620709,  29.36688085,  29.94347682,  30.55408480,  31.02911490,  31.22151172,  31.06653773,  30.61355365,  30.00424566,  29.41316528,  28.99041778,  28.83080373,  16.23067734,  45.37533007,  75.00421752, 105.23960676, 136.05127110, 167.23109349, 198.43740780, 229.31285471, 259.61633070, 289.29321010, 318.46135643, 347.34916572,   1.77325610,  30.75462055,  60.11862606,  90.04386694, 120.58234356, 151.61449311, 182.85459648, 213.93554391, 244.54407298, 274.52914933, 303.92836571, 332.92358702,  30.75462055,  60.11862606,  90.04386694, 120.58234356, 151.61449311, 182.85459648, 213.93554391, 244.54407298, 274.52914933, 303.92836571, 332.92358702, 361.77325610,  80.000, 170.500,  360
  -93000,   -91050,  28.85987240,  28.99865028,  29.39746168,  29.96723246,  30.56442848,  31.01944146,  31.19079579,  31.02363786,  30.57418469,  29.98213677,  29.41325698,  29.00890115,  17.02214108,  45.93027436,  75.09677856, 104.74766773, 135.00556297, 165.82886558, 196.99369086, 228.15600469, 258.97757229, 289.24440187, 318.91607410, 348.10460559,   2.58153448,  31.46029057,  60.46546872,  89.85079103, 119.79894501, 150.35655718, 181.38857849, 212.59806597, 243.62665690, 274.18693967, 304.15063622, 333.55917544,  31.46029057,  60.46546872,  89.85079103, 119.79894501, 150.35655718, 181.38857849, 212.59806597, 243.62665690, 274.18693967, 304.15063622, 333.55917544, 362.58153448,  80.000, 170.500,  360
  -92000,   -90050,  28.90156636,  28.76318710,  28.93774313,  29.39214778,  30.02360244,  30.66850615,  31.13937181,  31.28940489,  31.07388458,  30.56692960,  29.92383169,  29.31982448,  17.54339141,  46.35742752,  75.17533638, 104.29610112, 133.97033445, 164.32009980, 195.27122412, 226.55149680, 257.78127233, 288.61395757, 318.84551164, 348.44798757,   3.04685561,  31.96865559,  60.74691704,  89.68017879, 119.05241364, 149.06034125, 179.73349926, 210.89302724, 242.19675021, 273.26412307, 303.81063458, 333.72074442,  31.96865559,  60.74691704,  89.68017879, 119.05241364, 149.06034125, 179.73349926, 210.89302724, 242.19675021, 273.26412307, 303.81063458, 333.72074442, 363.04685561,  80.000, 170.500,  360
