   AgeBP,   YearCE, JanDays     , FebDays     , MarDays     , AprDays     , MayDays     , JunDays     , JulDays     , AugDays     , SepDays     , OctDays     , NovDays     , DecDays     , JanMid      , FebMid      , MarMid      , AprMid      , MayMid      , JunMid      , JulMid      , AugMid      , SepMid      , OctMid      , NovMid      , DecMid      , JanBeg      , FebBeg      , MarBeg      , AprBeg      , MayBeg      , JunBeg      , JulBeg      , AugBeg      , SepBeg      , OctBeg      , NovBeg      , DecBeg      , JanEnd      , FebEnd      , MarEnd      , AprEnd      , MayEnd      , JunEnd      , JulEnd      , AugEnd      , SepEnd      , OctEnd      , NovEnd      , DecEnd      , VE_day , SS_day ,  ndays
  -91000,   -89050,  29.08541336,  28.67017069,  28.59056123,  28.87002761,  29.45390341,  30.20531207,  30.92181356,  31.38916299,  31.46149910,  31.12270440,  30.48680931,  29.74262225,  17.77120609,  46.63504463,  75.23538507, 103.91422046, 133.02105825, 162.82535347, 193.41557100, 224.63777699, 256.13123527, 287.46013031, 318.26732033, 348.36925017,   3.15076451,  32.25536121,  60.94777305,  89.54244019, 118.39421140, 147.82517068, 178.02601461, 208.96657204, 240.37801308, 271.84194852, 302.94499940, 333.41028336,  32.25536121,  60.94777305,  89.54244019, 118.39421140, 147.82517068, 178.02601461, 208.96657204, 240.37801308, 271.84194852, 302.94499940, 333.41028336, 363.15076451,  80.000, 170.500,  360
  -90000,   -88050,  29.39792196,  28.72115982,  28.37326094,  28.43423975,  28.90026551,  29.67370987,  30.56318607,  31.31738619,  31.70418061,  31.60459959,  31.06118493,  30.24890477,  17.69998814,  46.75136731,  75.27391731, 103.62399674, 132.21994316, 161.45400000, 191.57330541, 222.57154025, 254.16272762, 285.87668057, 317.23109791, 347.88339464,   2.89615084,  32.30992533,  61.05870879,  89.44497573, 117.86481671, 146.73687258, 176.39657007, 206.97441224, 238.31995427, 270.03632743, 301.62477885, 332.65846621,  32.30992533,  61.05870879,  89.44497573, 117.86481671, 146.73687258, 176.39657007, 206.97441224, 238.31995427, 270.03632743, 301.62477885, 332.65846621, 362.89615084,  80.000, 170.500,  360
  -89000,   -87050,  29.81805732,  28.91000410,  28.29477210,  28.10955284,  28.40192816,  29.11947588,  30.10015295,  31.08529573,  31.78238861,  31.97224693,  31.60270090,  30.80342449,  17.34091609,  46.70397106,  75.28933674, 103.44007321, 131.61401465, 160.29765862, 189.88023888, 220.51413176, 252.03178475, 283.98705859, 315.81608677, 347.02948463,   2.30637941,  32.13493490,  61.07587525,  89.39229095, 117.49311833, 145.86381275, 174.96004833, 205.06852555, 236.18529623, 267.98958092, 299.95166032, 331.52323284,  32.13493490,  61.07587525,  89.39229095, 117.49311833, 145.86381275, 174.96004833, 205.06852555, 236.18529623, 267.98958092, 299.95166032, 331.52323284, 362.30637941,  80.000, 170.500,  360
  -88000,   -86050,  30.31741689,  29.22301133,  28.35610998,  27.91217555,  27.99053436,  28.58583692,  29.57591455,  30.71892441,  31.69256610,  32.19457780,  32.06745810,  31.36547403,  16.72142599,  46.49930590,  75.28136500, 103.37013072, 131.23476635, 159.42658285, 188.45253989, 218.61873680, 249.90296158, 281.93642920, 314.12766726, 345.86954063,   1.42462684,  31.74554997,  61.00057382,  89.38618013, 117.29667414, 145.25527104, 173.80961545, 203.38588288, 234.13682478, 265.86006939, 298.05241107, 330.08777268,  31.74554997,  61.00057382,  89.38618013, 117.29667414, 145.25527104, 173.80961545, 203.38588288, 234.13682478, 265.86006939, 298.05241107, 330.08777268, 361.42462684,  80.000, 170.500,  360
  -87000,   -85050,  30.86087548,  29.63900110,  28.55069549,  27.85014856,  27.68940034,  28.11032755,  29.03511794,  30.25518080,  31.44748139,  32.25394225,  32.41642932,  31.89139978,  15.88481773,  46.15249235,  75.25098062, 103.41529044, 131.09861171, 158.88827396, 187.38092772, 217.01952816, 247.93654633, 279.88154144, 312.29197818, 344.48673594,   0.31301877,  31.16927258,  60.83908166,  89.42587721, 117.28227610, 144.94129754, 173.01339868, 202.03996443, 232.32498734, 263.81024466, 296.07109977, 328.45720586,  31.16927258,  60.83908166,  89.42587721, 117.28227610, 144.94129754, 173.01339868, 202.03996443, 232.32498734, 263.81024466, 296.07109977, 328.45720586, 360.31301877,  80.000, 170.500,  360
  -86000,   -84050,  31.40808123,  30.12951567,  28.86447266,  27.92375209,  27.51352106,  27.72301271,  28.51961034,  29.73688896,  31.07413779,  32.14855071,  32.62017695,  32.33827984,  14.88949124,  45.68723958,  75.20039671, 103.57038075, 131.20752371, 158.70741558, 186.72750593, 215.82343434, 246.27641404, 277.97892655, 310.44818107, 342.98211589,  -0.94910865,  30.44568213,  60.60260465,  89.50813204, 117.44644607, 144.93323219, 172.61320865, 201.11516213, 230.87731093, 261.99407284, 294.15905104, 326.75323136,  30.44568213,  60.60260465,  89.50813204, 117.44644607, 144.93323219, 172.61320865, 201.11516213, 230.87731093, 261.99407284, 294.15905104, 326.75323136, 359.05089135,  80.000, 170.500,  360
  -85000,   -83050,  31.91607357,  30.65954981,  29.27596468,  28.12575544,  27.46989195,  27.44579441,  28.06547312,  29.20786644,  30.60979656,  31.89259364,  32.66280017,  32.66844020,  13.80714623,  45.13558911,  75.13305634, 103.82404137, 131.54951800, 158.88635718, 186.52448597, 215.10463467, 245.03958969, 276.37239804, 308.73836554, 341.46914140,  -2.26858158,  29.62564659,  60.30722731,  89.62722848, 117.77571118, 145.22431481, 172.62444754, 200.66365757, 229.89030156, 260.54501393, 292.46305575, 325.10630041,  29.62564659,  60.30722731,  89.62722848, 117.77571118, 145.22431481, 172.62444754, 200.66365757, 229.89030156, 260.54501393, 292.46305575, 325.10630041, 357.73141842,  80.000, 170.500,  360
  -84000,   -82050,  32.34303433,  31.18916576,  29.75654511,  28.44150614,  27.55784251,  27.29239236,  27.70134661,  28.70885376,  30.09707705,  31.51399638,  32.54415438,  32.85408562,  12.71929068,  44.53708063,  75.05360103, 104.15877473, 132.09893426, 159.40569484, 186.77406905, 214.90147729, 244.30826586, 275.18113610, 307.29574487, 340.06574218,  -3.54397812,  28.76943659,  59.97364814,  89.77501226, 118.24673116, 145.79015478, 173.03655715, 200.70414556, 229.42402364, 259.56571266, 291.11292379, 323.64544390,  28.76943659,  59.97364814,  89.77501226, 118.24673116, 145.79015478, 173.03655715, 200.70414556, 229.42402364, 259.56571266, 291.11292379, 323.64544390, 356.45602188,  80.000, 170.500,  360
  -83000,   -81050,  32.65280411,  31.67623362,  30.27128254,  28.84901492,  27.76923587,  27.26860983,  27.44776819,  28.27468746,  29.57915699,  31.05038353,  32.27975225,  32.88107069,  11.71166056,  43.93692730,  74.96775219, 104.55116821, 132.81675444, 160.22489914, 187.44903278, 215.21537497, 244.12463301, 274.48966451, 306.23241169, 338.88421052,  -4.67355259,  27.94325925,  59.62645043,  89.94103643, 118.82654804, 146.58918830, 173.81374355, 201.22186337, 229.49922789, 259.12029708, 290.20982735, 322.48660021,  27.94325925,  59.62645043,  89.94103643, 118.82654804, 146.58918830, 173.81374355, 201.22186337, 229.49922789, 259.12029708, 290.20982735, 322.48660021, 355.32644741,  80.000, 170.500,  360
  -82000,   -80050,  32.81941072,  32.08026301,  30.78070594,  29.31932144,  28.08855545,  27.37261189,  27.31713325,  27.93270614,  29.09583737,  30.54421198,  31.89835727,  32.75088553,  10.86666905,  43.38292551,  74.88204370, 104.97258200, 133.65142379, 161.28332699, 188.49398180, 216.01136506, 244.48859826, 274.34080495, 305.62830661, 338.02001868,  -5.56492179,  27.21403719,  59.29269191,  90.11294989, 119.47337224, 147.56356358, 174.89614391, 202.16969905, 230.09680209, 259.22983794, 289.81693483, 321.72093555,  27.21403719,  59.29269191,  90.11294989, 119.47337224, 147.56356358, 174.89614391, 202.16969905, 230.09680209, 259.22983794, 289.81693483, 321.72093555, 354.43507821,  80.000, 170.500,  360
  -81000,   -79050,  32.83063381,  32.36690754,  31.24369178,  29.81749401,  28.49305345,  27.59509950,  27.31391906,  27.70211347,  28.68082557,  30.03806395,  31.43787639,  32.48032148,  10.25468369,  42.92113032,  74.80336490, 105.39059190, 134.54075729, 162.50223756, 189.82762258, 217.22031162, 245.35836367, 274.73233516, 305.52307230, 337.54125790,  -6.14520943,  26.64277060,  58.99972751,  90.27723444, 120.13836480, 148.64109364, 176.20195945, 203.47053889, 231.15943450, 259.87122994, 289.95358760, 321.40499694,  26.64277060,  58.99972751,  90.27723444, 120.13836480, 148.64109364, 176.20195945, 203.47053889, 231.15943450, 259.87122994, 289.95358760, 321.40499694, 353.85479057,  80.000, 170.500,  360
  -80000,   -78050,  32.68971675,  32.51235366,  31.62138028,  30.30458453,  28.95325461,  27.91942686,  27.43492935,  27.59392571,  28.36020741,  29.57082278,  30.94051160,  32.09888645,   9.92556033,  42.59075899,  74.73832006, 105.77135882, 135.41545371, 163.78852396, 191.34667175, 218.74300898, 246.65385536, 275.61769506, 305.91211209, 337.48062751,  -6.36984204,  26.27741179,  58.77240611,  90.42032595, 120.76876687, 149.73892564, 177.63125319, 205.02130717, 232.59557082, 260.97956020, 290.59381836, 321.55444255,  26.27741179,  58.77240611,  90.42032595, 120.76876687, 149.73892564, 177.63125319, 205.02130717, 232.59557082, 260.97956020, 290.59381836, 321.55444255, 353.63015796,  80.000, 170.500,  360
  -79000,   -77050,  32.41475748,  32.50661972,  31.88164080,  30.74068595,  29.43415880,  28.32185683,  27.66947409,  27.61117051,  28.15183376,  29.17505158,  30.44813503,  31.64461544,   9.90216903,  42.41920497,  74.69247611, 106.08285546, 136.20444629, 165.04069033, 192.93198998, 220.45654771, 248.26300122, 276.91071431, 306.74753763, 337.83160747,  -6.22816159,  26.14662725,  58.63005052,  90.53003756, 121.31243178, 150.76932633, 179.07201034, 206.69920804, 234.28583773, 262.45387076, 291.66945148, 322.14255031,  26.14662725,  58.63005052,  90.53003756, 121.31243178, 150.76932633, 179.07201034, 206.69920804, 234.28583773, 262.45387076, 291.66945148, 322.14255031, 353.77183841,  80.000, 170.500,  360
  -78000,   -76050,  32.03591904,  32.35492635,  32.00325916,  31.08892576,  29.89742415,  28.77225331,  27.99955927,  27.74912575,  28.06526581,  28.87552815,  29.99857256,  31.15924068,  10.17742493,  42.41826082,  74.66963483, 106.29855734, 136.84180176, 166.15712232, 194.45719575, 222.22312380, 250.05071511, 278.49395382, 307.94391263, 338.54966690,  -5.74456225,  26.25588532,  58.58383515,  90.59706706, 121.72335995, 151.64746235, 180.40864239, 208.37042497, 236.09197249, 264.16600047, 293.07743728, 323.10384485,  26.25588532,  58.58383515,  90.59706706, 121.72335995, 151.64746235, 180.40864239, 208.37042497, 236.09197249, 264.16600047, 293.07743728, 323.10384485, 354.25543775,  80.000, 170.500,  360
  -77000,   -75050,  31.59115268,  32.07675534,  31.97888558,  31.31984322,  30.30460764,  29.23553372,  28.40029925,  27.99554380,  28.10197208,  28.68866345,  29.62308279,  30.68366045,  10.71558813,  42.58250658,  74.67129596, 106.40091293, 137.27425753, 167.04599449, 195.79940442, 223.90102272, 251.87011799, 280.22984651, 309.38793410, 339.55831490,  -4.97483607,  26.58687439,  58.63520119,  90.61627303, 121.96735468, 152.30036055, 181.53244501, 209.90100164, 237.86792318, 265.97186127, 294.69051013, 324.34222726,  26.58687439,  58.63520119,  90.61627303, 121.96735468, 152.30036055, 181.53244501, 209.90100164, 237.86792318, 265.97186127, 294.69051013, 324.34222726, 355.02516393,  80.000, 170.500,  360
  -76000,   -74050,  31.12140430,  31.70282659,  31.81597720,  31.41528877,  30.62120628,  29.67410750,  28.84084807,  28.33096164,  28.25559625,  28.62246417,  29.34496791,  30.25435132,  11.45756201,  42.89031411,  74.69645269, 106.38379042, 137.46798974, 167.63543347, 196.85102130, 225.35692652, 253.57509902, 281.97344407, 310.95059253, 340.75880871,  -3.99850263,  27.10043889,  58.77574071,  90.58740162, 122.02661087, 152.67559018, 182.35277602, 211.16896924, 239.47228216, 267.72412516, 296.36981017, 325.74219221,  27.10043889,  58.77574071,  90.58740162, 122.02661087, 152.67559018, 182.35277602, 211.16896924, 239.47228216, 267.72412516, 296.36981017, 325.74219221, 356.00149737,  80.000, 170.500,  360
  -75000,   -73050,  30.66621252,  31.27074099,  31.53546451,  31.37091813,  30.82087115,  30.05128810,  29.28613706,  28.72932035,  28.51227008,  28.67675817,  29.17904467,  29.90097427,  12.32898448,  43.30722803,  74.74177877, 106.25325896, 137.41308675, 167.88209373, 197.53093631, 226.47818373, 255.03296424, 283.58534607, 312.50005945, 342.04169945,  -2.90872552,  27.74232734,  58.98859687,  90.51506302, 121.90211110, 152.74789884, 182.80716694, 212.07622413, 240.78077937, 269.28501759, 297.97788123, 327.18127907,  27.74232734,  58.98859687,  90.51506302, 121.90211110, 152.74789884, 182.80716694, 212.07622413, 240.78077937, 269.28501759, 297.97788123, 327.18127907, 357.09127448,  80.000, 170.500,  360
  -74000,   -72050,  30.26029414,  30.82026217,  31.16847810,  31.19661987,  30.88891376,  30.33532180,  29.69956969,  29.15917419,  28.85109177,  28.84353057,  29.13165253,  29.64509141,  13.24940342,  43.79089103,  74.80215998, 106.02647615, 137.12460236, 167.77634298, 197.79325074, 227.18343910, 256.13579320, 284.94341368, 313.91363436, 343.29828110,  -1.80172648,  28.45042646,  59.25102235,  90.40795659, 121.61318176, 152.52226485, 182.86846450, 212.55840462, 241.69736661, 270.53786394, 299.39053531, 328.54192759,  28.45042646,  59.25102235,  90.40795659, 121.61318176, 152.52226485, 182.86846450, 212.55840462, 241.69736661, 270.53786394, 299.39053531, 328.54192759, 358.19827352,  80.000, 170.500,  360
  -73000,   -71050,  29.93132383,  30.38910215,  30.75194038,  30.91474612,  30.82424337,  30.50333828,  30.04655769,  29.58572238,  29.24499220,  29.10736923,  29.20094254,  29.49972183,  14.14088186,  44.29641250,  74.87143584, 105.72896369, 136.63988770, 167.34286675, 197.63193178, 227.43012879, 256.80927703, 285.95216371, 315.08750501, 344.43038381,  -0.76736445,  29.16201348,  59.53748075,  90.27754454, 121.19430092, 152.03259566, 182.54752447, 212.59117271, 242.16253578, 271.39625375, 300.50644177, 329.72133909,  29.16201348,  59.53748075,  90.27754454, 121.19430092, 152.03259566, 182.54752447, 212.59117271, 242.16253578, 271.39625375, 300.50644177, 329.72133909, 359.23263555,  80.000, 170.500,  360
  -72000,   -70050,  29.69880023,  30.00974378,  30.32398493,  30.55660114,  30.63921485,  30.54435305,  30.29844343,  29.97372283,  29.66223582,  29.44614939,  29.37732074,  29.46942981,  14.93487075,  44.78118870,  74.94318374, 105.39094615, 136.01284600, 166.63652009, 197.08049190, 227.21777014, 257.01817109, 286.54919106, 315.94367252, 345.35761987,   0.11807069,  29.81986564,  59.82264795,  90.13649224, 120.68995172, 151.33635557, 181.89086128, 212.19184481, 242.15788001, 271.81007979, 301.25382437, 330.63859796,  29.81986564,  59.82264795,  90.13649224, 120.68995172, 151.33635557, 181.89086128, 212.19184481, 242.15788001, 271.81007979, 301.25382437, 330.63859796, 360.11807069,  80.000, 170.500,  360
  -71000,   -69050,  29.57372651,  29.70745261,  29.92000553,  30.15804024,  30.35741894,  30.46056693,  30.43607075,  30.29106370,  30.06871704,  29.83216376,  29.64406122,  29.55071276,  15.57685312,  45.20855143,  75.01140220, 105.04355902, 135.30644963, 165.73433466, 196.20674179, 226.58659456, 256.76792710, 286.70841002, 316.43395851, 346.02188265,   0.79650931,  30.37661439,  60.08384141,  89.99719370, 120.14870519, 150.50635520, 180.97372626, 211.41609825, 241.70640482, 271.76812638, 301.59414535, 331.23894441,  30.37661439,  60.08384141,  89.99719370, 120.14870519, 150.50635520, 180.97372626, 211.41609825, 241.70640482, 271.76812638, 301.59414535, 331.23894441, 360.79650931,  80.000, 170.500,  360
  -70000,   -68050,  29.55881421,  29.49934195,  29.56978797,  29.75510878,  30.00998529,  30.26661434,  30.45218665,  30.51245822,  30.43101047,  30.23389308,  29.97821541,  29.73258363,  16.02884242,  45.55005354,  75.07101005, 104.71559466, 134.58506997, 164.72536126, 195.10360375, 225.61175907, 256.10247211, 286.44020758, 316.54137845, 346.38940065,   1.23041626,  30.79727323,  60.30266269,  89.87060569, 119.61768690, 149.62144524, 179.89001100, 210.35032235, 240.86862411, 271.29720836, 301.52297579, 331.49552188,  30.79727323,  60.30266269,  89.87060569, 119.61768690, 149.62144524, 179.89001100, 210.35032235, 240.86862411, 271.29720836, 301.52297579, 331.49552188, 361.23041626,  80.000, 170.500,  360
  -69000,   -67050,  29.64900008,  29.39421737,  29.29581351,  29.38043658,  29.63127540,  29.98696104,  30.35206581,  30.62252161,  30.71985416,  30.61849350,  30.35199104,  29.99736990,  16.27015762,  45.78653289,  75.11814302, 104.43116080, 133.90789979, 163.70026376, 193.87764553, 224.39401219, 255.09845027, 285.78874282, 316.27928158, 346.45086536,   1.40326884,  31.06023222,  60.46587022,  89.76548256, 119.13822762, 148.75780432, 178.74087499, 209.10089578, 239.73497708, 270.45808424, 301.06835907, 331.40907869,  31.06023222,  60.46587022,  89.76548256, 119.13822762, 148.75780432, 178.74087499, 209.10089578, 239.73497708, 270.45808424, 301.06835907, 331.40907869, 361.40326884,  80.000, 170.500,  360
  -68000,   -66050,  29.83218515,  29.39292582,  29.11256657,  29.06074566,  29.25483241,  29.65211582,  30.15219959,  30.61751180,  30.91348631,  30.95486224,  30.73472997,  30.32183865,  16.29697759,  45.90825957,  75.15027567, 104.20832139, 133.32419618, 162.74228141, 192.63723631, 223.04818229, 253.85656787, 284.82668229, 315.68858660, 346.22011327,   1.31871644,  31.15714825,  60.56563847,  89.68799226, 118.74302360, 147.98201812, 177.62397127, 207.78209972, 238.41554661, 269.33854901, 300.28694383, 331.00603285,  31.15714825,  60.56563847,  89.68799226, 118.74302360, 147.98201812, 177.62397127, 207.78209972, 238.41554661, 269.33854901, 300.28694383, 331.00603285, 361.31871644,  80.000, 170.500,  360
  -67000,   -65050,  30.09021518,  29.48901802,  29.02657237,  28.81549064,  28.91019356,  29.29452246,  29.87740305,  30.50530255,  31.00014058,  31.21689201,  31.09547526,  30.67877432,  16.12107057,  45.91447982,  75.16621667, 104.05857667, 132.87049760, 161.92054243, 191.48201498, 221.69110525, 252.49099493, 283.64774501, 314.83331624, 345.73166182,   0.99878365,  31.09211348,  60.59939751,  89.64162992, 118.45473199, 147.34647908, 176.62467702, 206.50442802, 237.02839550, 268.04432517, 299.25812532, 330.33513534,  31.09211348,  60.59939751,  89.64162992, 118.45473199, 147.34647908, 176.62467702, 206.50442802, 237.02839550, 268.04432517, 299.25812532, 330.33513534, 360.99878365,  80.000, 170.500,  360
  -66000,   -64050,  30.40018296,  29.66964227,  29.03690603,  28.65643498,  28.62081868,  28.94490412,  29.55705948,  30.30361497,  30.97912137,  31.38633595,  31.40591147,  31.03906771,  15.76790872,  45.81258199,  75.16602341, 103.98695200, 132.56956044, 161.28602046, 190.49481801, 220.43055313, 251.11803256, 282.35761076, 313.79458351, 345.03720833,   0.48127479,  30.88034055,  60.56941326,  89.62733223, 118.28569948, 146.88705170, 175.81005431, 205.36474525, 235.68798598, 266.68862848, 298.07649886, 329.46282845,  30.88034055,  60.56941326,  89.62733223, 118.28569948, 146.88705170, 175.81005431, 205.36474525, 235.68798598, 266.68862848, 298.07649886, 329.46282845, 360.48127479,  80.000, 170.500,  360
  -65000,   -63050,  30.73612560,  29.91667657,  29.13599863,  28.58789131,  28.40308661,  28.62954177,  29.22131661,  30.03697655,  30.86021291,  31.45468224,  31.64325964,  31.37423156,  15.27421135,  45.61699271,  75.15086765, 103.99247778, 132.43058170, 160.86989741, 189.73655475, 219.35638424, 249.84536124, 281.06399806, 312.66328329, 344.20110977,  -0.18360895,  30.54644961,  60.48220239,  89.64371473, 118.23847192, 146.62259651, 175.22561933, 204.43919517, 234.49504809, 265.38151291, 296.84312720, 328.46739104,  30.54644961,  60.48220239,  89.64371473, 118.23847192, 146.62259651, 175.22561933, 204.43919517, 234.49504809, 265.38151291, 296.84312720, 328.46739104, 359.81639105,  80.000, 170.500,  360
  -64000,   -62050,  31.07110999,  30.20814430,  29.31066126,  28.60738499,  28.26613990,  28.36863581,  28.89788665,  29.73313240,  30.66160336,  31.42362160,  31.79259883,  31.65908090,  14.68488424,  45.34781690,  75.12286704, 104.06891070, 132.45028599, 160.68382878, 189.24394954, 218.53461634, 248.76307204, 279.86694104, 311.53197621, 343.29492129,  -0.93744945,  30.12234129,  60.34781233,  89.68738688, 118.30679883, 146.55584140, 174.89455808, 203.77916013, 233.52892458, 264.22018913, 295.65639069, 327.43211624,  30.12234129,  60.34781233,  89.68738688, 118.30679883, 146.55584140, 174.89455808, 203.77916013, 233.52892458, 264.22018913, 295.65639069, 327.43211624, 359.06255055,  80.000, 170.500,  360
  -63000,   -61050,  31.37956975,  30.51993506,  29.54331721,  28.70658073,  28.21231379,  28.17564626,  28.60980422,  29.41963268,  30.40685581,  31.30403126,  31.84813922,  31.87417401,  14.04936306,  45.02919587,  75.08488453, 104.20562234, 132.61457133, 160.72157368, 189.02971705, 218.00458714, 247.93735333, 278.85036523, 310.48672324, 342.39126827,  -1.71848280,  29.64462674,  60.17895862,  89.75332915, 118.47695869, 146.67515947, 174.81884042, 203.41008571, 232.84293850, 263.28138569, 294.60339909, 326.43802577,  29.64462674,  60.17895862,  89.75332915, 118.47695869, 146.67515947, 174.81884042, 203.41008571, 232.84293850, 263.28138569, 294.60339909, 326.43802577, 358.28151720,  80.000, 170.500,  360
  -62000,   -60050,  31.63962152,  30.82777382,  29.81345219,  28.87239344,  28.23792790,  28.05737901,  28.37419960,  29.12111657,  30.12160662,  31.11376395,  31.81319217,  32.00757321,  13.41751188,  44.68738252,  75.04029313, 104.38863508, 132.90054081, 160.96155659, 189.08460964, 217.77894372, 247.40725077, 278.07591221, 309.59980406, 341.55758017,  -2.46684567,  29.15166208,  59.99000957,  89.83533259, 118.72932839, 146.95695367, 174.98169746, 203.33269752, 232.46284214, 262.61649156, 293.75297839, 325.55687287,  29.15166208,  59.99000957,  89.83533259, 118.72932839, 146.95695367, 174.98169746, 203.33269752, 232.46284214, 262.61649156, 293.75297839, 325.55687287, 357.53315433,  80.000, 170.500,  360
