   AgeBP,   YearCE, JanDays     , FebDays     , MarDays     , AprDays     , MayDays     , JunDays     , JulDays     , AugDays     , SepDays     , OctDays     , NovDays     , DecDays     , JanMid      , FebMid      , MarMid      , AprMid      , MayMid      , JunMid      , JulMid      , AugMid      , SepMid      , OctMid      , NovMid      , DecMid      , JanBeg      , FebBeg      , MarBeg      , AprBeg      , MayBeg      , JunBeg      , JulBeg      , AugBeg      , SepBeg      , OctBeg      , NovBeg      , DecBeg      , JanEnd      , FebEnd      , MarEnd      , AprEnd      , MayEnd      , JunEnd      , JulEnd      , AugEnd      , SepEnd      , OctEnd      , NovEnd      , DecEnd      , VE_day , SS_day ,  ndays
  -61000,   -59050,  31.83500793,  31.10927744,  30.09926290,  29.08825581,  28.33429356,  28.01456892,  28.20194230,  28.85752889,  29.83060001,  30.87478021,  31.69889330,  32.05558874,  12.83541589,  44.34861062,  74.99270779, 104.60180161, 133.27883806, 161.37006505, 189.38080521, 217.84595450, 247.18445886, 277.57961339, 308.92422893, 340.85040958,  -3.12966591,  28.68036946,  59.79583913,  89.92650045, 119.04016983, 147.36847440, 175.35103595, 203.52603978, 232.38802310, 262.24977040, 293.15105265, 324.84530026,  28.68036946,  59.79583913,  89.92650045, 119.04016983, 147.36847440, 175.35103595, 203.52603978, 232.38802310, 262.24977040, 293.15105265, 324.84530026, 356.87033409,  80.000, 170.500,  360
  -60000,   -58050,  31.95633288,  31.34584861,  30.37941774,  29.33552380,  28.48885741,  28.04275837,  28.09792233,  28.64325620,  29.55544985,  30.61022302,  31.52201978,  32.02239000,  12.34155907,  44.03693430,  74.94569618, 104.82810296, 133.71622648, 161.90488203, 189.87619114, 218.17354286, 247.25573823, 277.37155839, 308.49070430, 340.31109485,  -3.66534581,  28.26316609,  59.61062062,  90.01979709, 119.38359934, 147.87095599, 175.88347196, 203.95178408, 232.59490957, 262.17948935, 292.81885972, 324.34092279,  28.26316609,  59.61062062,  90.01979709, 119.38359934, 147.87095599, 175.88347196, 203.95178408, 232.59490957, 262.17948935, 292.81885972, 324.34092279, 356.33465419,  80.000, 170.500,  360
  -59000,   -57050,  32.00138141,  31.52412800,  30.63477062,  29.59497321,  28.68643920,  28.13333742,  28.06174007,  28.48701537,  29.31326791,  30.34191937,  31.30240078,  31.91862663,  11.96391641,  43.77229162,  74.90249323, 105.05099508, 134.17831139, 162.51917116, 190.51916929, 218.71443912, 247.58732240, 277.43826180, 308.30730187, 339.96335581,  -4.04643386,  27.92540108,  59.44668429,  90.10860618, 119.73365374, 148.42294334, 176.52871941, 204.55931180, 233.04191412, 262.38145041, 292.75397690, 324.06080178,  27.92540108,  59.44668429,  90.10860618, 119.73365374, 148.42294334, 176.52871941, 204.55931180, 233.04191412, 262.38145041, 292.75397690, 324.06080178, 355.95356614,  80.000, 170.500,  360
  -58000,   -56050,  31.97451195,  31.63677703,  30.84982206,  29.84829246,  28.91052579,  28.27466590,  28.08862487,  28.39227369,  29.11609816,  30.08858639,  31.06041718,  31.75940453,  11.71837944,  43.56906296,  74.86575276, 105.25568521, 134.63223000, 163.16539169, 191.25362863, 219.41187689, 248.13057268, 277.74709528, 308.36162428, 339.81307574,  -4.26070189,  27.68367172,  59.31358736,  90.18724117, 120.06629839, 148.98361501, 177.23405828, 205.29111239, 233.67523730, 262.81419201, 292.93370833, 324.00235547,  27.68367172,  59.31358736,  90.18724117, 120.06629839, 148.98361501, 177.23405828, 205.29111239, 233.67523730, 262.81419201, 292.93370833, 324.00235547, 355.73929811,  80.000, 170.500,  360
  -57000,   -55050,  31.88530501,  31.68248874,  31.01372765,  30.07943357,  29.14456222,  28.45322636,  28.17046063,  28.35799523,  28.97098609,  29.86480945,  30.81495841,  31.56204665,  11.60869578,  43.43533295,  74.83737009, 105.43019191, 135.04906768, 163.79895613, 192.02371743, 220.20529392, 248.82812978, 278.25196494, 308.62488112, 339.85012204,  -4.31037853,  27.54525143,  59.21752968,  90.25134319, 120.36117316, 149.51583744, 177.94856500, 206.08805517, 234.43488120, 263.42504386, 293.32009137, 324.14633080,  27.54525143,  59.21752968,  90.25134319, 120.36117316, 149.51583744, 177.94856500, 206.08805517, 234.43488120, 263.42504386, 293.32009137, 324.14633080, 355.68962147,  80.000, 170.500,  360
  -56000,   -54050,  31.74678334,  31.66528073,  31.12071972,  30.27566853,  29.37315180,  28.65476000,  28.29684023,  28.37955446,  28.88048201,  29.68070742,  30.58202289,  31.34402888,  11.62781282,  43.37293687,  74.81840023, 105.56605314, 135.40574030, 164.38130780, 192.77803684, 221.03554029, 249.61987067, 278.89937835, 309.05706626, 340.05171067,  -4.20983123,  27.50864879,  59.16119223,  90.29811277, 120.60286927, 149.98865324, 178.62675808, 206.89410793, 235.26028465, 264.15624616, 293.86565413, 324.46115822,  27.50864879,  59.16119223,  90.29811277, 120.60286927, 149.98865324, 178.62675808, 206.89410793, 235.26028465, 264.15624616, 293.86565413, 324.46115822, 355.79016877,  80.000, 170.500,  360
  -55000,   -53050,  31.57355245,  31.59326114,  31.16991518,  30.42822462,  29.58305817,  28.86532587,  28.45609373,  28.44970660,  28.84339770,  29.54212301,  30.37398278,  31.12135877,  11.76026332,  43.37822041,  74.80907845, 105.65859694, 135.68613052, 164.88212366, 193.47290977, 221.84916908, 250.44809445, 279.63413690, 309.61238656, 340.38661608,  -3.98223764,  27.56510175,  59.14399456,  90.32634905, 120.78158549, 150.37894384, 179.23133842, 207.66012416, 236.09508886, 264.95046103, 294.51909337, 324.90788324,  27.56510175,  59.14399456,  90.32634905, 120.78158549, 150.37894384, 179.23133842, 207.66012416, 236.09508886, 264.95046103, 294.51909337, 324.90788324, 356.01776236,  80.000, 170.500,  360
  -54000,   -52050,  31.38015580,  31.47713517,  31.16459847,  30.53243649,  29.76390869,  29.07221109,  28.63623969,  28.55953964,  28.85567677,  29.45116111,  30.19942057,  30.90751651,  11.98508726,  43.44331203,  74.80893091, 105.70676726, 135.88137727, 165.28045027, 194.07447453, 222.60150108, 251.26152156, 280.40406921, 310.24420691, 340.81949859,  -3.65588598,  27.70065731,  59.16268821,  90.33630609, 120.89311436, 150.67211580, 179.73479945, 208.34642265, 236.89068014, 265.75518107, 295.23020225, 325.44491551,  27.70065731,  59.16268821,  90.33630609, 120.89311436, 150.67211580, 179.73479945, 208.34642265, 236.89068014, 265.75518107, 295.23020225, 325.44491551, 356.34411402,  80.000, 170.500,  360
  -53000,   -51050,  31.17983267,  31.32872241,  31.11115661,  30.58743758,  29.90853292,  29.26461860,  28.82580717,  28.69935198,  28.91127822,  29.40691822,  30.06339240,  30.71295121,  12.27877257,  43.55763890,  74.81694715, 105.71257782, 135.98935973, 165.56473686, 194.55950332, 223.25831296, 252.01788015, 281.16344726, 310.90899002, 341.31473913,  -3.26069351,  27.89843229,  59.21214928,  90.32940904, 120.93822692, 150.86181428, 180.11983638, 208.92403455, 237.60832700, 266.52575040, 295.95360687, 326.03201238,  27.89843229,  59.21214928,  90.32940904, 120.93822692, 150.86181428, 180.11983638, 208.92403455, 237.60832700, 266.52575040, 295.95360687, 326.03201238, 356.73930649,  80.000, 170.500,  360
  -52000,   -50050,  30.98375127,  31.15969909,  31.01788182,  30.59549247,  30.01292555,  29.43407693,  29.01447523,  28.85940798,  29.00300119,  29.40627981,  29.96796494,  30.54504372,  12.61779408,  43.70941767,  74.83177864, 105.68032668, 136.01355087, 165.73189952, 194.91502135, 223.79617556, 252.68504979, 281.87495838, 311.56895913, 341.83937606,  -2.82537681,  28.14069195,  59.28621760,  90.30789340, 120.92162478, 150.94882372, 180.37865889, 209.37466824, 238.21991323, 267.22692644, 296.65111617, 326.63315010,  28.14069195,  59.28621760,  90.30789340, 120.92162478, 150.94882372, 180.37865889, 209.37466824, 238.21991323, 267.22692644, 296.65111617, 326.63315010, 357.17462319,  80.000, 170.500,  360
  -51000,   -49050,  30.80069563,  30.98069295,  30.89384403,  30.56112397,  30.07588562,  29.57455159,  29.19348800,  29.03052915,  29.12319694,  29.44469317,  29.91288979,  30.40840916,  12.98048633,  43.88690815,  74.85192882, 105.61572880, 135.96150387, 165.78569058, 195.13696412, 224.20163628, 253.24091012, 282.51030904, 312.19344377, 342.36496418,  -2.37550896,  28.41048921,  59.37844929,  90.27443518, 120.85068323, 150.93943400, 180.51146530, 209.68960738, 238.70743898, 267.83309911, 297.29270919, 327.21817215,  28.41048921,  59.37844929,  90.27443518, 120.85068323, 150.93943400, 180.51146530, 209.68960738, 238.70743898, 267.83309911, 297.29270919, 327.21817215, 357.62449104,  80.000, 170.500,  360
  -50000,   -48050,  30.63712461,  30.80077074,  30.74798398,  30.49020302,  30.09843411,  29.68228277,  29.35582607,  29.20448812,  29.26432570,  29.51684758,  29.89630553,  30.30540777,  13.34815134,  44.07930346,  74.87590840, 105.52511242, 135.84326098, 165.73472561, 195.22822348, 224.46956710, 253.67217852, 283.04969184, 312.75905080, 342.86837309,  -1.93251077,  28.69273574,  59.48269133,  90.23182885, 120.73421176, 150.84360320, 180.52443586, 209.86788003, 239.06159380, 268.32742841, 297.85635154, 327.76329729,  28.69273574,  59.48269133,  90.23182885, 120.73421176, 150.84360320, 180.52443586, 209.86788003, 239.06159380, 268.32742841, 297.85635154, 327.76329729, 358.06748923,  80.000, 170.500,  360
  -49000,   -47050,  30.49749335,  30.62728852,  30.58850938,  30.38914849,  30.08313928,  29.75541711,  29.49614785,  29.37418981,  29.41932827,  29.61721124,  29.91538186,  30.23674484,  13.70543977,  44.27721695,  74.90234068, 105.41478695, 135.66994104, 165.59052701, 195.19648020, 224.60107185, 253.97260627, 283.48044482, 313.24892371, 343.33168409,  -1.51347778,  28.97469502,  59.59343655,  90.18275099, 120.58141622, 150.67323293, 180.42763015, 209.91409786, 239.27978477, 268.70025198, 298.32694175, 328.25070290,  28.97469502,  59.59343655,  90.18275099, 120.58141622, 150.67323293, 180.42763015, 209.91409786, 239.27978477, 268.70025198, 298.32694175, 328.25070290, 358.48652222,  80.000, 170.500,  360
  -48000,   -46050,  30.38472251,  30.46602972,  30.42261022,  30.26433867,  30.03347849,  29.79353132,  29.61054931,  29.53364997,  29.58179770,  29.74038992,  29.96684177,  30.20206038,  14.04013944,  44.47279749,  74.93001336, 105.29064050, 135.45268792, 165.36588641, 195.05219957, 224.60135628, 254.14093212, 283.79527739, 313.65141576, 343.74143008,  -1.13165189,  29.24597492,  59.70596110,  90.12962522, 120.40117923, 150.44080254, 180.23313495, 209.83636069, 239.36402403, 268.94715181, 298.69474074, 328.66747298,  29.24597492,  59.70596110,  90.12962522, 120.40117923, 150.44080254, 180.23313495, 209.83636069, 239.36402403, 268.94715181, 298.69474074, 328.66747298, 358.86834811,  80.000, 170.500,  360
  -47000,   -45050,  30.30070932,  30.32153379,  30.25645620,  30.12178248,  29.95334055,  29.79715563,  29.69621899,  29.67780940,  29.74595864,  29.88128933,  30.04731631,  30.20042938,  14.34255732,  44.65955263,  74.95788232, 105.15797572, 135.20206957, 165.07374943, 194.80709031, 224.47791900, 254.17897276, 283.99043530, 313.95851772, 344.08745792,  -0.79730101,  29.49815229,  59.81627950,  90.07458456, 120.20170026, 150.15850828, 179.95371842, 209.64456056, 239.31904836, 269.06705911, 298.95364446, 329.00422521,  29.49815229,  59.81627950,  90.07458456, 120.20170026, 150.15850828, 179.95371842, 209.64456056, 239.31904836, 269.06705911, 298.95364446, 329.00422521, 359.20269899,  80.000, 170.500,  360
  -46000,   -44050,  30.24678983,  30.19751263,  30.09540418,  29.96704552,  29.84673271,  29.76739522,  29.75108117,  29.80224940,  29.90648683,  30.03508348,  30.15350528,  30.23071375,  14.60469952,  44.83198474,  74.98503917, 105.02155273, 134.92792761, 164.72670949, 194.47321457, 224.23933259, 254.09016789, 284.06413861, 314.16436158, 344.36169218,  -0.51876126,  29.72418590,  59.92097236,  90.01951289, 119.99047089, 149.83794619, 179.60212876, 209.34931748, 239.15096880, 269.06072688, 299.09963079, 329.25372099,  29.72418590,  59.92097236,  90.01951289, 119.99047089, 149.83794619, 179.60212876, 209.34931748, 239.15096880, 269.06072688, 299.09963079, 329.25372099, 359.48123874,  80.000, 170.500,  360
  -45000,   -43050,  30.22407991,  30.09725906,  29.94432506,  29.80538514,  29.71771068,  29.70572057,  29.77351924,  29.90289231,  30.05822715,  30.19701561,  30.28213797,  30.29172732,  14.81944698,  44.98515281,  75.01065761, 104.88578017, 134.63960197, 164.33708299, 194.06280843, 223.89476674, 253.87880426, 284.01555840, 314.26407483, 344.55705298,  -0.30341221,  29.91777624,  60.01694998,  89.96613789, 119.77450931, 149.49028039, 179.19105055, 208.96165394, 238.86664166, 268.92981953, 299.12965478, 329.40972609,  29.91777624,  60.01694998,  89.96613789, 119.77450931, 149.49028039, 179.19105055, 208.96165394, 238.86664166, 268.92981953, 299.12965478, 329.40972609, 359.69658779,  80.000, 170.500,  360
  -44000,   -42050,  30.23364324,  30.02396441,  29.80795500,  29.64201918,  29.57050660,  29.61395946,  29.76225438,  29.97577728,  30.19588918,  30.36208296,  30.42975160,  30.38219671,  14.97990090,  45.11426711,  75.03393475, 104.75498015, 134.34640243, 163.91744136, 193.58874613, 223.45427416, 253.55002756, 283.84450710, 314.25319386, 344.66673575,  -0.15838995,  30.07281655,  60.10121551,  89.91614424, 119.56074669, 149.12676241, 178.73361747, 208.49338321, 238.47382762, 268.67676487, 299.04118830, 329.46633436,  30.07281655,  60.10121551,  89.91614424, 119.56074669, 149.12676241, 178.73361747, 208.49338321, 238.47382762, 268.67676487, 299.04118830, 329.46633436, 359.84161005,  80.000, 170.500,  360
  -43000,   -41050,  30.27645650,  29.98088162,  29.69118265,  29.48243893,  29.40979443,  29.49448108,  29.71642385,  30.01699323,  30.31381240,  30.52468054,  30.59233017,  30.50052459,  15.07903602,  45.21440849,  75.05404211, 104.63364967, 134.05816890, 163.48140369, 193.06547052, 222.92972947, 253.11062392, 283.55190989, 314.12776236, 344.68400261,  -0.09088999,  30.18305448,  60.17068423,  89.87127621, 119.35644384, 148.75941789, 178.24428731, 207.95806291, 237.98207356, 268.30539568, 298.83250488, 329.41789665,  30.18305448,  60.17068423,  89.87127621, 119.35644384, 148.75941789, 178.24428731, 207.95806291, 237.98207356, 268.30539568, 298.83250488, 329.41789665, 359.90911001,  80.000, 170.500,  360
  -42000,   -40050,  30.35316580,  29.97129163,  29.59919890,  29.33267483,  29.24100805,  29.35052252,  29.63586249,  30.02282691,  30.40589267,  30.67829732,  30.76487209,  30.64438679,  15.10975483,  45.28044225,  75.07009907, 104.52664641, 133.78575627, 163.04445387, 192.51012842, 222.33619319, 252.57042340, 283.14100652, 313.88514638, 344.60256612,  -0.10796823,  30.24205004,  60.22210416,  89.83340233, 119.16951955, 148.40169626, 177.73982385, 207.37226213, 237.40412539, 267.82228178, 298.50370365, 329.25961583,  30.24205004,  60.22210416,  89.83340233, 119.16951955, 148.40169626, 177.73982385, 207.37226213, 237.40412539, 267.82228178, 298.50370365, 329.25961583, 359.89203177,  80.000, 170.500,  360
  -41000,   -39050,  30.46365356,  29.99825540,  29.53745654,  29.19943385,  29.07061794,  29.18657489,  29.52154651,  29.99014633,  30.46574705,  30.81536782,  30.94097840,  30.81022170,  15.06538477,  45.30716969,  75.08117771, 104.43924104, 133.54129516, 162.62453996, 191.94360247, 221.69338120, 251.94405861, 282.61911243, 313.52549516, 344.41756957,  -0.21581232,  30.24347713,  60.25210857,  89.80452155, 119.00868909, 148.06888605, 177.24010438, 206.75682007, 236.75757112, 267.23853036, 298.05835306, 328.98877874,  30.24347713,  60.25210857,  89.80452155, 119.00868909, 148.06888605, 177.24010438, 206.75682007, 236.75757112, 267.23853036, 298.05835306, 328.98877874, 359.78418768,  80.000, 170.500,  360
  -40000,   -38050,  30.60646186,  30.06415919,  29.51141248,  29.09004723,  28.90627658,  29.00872809,  29.37611626,  29.91699058,  30.48716061,  30.92737776,  31.11257221,  30.99269715,  14.94060601,  45.28973127,  75.08634381, 104.37699733, 133.33811306, 162.24224056, 191.39112596, 221.02686631, 251.25271425, 281.99965206, 313.05367072, 344.12708628,  -0.41852345,  30.18177379,  60.25741383,  89.78669833, 118.88333980, 147.77813270, 176.76848661, 206.13774537, 236.06633580, 266.57172223, 297.50552122, 328.60650139,  30.18177379,  60.25741383,  89.78669833, 118.88333980, 147.77813270, 176.76848661, 206.13774537, 236.06633580, 266.57172223, 297.50552122, 328.60650139, 359.58147655,  80.000, 170.500,  360
  -39000,   -37050,  30.77814675,  30.17008708,  29.52605102,  29.01219344,  28.75676177,  28.82487068,  29.20436421,  29.80328405,  30.46480831,  31.00529883,  31.26986794,  31.18426592,  14.73273977,  45.22424506,  75.08473456, 104.34546366, 133.19024747, 161.92034051, 190.88220813, 220.36863432, 250.52544304, 281.30407891, 312.48136469, 343.73397520,  -0.71652019,  30.05310316,  60.23515918,  89.78192275, 118.80310583, 147.54794987, 176.35152115, 205.54642714, 235.36161758, 265.84756830, 296.86185410, 328.11976643,  30.05310316,  60.23515918,  89.78192275, 118.80310583, 147.54794987, 176.35152115, 205.54642714, 235.36161758, 265.84756830, 296.86185410, 328.11976643, 359.28347981,  80.000, 170.500,  360
  -38000,   -36050,  30.97266795,  30.31508296,  29.58521350,  28.97338984,  28.63167569,  28.64465945,  29.01356308,  29.65154619,  30.39518019,  31.04037995,  31.40169959,  31.37494161,  14.44326778,  45.10863330,  75.07566909, 104.34968278, 133.11153525, 161.68273669, 190.44968164, 219.75667071, 249.79961666, 280.56322928, 311.82902524, 343.24784290,  -1.10475052,  29.85654196,  60.18336723,  89.79190118, 118.77714220, 147.39718265, 176.01788128, 205.01890175, 234.68187917, 265.10083111, 296.15327630, 327.54343700,  29.85654196,  60.18336723,  89.79190118, 118.77714220, 147.39718265, 176.01788128, 205.01890175, 234.68187917, 265.10083111, 296.15327630, 327.54343700, 358.89524948,  80.000, 170.500,  360
  -37000,   -35050,  31.18094802,  30.49539475,  29.69078631,  28.98027486,  28.54089158,  28.47920612,  28.81352288,  29.46744089,  30.27757127,  31.02525031,  31.49627993,  31.55243308,  14.07938889,  44.94355746,  75.05878350, 104.39354838, 133.11431587, 161.55268375, 190.12779927, 219.23336442, 249.12014028, 279.81764177, 311.12714474, 342.68677680,  -1.57097554,  29.59536496,  60.10148625,  89.81779107, 118.81313489, 147.34345204, 175.79648619, 204.59403859, 234.07160012, 264.37507921, 295.41584066, 326.90184669,  29.59536496,  60.10148625,  89.81779107, 118.81313489, 147.34345204, 175.79648619, 204.59403859, 234.07160012, 264.37507921, 295.41584066, 326.90184669, 358.42902446,  80.000, 170.500,  360
  -36000,   -34050,  31.39075703,  30.70382767,  29.84182803,  29.03772819,  28.49377216,  28.34047155,  28.61630473,  29.26001467,  30.11494650,  30.95520156,  31.54239155,  31.70275636,  13.65535239,  44.73334572,  75.03417753, 104.47905893, 133.20783609, 161.55047828, 189.94944046, 218.84267415, 248.53719424, 279.11643346, 310.41643241, 342.07844258,  -2.09446311,  29.27824119,  59.99095557,  89.85990292, 118.91611884, 147.40117795, 175.71390547, 204.31065787, 233.57864939, 263.72094384, 294.69526695, 326.22950935,  29.27824119,  59.99095557,  89.85990292, 118.91611884, 147.40117795, 175.71390547, 204.31065787, 233.57864939, 263.72094384, 294.69526695, 326.22950935, 357.90553689,  80.000, 170.500,  360
  -35000,   -33050,  31.58708007,  30.92936582,  30.03374916,  29.14790191,  28.49821165,  28.24039973,  28.43557480,  29.04151460,  29.91447645,  30.82943434,  31.53090788,  31.81138360,  13.19324590,  44.48675681,  75.00255452, 104.60554237, 133.39649130, 161.69076150, 189.94262093, 218.62618996, 248.10247067, 278.51447545, 309.74644703, 341.46010426,  -2.64548502,  28.92010283,  59.85571277,  89.91740184, 119.08721063, 147.57934062, 175.79123761, 204.20375599, 233.25034096, 263.19273426, 294.04481340, 325.57049480,  28.92010283,  59.85571277,  89.91740184, 119.08721063, 147.57934062, 175.79123761, 204.20375599, 233.25034096, 263.19273426, 294.04481340, 325.57049480, 357.35451498,  80.000, 170.500,  360
  -34000,   -32050,  31.75308738,  31.15724143,  30.25769458,  29.30926286,  28.55957466,  28.18985674,  28.28564003,  28.82674845,  29.68757624,  30.65200680,  31.45642710,  31.86488372,  12.72288200,  44.21738551,  74.96533035, 104.76895202, 133.67808928, 161.97969627, 190.12662029, 218.61841367, 247.86412520, 278.06785839, 309.17242290, 340.87716418,  -3.18601815,  28.54240426,  59.70253712,  89.98805338, 119.32240219, 147.87920206, 176.04075076, 204.30016765, 233.12846151, 262.84352935, 293.52133661, 324.97611333,  28.54240426,  59.70253712,  89.98805338, 119.32240219, 147.87920206, 176.04075076, 204.30016765, 233.12846151, 262.84352935, 293.52133661, 324.97611333, 356.81398185,  80.000, 170.500,  360
  -33000,   -31050,  31.87173481,  31.36961976,  30.50031134,  29.51578001,  28.67962499,  28.19746049,  28.18025333,  28.63203204,  29.44936518,  30.43223864,  31.31871034,  31.85286905,  12.28045616,  43.94349348,  74.92468115, 104.96136485, 134.04237866, 162.41234860, 190.50814783, 218.84175388, 247.86092724, 277.82795992, 308.75030282, 340.37997313,  -3.67196549,  28.17248188,  59.54110435,  90.06807023, 119.61160769, 148.29227426, 176.46266022, 204.61412818, 233.24377649, 262.71916469, 293.17971061, 324.50077462,  28.17248188,  59.54110435,  90.06807023, 119.61160769, 148.29227426, 176.46266022, 204.61412818, 233.24377649, 262.71916469, 293.17971061, 324.50077462, 356.32803451,  80.000, 170.500,  360
  -32000,   -30050,  31.92787449,  31.54700142,  30.74409610,  29.75642644,  28.85556120,  28.26839777,  28.13129984,  28.47383779,  29.21757768,  30.18441262,  31.12359069,  31.76992397,  11.90578107,  43.68706905,  74.88349649, 105.17084010, 134.47014394, 162.97067893, 191.07805550, 219.30186470, 248.11632288, 277.83476848, 308.53037127, 340.01894988,  -4.05700144,  27.84179053,  59.38362644,  90.15212587, 119.93820020, 148.79889064, 177.04249759, 205.14330450, 233.61069690, 262.85182387, 293.06615145, 324.19623573,  27.84179053,  59.38362644,  90.15212587, 119.93820020, 148.79889064, 177.04249759, 205.14330450, 233.61069690, 262.85182387, 293.06615145, 324.19623573, 355.94299856,  80.000, 170.500,  360
  -31000,   -29050,  31.91057944,  31.67030847,  30.96848279,  30.01519347,  29.07930648,  28.40333478,  28.14747967,  28.36729578,  29.01106053,  29.92675840,  30.88309110,  31.61710909,  11.63816110,  43.47201005,  74.84520959, 105.38180366, 134.93321085, 163.62261118, 191.80917319, 219.98403946, 248.63327731, 278.11040418, 308.55028771, 339.83845122,  -4.29780332,  27.58296150,  59.24398415,  90.23359882, 120.27929978, 149.36779179, 177.74959189, 205.86593260, 234.22289745, 263.25415755, 293.21134980, 324.10487748,  27.58296150,  59.24398415,  90.23359882, 120.27929978, 149.36779179, 177.74959189, 205.86593260, 234.22289745, 263.25415755, 293.21134980, 324.10487748, 355.70219668,  80.000, 170.500,  360
