   AgeBP,   YearCE, JanDays     , FebDays     , MarDays     , AprDays     , MayDays     , JunDays     , JulDays     , AugDays     , SepDays     , OctDays     , NovDays     , DecDays     , JanMid      , FebMid      , MarMid      , AprMid      , MayMid      , JunMid      , JulMid      , AugMid      , SepMid      , OctMid      , NovMid      , DecMid      , JanBeg      , FebBeg      , MarBeg      , AprBeg      , MayBeg      , JunBeg      , JulBeg      , AugBeg      , SepBeg      , OctBeg      , NovBeg      , DecBeg      , JanEnd      , FebEnd      , MarEnd      , AprEnd      , MayEnd      , JunEnd      , JulEnd      , AugEnd      , SepEnd      , OctEnd      , NovEnd      , DecEnd      , VE_day , SS_day ,  ndays
  -30000,   -28050,  31.81524150,  31.72342968,  31.15172540,  30.27180974,  29.33723310,  28.59754470,  28.23309493,  28.32469956,  28.84805609,  29.67985457,  30.61464899,  31.40266176,  11.51133182,  43.32149833,  74.81349204, 105.57608821, 135.39569183, 164.32266302, 192.65586006, 220.85137992, 249.39080097, 278.65392735, 308.82864080, 339.87026069,  -4.36001462,  27.42590107,  59.13634429,  90.30508869, 120.60704454, 149.95714021, 178.53720318, 206.73971301, 235.05069211, 263.91493522, 293.62454802, 324.25303931,  27.42590107,  59.13634429,  90.30508869, 120.60704454, 149.95714021, 178.53720318, 206.73971301, 235.05069211, 263.91493522, 293.62454802, 324.25303931, 355.63998538,  80.000, 170.500,  360
  -29000,   -27050,  31.64495992,  31.69580312,  31.27345017,  30.50329170,  29.61051863,  28.84040257,  28.38704559,  28.35414367,  28.74447911,  29.46469357,  30.33954658,  31.14166537,  11.54826131,  43.25487275,  74.79183020, 105.73465959, 135.81668445, 165.01453302, 193.55579175, 221.84536995, 250.34295533, 279.43847136, 309.36025533, 340.12787170,  -4.22392024,  27.39347347,  59.07338498,  90.35919496, 120.89095778, 150.51727463, 179.34477298, 207.70303537, 236.04086858, 264.79714098, 294.28971428, 324.64565896,  27.39347347,  59.07338498,  90.35919496, 120.89095778, 150.51727463, 179.34477298, 207.70303537, 236.04086858, 264.79714098, 294.28971428, 324.64565896, 355.77607976,  80.000, 170.500,  360
  -28000,   -26050,  31.41084759,  31.58449452,  31.31752790,  30.68630406,  29.87630280,  29.11542471,  28.60215024,  28.45839159,  28.71235636,  29.30068721,  30.08081511,  30.85469791,  11.75684688,  43.28453897,  74.78303892, 105.83989562, 136.15438307, 165.63579674, 194.43428528, 222.88925429, 251.42086561, 280.41145496, 310.11430314, 340.60278233,  -3.88865862,  27.49757714,  59.06440125,  90.38947605, 121.10129926, 150.99525976, 180.10252694, 208.67888619, 237.11943640, 265.83914003, 295.16471766, 325.26338372,  27.49757714,  59.06440125,  90.38947605, 121.10129926, 150.99525976, 180.10252694, 208.67888619, 237.11943640, 265.83914003, 295.16471766, 325.26338372, 356.11134138,  80.000, 170.500,  360
  -27000,   -25050,  31.13112625,  31.39526395,  31.27472843,  30.80008951,  30.10971137,  29.40103197,  28.86493176,  28.63405812,  28.75854035,  29.20384815,  29.86096185,  30.56570830,  12.12750370,  43.41357706,  74.78880219, 105.87808823, 136.37119762, 166.12445274, 195.21107559, 223.89424541, 252.53784939, 281.49815087, 311.03579940, 341.26371358,  -3.37396804,  27.73649303,  59.11367115,  90.39143013, 121.21299240, 151.34088453, 180.73826322, 209.58141593, 238.19735124, 266.95909240, 296.18391791, 326.06291186,  27.73649303,  59.11367115,  90.39143013, 121.21299240, 151.34088453, 180.73826322, 209.58141593, 238.19735124, 266.95909240, 296.18391791, 326.06291186, 356.62603196,  80.000, 170.500,  360
  -26000,   -24050,  30.82917944,  31.14232320,  31.14456131,  30.82949675,  30.28662664,  29.67216096,  29.15602895,  28.87120147,  28.88376178,  29.18529783,  29.69984187,  30.29951978,  12.63328246,  43.63463387,  74.80934378, 105.84168659, 136.43908689, 166.42655037, 195.80894131, 224.76808882, 253.59726141, 282.60830461, 312.05041243, 342.05906404,  -2.71896388,  28.09417753,  59.21946788,  90.36329192, 121.20944312, 151.51329596, 181.18563746, 210.32463902, 239.17878525, 268.06225020, 297.26395846, 326.98067366,  28.09417753,  59.21946788,  90.36329192, 121.20944312, 151.51329596, 181.18563746, 210.32463902, 239.17878525, 268.06225020, 297.26395846, 326.98067366, 357.28103612,  80.000, 170.500,  360
  -25000,   -23050,  30.53096645,  30.84681054,  30.93584058,  30.76749096,  30.38684709,  29.90271102,  29.45138145,  29.15344559,  29.08207039,  29.25016570,  29.61289403,  30.07937618,  13.23256324,  43.93040562,  74.84331081, 105.73077029, 136.34406468, 166.50367679, 196.16305382, 225.42501242, 254.50216201, 283.64495286, 313.07186475, 342.92220132,  -1.97812315,  28.54172416,  59.37397707,  90.30645348, 121.08543943, 151.48709024, 181.39274950, 210.83222133, 239.97101988, 269.05026510, 298.31195656, 327.93926499,  28.54172416,  59.37397707,  90.30645348, 121.08543943, 151.48709024, 181.39274950, 210.83222133, 239.97101988, 269.05026510, 298.31195656, 327.93926499, 358.02187685,  80.000, 170.500,  360
  -24000,   -22050,  30.26228993,  30.53432352,  30.66581608,  30.61656270,  30.39707230,  30.06860346,  29.72425468,  29.45877024,  29.34073191,  29.39689416,  29.60983511,  29.92484591,  13.87376433,  44.27561685,  74.88790284, 105.55338326, 136.08887210, 166.33887758, 196.22956699, 225.79570788, 255.16556785, 284.51423045, 314.01074881, 343.77860690,  -1.21527340,  29.04068358,  59.56415362,  90.22539850, 120.84844186, 151.25659852, 181.32953917, 211.04692983, 240.49467489, 269.83128733, 299.23488678, 328.85552517,  29.04068358,  59.56415362,  90.22539850, 120.84844186, 151.25659852, 181.32953917, 211.04692983, 240.49467489, 269.83128733, 299.23488678, 328.85552517, 358.78472660,  80.000, 170.500,  360
  -23000,   -21050,  30.04634157,  30.23203401,  30.35807734,  30.38868638,  30.31307699,  30.15099897,  29.94801061,  29.76107820,  29.64068154,  29.61696065,  29.69381194,  29.85024178,  14.50110052,  44.64004092,  74.93921545, 105.32463887, 135.69317760, 165.93977007, 195.99193108, 225.83586655, 255.51993460, 285.13486975, 314.78344982, 344.55362290,  -0.49672906,  29.54751620,  59.77331410,  90.12716416, 120.51794040, 150.83740258, 180.99256333, 210.93822109, 240.69286225, 270.32954544, 299.94885804, 329.64895960,  29.54751620,  59.77331410,  90.12716416, 120.51794040, 150.83740258, 180.99256333, 210.93822109, 240.69286225, 270.32954544, 299.94885804, 329.64895960, 359.50327094,  80.000, 170.500,  360
  -22000,   -20050,  29.90178106,  29.96590918,  30.03971664,  30.10384451,  30.14056725,  30.13906280,  30.09931225,  30.03254918,  29.95764866,  29.89506208,  29.86097413,  29.86357224,  15.06035160,  44.99192009,  74.99271679, 105.06481904, 135.19126240, 165.33817824, 195.46376204, 225.53197021, 255.52466636, 285.44628018, 315.32005718, 345.17964862,   0.11529851,  30.01830035,  59.98310489,  90.02046233, 120.12303991, 150.26473785, 180.40619249, 210.50669136, 240.53800037, 270.49325862, 300.38718020, 330.24936587,  30.01830035,  59.98310489,  90.02046233, 120.12303991, 150.26473785, 180.40619249, 210.50669136, 240.53800037, 270.49325862, 300.38718020, 330.24936587, 360.11529851,  80.000, 170.500,  360
  -21000,   -19050,  29.84141775,  29.75841180,  29.73833409,  29.78748776,  29.89452355,  30.03167853,  30.16124585,  30.24661508,  30.26402869,  30.20984889,  30.10045007,  29.96595794,  15.50382879,  45.30117723,  75.04375667, 104.79691176, 134.62775270, 164.58640045, 194.68775380, 224.90347535, 255.17077946, 285.41444300, 315.57053762, 345.60200126,   0.56820199,  30.41294650,  60.17546125,  89.91465697, 119.69885272, 149.58917561, 179.62001383, 209.78465283, 240.03539042, 270.30006303, 300.50648883, 330.60291410,  30.41294650,  60.17546125,  89.91465697, 119.69885272, 149.58917561, 179.62001383, 209.78465283, 240.03539042, 270.30006303, 300.50648883, 330.60291410, 360.56820199,  80.000, 170.500,  360
  -20000,   -18050,  29.87143149,  29.62684181,  29.47937496,  29.46750623,  29.59721625,  29.83772243,  30.12575077,  30.38118129,  30.53146415,  30.53530948,  30.39476238,  30.15143876,  15.79411253,  45.54201081,  75.08802174, 104.54408671, 134.05234486, 163.75094802, 193.73089983, 224.00111989, 254.48225984, 285.03522817, 315.50886187, 345.78310709,   0.82300950,  30.69847193,  60.33426601,  89.81878975, 119.28247204, 148.87055497, 178.70302210, 208.83279963, 239.22314373, 269.75950880, 300.29058730, 330.67637561,  30.69847193,  60.33426601,  89.81878975, 119.28247204, 148.87055497, 178.70302210, 208.83279963, 239.22314373, 269.75950880, 300.29058730, 330.67637561, 360.82300950,  80.000, 170.500,  360
  -19000,   -17050,  29.99101819,  29.58229742,  29.28408202,  29.17128800,  29.27537990,  29.57486115,  29.99483314,  30.42155202,  30.73391727,  30.84285749,  30.72076947,  30.40714391,  15.90650649,  45.69471922,  75.12188636, 104.32750693, 133.51452380, 162.90502233, 192.67696578, 222.90168969, 253.51405730, 284.33502634, 315.13507768, 345.70505290,   0.85694601,  30.85122074,  60.44656633,  89.74078615, 118.90923405, 148.17136980, 177.73576988, 207.73360311, 238.16855470, 268.91251077, 299.75194643, 330.45952684,  30.85122074,  60.44656633,  89.74078615, 118.90923405, 148.17136980, 177.73576988, 207.73360311, 238.16855470, 268.91251077, 299.75194643, 330.45952684, 360.85694601,  80.000, 170.500,  360
  -18000,   -16050,  30.19237044,  29.62913171,  29.16812445,  28.92327667,  28.95714849,  29.26719189,  29.78030479,  30.36248162,  30.85082100,  31.10405004,  31.05123083,  30.71386807,  15.83039060,  45.74680878,  75.14264698, 104.16468722, 133.05903897, 162.12102805, 191.61754525, 221.70008826, 252.34701307, 283.36876306, 314.47544563, 345.37070512,   0.66473736,  30.85815378,  60.50334713,  89.68689468, 118.60972770, 147.55067779, 176.80187138, 206.58256636, 236.96146399, 267.82788894, 298.93093293, 329.96589896,  30.85815378,  60.50334713,  89.68689468, 118.60972770, 147.55067779, 176.80187138, 206.58256636, 236.96146399, 267.82788894, 298.93093293, 329.96589896, 360.66473736,  80.000, 170.500,  360
  -17000,   -15050,  30.46097514,  29.76476758,  29.14080863,  28.74320748,  28.66927276,  28.94227306,  29.50214408,  30.20891628,  30.86976455,  31.29368396,  31.35703483,  31.04715163,  15.56972193,  45.69354726,  75.14865642, 104.06842498, 132.72252337, 161.46411075, 190.64306117, 220.49986547, 251.08031398, 282.21546899, 313.58073428, 344.80359370,   0.25889583,  30.71742965,  60.49994638,  89.66134481, 118.40771017, 147.05921284, 175.98009669, 205.47866959, 235.70549813, 266.59634048, 297.89286394, 329.23201378,  30.71742965,  60.49994638,  89.66134481, 118.40771017, 147.05921284, 175.98009669, 205.47866959, 235.70549813, 266.59634048, 297.89286394, 329.23201378, 360.25889583,  80.000, 170.500,  360
  -16000,   -14050,  30.77629129,  29.97978941,  29.20471338,  28.64499914,  28.43493535,  28.62812604,  29.18588627,  29.97528282,  30.78817992,  31.39283575,  31.60999378,  31.37896684,  15.14285450,  45.53812809,  75.13938541, 104.04620530, 132.53128360, 160.98723372, 189.83479511, 219.40343392, 249.82229757, 280.97169088, 312.52270138, 344.04662564,  -0.33088876,  30.43846432,  60.43621970,  89.66617281, 118.31884803, 146.73593384, 175.33787765, 204.51523765, 234.50826320, 265.32238140, 296.72299774, 328.31512755,  30.43846432,  60.43621970,  89.66617281, 118.31884803, 146.73593384, 175.33787765, 204.51523765, 234.50826320, 265.32238140, 296.72299774, 328.31512755, 359.66911124,  80.000, 170.500,  360
  -15000,   -13050,  31.11292340,  30.25831711,  29.35561484,  28.63616013,  28.27225158,  28.35065287,  28.85960797,  29.68352036,  30.61367504,  31.39130906,  31.78592717,  31.68004046,  14.58169557,  45.29153906,  75.11543634, 104.09994046, 132.50005933, 160.72786109, 189.25857877, 218.50304381, 248.68057244, 279.74319059, 311.38877316, 343.15954061,  -1.05929720,  30.04153989,  60.31653247,  89.70115992, 118.35008390, 146.60589363, 174.92655812, 203.77213310, 233.47158485, 264.11498460, 295.51965346, 327.28940447,  30.04153989,  60.31653247,  89.70115992, 118.35008390, 146.60589363, 174.92655812, 203.77213310, 233.47158485, 264.11498460, 295.51965346, 327.28940447, 358.94070280,  80.000, 170.500,  360
  -14000,   -12050,  31.44239848,  30.57875209,  29.58264294,  28.71754493,  28.19337330,  28.13169554,  28.55104106,  29.36031238,  30.36296103,  31.28899813,  31.86758321,  31.92269693,  13.93006265,  44.97212400,  75.07852066, 104.22593015, 132.63148188, 160.70602430, 188.96033599, 217.87327172, 247.75243383, 278.63558187, 310.27504228, 342.21494525,  -1.86804584,  29.55689181,  60.14959903,  89.76384721, 118.49942752, 146.67914042, 174.77832805, 203.30975695, 232.68273246, 263.07778709, 294.38583606, 326.24045381,  29.55689181,  60.14959903,  89.76384721, 118.49942752, 146.67914042, 174.77832805, 203.30975695, 232.68273246, 263.07778709, 294.38583606, 326.24045381, 358.13195416,  80.000, 170.500,  360
  -13000,   -11050,  31.73556713,  30.91502842,  29.86870639,  28.88334464,  28.20403413,  27.98775468,  28.28518466,  29.03407521,  30.05963812,  31.09587915,  31.84686956,  32.08391790,  13.24102496,  44.60472911,  75.03139532, 104.41499772, 132.91602523, 160.92345997, 188.96335340, 217.56541919, 247.11643902, 277.74474087, 309.27794320, 341.29283426,  -2.68986499,  29.02309866,  59.94812525,  89.84962256, 118.75605292, 146.95036946, 174.90457643, 203.16496792, 232.20729807, 262.29979076, 293.41999343, 325.25833177,  29.02309866,  59.94812525,  89.84962256, 118.75605292, 146.95036946, 174.90457643, 203.16496792, 232.20729807, 262.29979076, 293.41999343, 325.25833177, 357.31013501,  80.000, 170.500,  360
  -12000,   -10050,  31.96548863,  31.23847875,  30.19130194,  29.12128587,  28.30338213,  27.92924987,  28.08256797,  28.73218816,  29.73132363,  30.83064623,  31.72593571,  32.14815112,  12.57305928,  44.21927543,  74.97773922, 104.65283906, 133.33238589, 161.36358897, 189.26704221, 217.60392570, 246.82579786, 277.14792521, 308.48527159, 340.47374167,  -3.45384772,  28.48457828,  59.72816559,  89.95190764, 119.10070585, 147.39917455, 175.29539349, 203.34880789, 232.08411051, 261.84741605, 292.70676833, 324.42941164,  28.48457828,  59.72816559,  89.95190764, 119.10070585, 147.39917455, 175.29539349, 203.34880789, 232.08411051, 261.84741605, 292.70676833, 324.42941164, 356.54615228,  80.000, 170.500,  360
  -11000,    -9050,  32.11046597,  31.52031868,  30.52385402,  29.41310671,  28.48401290,  27.96015798,  27.95813410,  28.47876905,  29.40666068,  30.51830538,  31.51687234,  32.10934218,  11.98504637,  43.84862747,  74.92194377, 104.92068668, 133.84838730, 161.99228739, 189.84701300, 217.98474802, 246.90399908, 276.89650804, 307.96748776, 339.83101969,  -4.09193465,  27.98809401,  59.50809848,  90.06249330, 119.50654145, 147.99093367, 175.92009107, 203.84587554, 232.32233881, 261.75860277, 292.30874211, 323.82787799,  27.98809401,  59.50809848,  90.06249330, 119.50654145, 147.99093367, 175.92009107, 203.84587554, 232.32233881, 261.75860277, 292.30874211, 323.82787799, 355.90806535,  80.000, 170.500,  360
  -10000,    -8050,  32.15674263,  31.73457711,  30.83768793,  29.73544782,  28.73221070,  28.07789569,  27.92061010,  28.29309427,  29.11264816,  30.18722523,  31.24010048,  31.97175989,  11.53045058,  43.52575114,  74.86879729, 105.19641665, 134.42262278, 162.75959283, 190.65644541, 218.67564411, 247.34289615, 277.01108153, 307.77038225, 339.42310819,  -4.54592568,  27.57839671,  59.30717073,  90.17207306, 119.94058054, 148.67852676, 176.72880511, 204.61527707, 232.90081992, 262.03943983, 292.26014382, 323.50788103,  27.57839671,  59.30717073,  90.17207306, 119.94058054, 148.67852676, 176.72880511, 204.61527707, 232.90081992, 262.03943983, 292.26014382, 323.50788103, 355.45407432,  80.000, 170.500,  360
   -9000,    -7050,  32.10033514,  31.86110256,  31.10461289,  30.06130983,  29.02849581,  28.27339096,  27.97220766,  28.18860227,  28.87254477,  29.86616598,  30.92180372,  31.74942839,  11.25137512,  43.28035687,  74.82306258, 105.45618918, 135.00707535, 163.60261047, 191.62889463, 219.61836559, 248.10334158, 277.47944461, 307.91011609, 339.28689864,  -4.77407662,  27.29342516,  59.14366281,  90.27099689, 120.36595617, 149.40515768, 177.65539700, 205.59321469, 233.76961480, 262.66358930, 292.56331119, 323.49748164,  27.29342516,  59.14366281,  90.27099689, 120.36595617, 149.40515768, 177.65539700, 205.59321469, 233.76961480, 262.66358930, 292.56331119, 323.49748164, 355.22592338,  80.000, 170.500,  360
   -8000,    -6050,  31.94760032,  31.88813273,  31.29990081,  30.36216325,  29.34863228,  28.53138382,  28.10854582,  28.17233982,  28.70440648,  29.58168975,  30.59091429,  31.46429064,  11.17343533,  43.13545223,  74.78897913, 105.67660565, 135.55084609, 164.44986327, 192.68273953, 220.73281371, 249.11835774, 278.25770262, 308.37137559, 339.43329592,  -4.75618855,  27.15976215,  59.03286295,  90.35021292, 120.74499904, 150.10848385, 178.62189900, 206.69734790, 234.85378824, 263.57456688, 293.18837272, 323.79535971,  27.15976215,  59.03286295,  90.35021292, 120.74499904, 150.10848385, 178.62189900, 206.69734790, 234.85378824, 263.57456688, 293.18837272, 323.79535971, 355.24381145,  80.000, 170.500,  360
   -7000,    -5050,  31.71440038,  31.81390414,  31.40524814,  30.61064813,  29.66524330,  28.83107960,  28.31877187,  28.24470954,  28.62017680,  29.35616486,  30.27615951,  31.14349373,  11.30241616,  43.10439369,  74.76975648, 105.83720223, 136.00487919, 165.22713548, 193.72737801, 221.92316736, 250.29871267, 279.27439755, 309.10894969, 339.84579589,  -4.49622798,  27.18917558,  58.98516318,  90.40229356, 121.04298843, 150.72602579, 179.54460070, 207.83300034, 236.05934314, 264.69073339, 294.07622473, 324.37086355,  27.18917558,  58.98516318,  90.40229356, 121.04298843, 150.72602579, 179.54460070, 207.83300034, 236.05934314, 264.69073339, 294.07622473, 324.37086355, 355.50377202,  80.000, 170.500,  360
   -6000,    -4050,  31.42404373,  31.64693568,  31.41118374,  30.78359748,  29.95009143,  29.14731868,  28.58595180,  28.39943629,  28.62518954,  29.20639333,  30.00353976,  30.81631853,  11.62341986,  43.18904062,  74.76714996, 105.92293019, 136.32723926, 165.86450516, 194.67100111, 223.08580525, 251.54058949, 280.43727407, 310.05253498, 340.48237936,  -4.02193003,  27.37697113,  59.00464752,  90.42238056, 121.23212799, 151.20146853, 180.34155329, 208.90105978, 237.28107254, 265.91262228, 295.14446335, 325.16743238,  27.37697113,  59.00464752,  90.42238056, 121.23212799, 151.20146853, 180.34155329, 208.90105978, 237.28107254, 265.91262228, 295.14446335, 325.16743238, 355.97806997,  80.000, 170.500,  360
   -5000,    -3050,  31.10443022,  31.40490645,  31.31840943,  30.86492387,  30.17690930,  29.45239530,  28.88787441,  28.62376073,  28.71795992,  29.14276801,  29.79441672,  30.51124564,  12.10271796,  43.37943651,  74.78120965, 105.92616586, 136.48817856, 166.30383683, 195.42938364, 224.11854573, 252.73480186, 281.64199749, 311.11410598, 341.28041524,  -3.38142415,  27.70254298,  59.08848866,  90.40885882, 121.29509017, 151.49107633, 180.94084508, 209.80707072, 238.41183513, 267.13198367, 296.29556276, 326.10886512,  27.70254298,  59.08848866,  90.40885882, 121.29509017, 151.49107633, 180.94084508, 209.80707072, 238.41183513, 267.13198367, 296.29556276, 326.10886512, 356.61857585,  80.000, 170.500,  360
   -4000,    -2050,  30.78493354,  31.11236509,  31.13775358,  30.84781133,  30.32445153,  29.71854012,  29.19843444,  28.89895975,  28.89021023,  29.16882468,  29.66421668,  30.25349903,  12.69195594,  43.65511302,  74.81026332, 105.84781295, 136.47406468, 166.50565206, 195.93473041, 224.93039705, 253.77677056, 282.78192339, 312.19685593, 342.16374238,  -2.63750078,  28.13203175,  59.22730560,  90.36360369, 121.22741489, 151.56916859, 181.28860766, 210.47064497, 239.35247894, 268.24171321, 297.42633453, 327.10747863,  28.13203175,  59.22730560,  90.36360369, 121.22741489, 151.56916859, 181.28860766, 210.47064497, 239.35247894, 268.24171321, 297.42633453, 327.10747863, 357.36249922,  80.000, 170.500,  360
   -3000,    -1050,  30.49349695,  30.79773886,  30.88872779,  30.73572108,  30.37925719,  29.92088517,  29.48970012,  29.20135385,  29.12716982,  29.28108592,  29.62164814,  30.06321512,  13.33390818,  43.98774685,  74.85114110, 105.69722684, 136.28933035, 166.45416710, 196.14335194, 225.45075590, 254.57631100, 283.75792741, 313.20458755, 343.05080600,  -1.86052588,  28.62255185,  59.40641385,  90.29173582, 121.03821089, 151.43158704, 181.35549542, 210.83404007, 240.02142368, 269.14571413, 298.43761214, 328.07300121,  28.62255185,  59.40641385,  90.29173582, 121.03821089, 151.43158704, 181.35549542, 210.83404007, 240.02142368, 269.14571413, 298.43761214, 328.07300121, 358.13947412,  80.000, 170.500,  360
   -2000,      -50,  30.25425296,  30.49018323,  30.59699102,  30.54195505,  30.33755168,  30.04050970,  29.73461972,  29.50395668,  29.40827521,  29.46917320,  29.66830940,  29.95422215,  13.96878437,  44.34463046,  74.89959391, 105.49095657, 135.95597159, 166.15947968, 196.04092727, 225.63689963, 255.06624288, 284.48735974, 314.05052592, 343.86271986,  -1.12110978,  29.12718681,  59.60770326,  90.20093298, 120.74896429, 151.09638484, 181.14046018, 210.86868123, 240.36283539, 269.76775028, 299.24319260, 328.92110981,  29.12718681,  59.60770326,  90.20093298, 120.74896429, 151.09638484, 181.14046018, 210.86868123, 240.36283539, 269.76775028, 299.24319260, 328.92110981, 358.87889022,  80.000, 170.500,  360
   -1000,      950,  30.08578505,  30.21672837,  30.29122985,  30.28785255,  30.20583694,  30.06700635,  29.91010349,  29.77882729,  29.70843668,  29.71625851,  29.79860799,  29.93332692,  14.54017411,  44.69233017,  74.95081936, 105.25056985, 135.51065355, 165.65638847, 195.64438960, 225.47872678, 255.20892438, 284.91136175, 314.66478129, 344.53036526,  -0.48345929,  29.59993712,  59.81177697,  90.10044459, 120.39068893, 150.60152385, 180.67103869, 210.57857855, 240.35240933, 270.05847393, 299.77728766, 329.58078426,  29.59993712,  59.81177697,  90.10044459, 120.39068893, 150.60152385, 180.67103869, 210.57857855, 240.35240933, 270.05847393, 299.77728766, 329.58078426, 359.51654071,  80.000, 170.500,  360
       0,     1950,  30.00000000,  30.00000000,  30.00000000,  30.00000000,  30.00000000,  30.00000000,  30.00000000,  30.00000000,  30.00000000,  30.00000000,  30.00000000,  30.00000000,  15.00000000,  45.00000000,  75.00000000, 105.00000000, 135.00000000, 165.00000000, 195.00000000, 225.00000000, 255.00000000, 285.00000000, 315.00000000, 345.00000000,   0.00000000,  30.00000000,  60.00000000,  90.00000000, 120.00000000, 150.00000000, 180.00000000, 210.00000000, 240.00000000, 270.00000000, 300.00000000, 330.00000000,  30.00000000,  60.00000000,  90.00000000, 120.00000000, 150.00000000, 180.00000000, 210.00000000, 240.00000000, 270.00000000, 300.00000000, 330.00000000, 360.00000000,  80.000, 170.500,  360
