   AgeBP,   YearCE, JanDays, FebDays, MarDays, AprDays, MayDays, JunDays, JulDays, AugDays, SepDays, OctDays, NovDays, DecDays, JanMid , FebMid , MarMid , AprMid , MayMid , JunMid , JulMid , AugMid , SepMid , OctMid , NovMid , DecMid , JanBeg , FebBeg , MarBeg , AprBeg , MayBeg , JunBeg , JulBeg , AugBeg , SepBeg , OctBeg , NovBeg , DecBeg , JanEnd , FebEnd , MarEnd , AprEnd , MayEnd , JunEnd , JulEnd , AugEnd , SepEnd , OctEnd , NovEnd , DecEnd , VE_day , SS_day , ndays,  VEtoSS    ,   SStoAE    ,   AEtoWS    ,   WStoVE
 -101000,   -99050,      34,      31,      34,      31,      31,      29,      28,      28,      28,      29,      30,      32,      10,      42,      75,     107,     138,     168,     197,     225,     253,     281,     311,     342,      -7,      27,      58,      92,     123,     154,     183,     211,     239,     267,     296,     326,      26,      57,      91,     122,     153,     182,     210,     238,     266,     295,     325,     357,  80.500, 173.000,  365,  94.13044742,  85.63096948,  88.21663045,  97.02195265
 -100000,   -98050,      33,      31,      34,      32,      32,      29,      29,      28,      27,      29,      29,      32,      10,      42,      75,     108,     140,     170,     199,     228,     255,     283,     312,     343,      -6,      27,      58,      92,     124,     156,     185,     214,     242,     269,     298,     327,      26,      57,      91,     123,     155,     184,     213,     241,     268,     297,     326,     358,  80.500, 173.000,  365,  95.62268657,  86.63948156,  86.86350393,  95.87432794
  -99000,   -97050,      32,      30,      34,      32,      32,      30,      29,      29,      28,      29,      29,      31,      11,      42,      74,     107,     139,     170,     199,     228,     257,     285,     314,     344,      -5,      27,      57,      91,     123,     155,     185,     214,     243,     271,     300,     329,      26,      56,      90,     122,     154,     184,     213,     242,     270,     299,     328,     359,  80.500, 173.000,  365,  96.74721020,  87.98215109,  85.87711031,  94.39352840
  -98000,   -96050,      32,      30,      33,      32,      32,      30,      30,      29,      28,      29,      29,      31,      13,      44,      75,     108,     140,     171,     201,     230,     259,     287,     316,     346,      -3,      29,      59,      92,     124,     156,     186,     216,     245,     273,     302,     331,      28,      58,      91,     123,     155,     185,     215,     244,     272,     301,     330,     361,  80.500, 173.000,  365,  97.41172527,  89.56050311,  85.30852539,  92.71924623
  -97000,   -95050,      31,      29,      33,      32,      33,      31,      31,      30,      28,      29,      28,      30,      13,      43,      74,     107,     139,     171,     202,     233,     262,     290,     319,     348,      -2,      29,      58,      91,     123,     156,     187,     218,     248,     276,     305,     333,      28,      57,      90,     122,     155,     186,     217,     247,     275,     304,     332,     362,  80.500, 173.000,  365,  97.56761146,  91.25725575,  85.17987148,  90.99526131
  -96000,   -94050,      31,      28,      32,      32,      33,      31,      31,      30,      29,      29,      29,      30,      15,      45,      75,     107,     139,     171,     202,     233,     262,     291,     320,     350,       0,      31,      59,      91,     123,     156,     187,     218,     248,     277,     306,     335,      30,      58,      90,     122,     155,     186,     217,     247,     276,     305,     334,     364,  80.500, 173.000,  365,  97.21476605,  92.94289964,  85.48641249,  89.35592182
  -95000,   -93050,      30,      28,      32,      31,      32,      31,      32,      31,      29,      30,      29,      30,      15,      44,      74,     105,     137,     168,     200,     231,     261,     291,     320,     350,       0,      30,      58,      90,     121,     153,     184,     216,     247,     276,     306,     335,      29,      57,      89,     120,     152,     183,     215,     246,     275,     305,     334,     364,  80.500, 173.000,  365,  96.39998474,  94.48499570,  86.19832571,  87.91669385
  -94000,   -92050,      30,      27,      31,      31,      32,      31,      32,      32,      30,      30,      29,      30,      16,      44,      73,     104,     136,     167,     199,     231,     262,     292,     321,     351,       1,      31,      58,      89,     120,     152,     183,     215,     247,     277,     307,     336,      30,      57,      88,     119,     151,     182,     214,     246,     276,     306,     335,     365,  80.500, 173.000,  365,  95.20938720,  95.75969661,  87.26209256,  86.76882363
  -93000,   -91050,      30,      27,      30,      30,      32,      31,      32,      32,      31,      31,      29,      30,      17,      45,      74,     104,     135,     166,     198,     230,     261,     292,     322,     352,       2,      32,      59,      89,     119,     151,     182,     214,     246,     277,     308,     337,      31,      58,      88,     118,     150,     181,     213,     245,     276,     307,     336,     366,  80.500, 173.000,  365,  93.75661885,  96.66411908,  88.60197866,  85.97728341
  -92000,   -90050,      30,      27,      30,      29,      31,      31,      32,      32,      31,      32,      30,      30,      18,      46,      75,     104,     134,     165,     197,     229,     260,     292,     323,     353,       3,      33,      60,      90,     119,     150,     181,     213,     245,     276,     308,     338,      32,      59,      89,     118,     149,     180,     212,     244,     275,     307,     337,     367,  80.500, 173.000,  365,  92.16922618,  97.12756477,  90.12241045,  85.58079860
  -91000,   -89050,      30,      27,      30,      29,      30,      30,      32,      32,      31,      32,      31,      31,      18,      46,      75,     104,     134,     164,     195,     227,     258,     290,     321,     352,       3,      33,      60,      90,     119,     149,     179,     211,     243,     274,     306,     337,      32,      59,      89,     118,     148,     178,     210,     242,     273,     305,     336,     367,  80.500, 173.000,  365,  90.57557752,  97.11947337,  91.71213129,  85.59281782
  -90000,   -88050,      30,      27,      29,      28,      30,      30,      32,      32,      32,      33,      31,      31,      17,      45,      73,     102,     131,     161,     192,     224,     256,     288,     320,     351,       2,      32,      59,      88,     116,     146,     176,     208,     240,     272,     305,     336,      31,      58,      87,     115,     145,     175,     207,     239,     271,     304,     335,     366,  80.500, 173.000,  365,  89.09409245,  96.65249222,  93.25078274,  86.00263260
  -89000,   -87050,      31,      27,      29,      28,      29,      29,      31,      32,      32,      33,      32,      32,      17,      46,      74,     103,     131,     160,     190,     222,     254,     286,     319,     351,       2,      33,      60,      89,     117,     146,     175,     206,     238,     270,     303,     335,      32,      59,      88,     116,     145,     174,     205,     237,     269,     302,     334,     366,  80.500, 173.000,  365,  87.82563466,  95.78003673,  94.61800438,  86.77632423
  -88000,   -86050,      31,      27,      29,      28,      29,      29,      31,      32,      32,      33,      32,      32,      16,      45,      73,     102,     130,     159,     189,     221,     253,     285,     318,     350,       1,      32,      59,      88,     116,     145,     174,     205,     237,     269,     302,     334,      31,      58,      87,     115,     144,     173,     204,     236,     268,     301,     333,     365,  80.500, 173.000,  365,  86.84903936,  94.58888886,  95.70438126,  87.85769052
  -87000,   -85050,      32,      28,      30,      28,      29,      28,      30,      31,      31,      33,      32,      33,      16,      46,      75,     104,     132,     161,     190,     220,     251,     283,     316,     348,       0,      32,      60,      90,     118,     147,     175,     205,     236,     267,     300,     332,      31,      59,      89,     117,     146,     174,     204,     235,     266,     299,     331,     364,  80.500, 173.000,  365,  86.21912855,  93.18837008,  96.42280629,  89.16969508
  -86000,   -84050,      32,      28,      30,      28,      28,      28,      30,      31,      31,      33,      33,      33,      16,      46,      75,     104,     132,     160,     189,     219,     250,     282,     315,     348,       0,      32,      60,      90,     118,     146,     174,     204,     235,     266,     299,     332,      31,      59,      89,     117,     145,     173,     203,     234,     265,     298,     331,     364,  80.500, 173.000,  365,  85.96631129,  91.69814252,  96.71833859,  90.61720760
  -85000,   -83050,      33,      29,      30,      28,      28,      27,      29,      30,      31,      33,      33,      34,      14,      45,      75,     104,     132,     159,     187,     217,     247,     279,     312,     346,      -2,      31,      60,      90,     118,     146,     173,     202,     232,     263,     296,     329,      30,      59,      89,     117,     145,     172,     201,     231,     262,     295,     328,     362,  80.500, 173.000,  365,  86.09693943,  90.23662940,  96.57464667,  92.09178450
  -84000,   -82050,      33,      29,      31,      28,      28,      27,      29,      30,      30,      33,      33,      34,      13,      44,      74,     104,     132,     159,     187,     217,     247,     278,     311,     345,      -3,      30,      59,      90,     118,     146,     173,     202,     232,     262,     295,     328,      29,      58,      89,     117,     145,     172,     201,     231,     261,     294,     327,     361,  80.500, 173.000,  365,  86.59388848,  88.91150280,  96.01568662,  93.47892210
  -83000,   -81050,      34,      30,      31,      29,      29,      27,      28,      29,      30,      32,      32,      34,      13,      45,      75,     105,     134,     162,     190,     218,     248,     279,     311,     344,      -4,      30,      60,      91,     120,     149,     176,     204,     233,     263,     295,     327,      29,      59,      90,     119,     148,     175,     203,     232,     262,     294,     326,     360,  80.500, 173.000,  365,  87.41724242,  87.81290818,  95.10223684,  94.66761256
  -82000,   -80050,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      12,      44,      75,     105,     134,     162,     190,     218,     247,     278,     310,     343,      -5,      29,      59,      91,     120,     149,     176,     204,     233,     262,     294,     326,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,     359,  80.500, 173.000,  365,  88.50537238,  87.00935832,  93.92399526,  95.56127403
  -81000,   -79050,      34,      30,      32,      30,      29,      28,      28,      29,      29,      31,      31,      34,      11,      43,      74,     105,     134,     163,     191,     219,     248,     278,     309,     342,      -6,      28,      58,      90,     120,     149,     177,     205,     234,     263,     294,     325,      27,      57,      89,     119,     148,     176,     204,     233,     262,     293,     324,     358,  80.500, 173.000,  365,  89.77701413,  86.54573694,  92.58880480,  96.08844413
  -80000,   -78050,      34,      30,      33,      30,      30,      28,      28,      29,      28,      31,      31,      33,      11,      43,      74,     106,     136,     165,     193,     221,     250,     279,     310,     342,      -6,      28,      58,      91,     121,     151,     179,     207,     236,     264,     295,     326,      27,      57,      90,     120,     150,     178,     206,     235,     263,     294,     325,     358,  80.500, 173.000,  365,  91.13507015,  86.44268073,  91.21096080,  96.21128833
  -79000,   -77050,      34,      30,      33,      31,      30,      28,      29,      29,      28,      30,      30,      33,      11,      43,      74,     106,     137,     166,     194,     223,     252,     281,     311,     342,      -6,      28,      58,      91,     122,     152,     180,     209,     238,     266,     296,     326,      27,      57,      90,     121,     151,     179,     208,     237,     265,     295,     325,     358,  80.500, 173.000,  365,  92.47270418,  86.69672564,  89.90040254,  95.93016764
  -78000,   -76050,      33,      30,      33,      31,      31,      29,      29,      29,      28,      30,      30,      32,      11,      43,      74,     106,     137,     167,     196,     225,     254,     283,     313,     344,      -5,      28,      58,      91,     122,     153,     182,     211,     240,     268,     298,     328,      27,      57,      90,     121,     152,     181,     210,     239,     267,     297,     327,     359,  80.500, 173.000,  365,  93.68182742,  87.28091154,  88.75402512,  95.28323592
  -77000,   -75050,      33,      30,      33,      31,      31,      29,      29,      29,      28,      30,      30,      32,      11,      43,      74,     106,     137,     167,     196,     225,     254,     283,     313,     344,      -5,      28,      58,      91,     122,     153,     182,     211,     240,     268,     298,     328,      27,      57,      90,     121,     152,     181,     210,     239,     267,     297,     327,     359,  80.500, 173.000,  365,  94.66336838,  88.14592059,  87.84961648,  94.34109455
  -76000,   -74050,      32,      30,      33,      31,      32,      30,      30,      29,      28,      30,      29,      31,      12,      43,      74,     106,     138,     169,     199,     228,     257,     286,     315,     345,      -4,      28,      58,      91,     122,     154,     184,     214,     243,     271,     301,     330,      27,      57,      90,     121,     153,     183,     213,     242,     270,     300,     329,     360,  80.500, 173.000,  365,  95.33797092,  89.22215950,  87.24228475,  93.19758483
  -75000,   -73050,      32,      29,      33,      31,      32,      30,      30,      30,      28,      30,      29,      31,      14,      44,      75,     107,     139,     170,     200,     230,     259,     288,     317,     347,      -2,      30,      59,      92,     123,     155,     185,     215,     245,     273,     303,     332,      29,      58,      91,     122,     154,     184,     214,     244,     272,     302,     331,     362,  80.500, 173.000,  365,  95.65525882,  90.42336813,  86.96286126,  91.95851179
  -74000,   -72050,      31,      29,      32,      31,      32,      30,      31,      30,      29,      30,      29,      31,      14,      44,      75,     106,     138,     169,     199,     230,     259,     289,     318,     348,      -1,      30,      59,      91,     122,     154,     184,     215,     245,     274,     304,     333,      29,      58,      90,     121,     153,     183,     214,     244,     273,     303,     332,     363,  80.500, 173.000,  365,  95.59978657,  91.65225245,  87.01769063,  90.73027035
  -73000,   -71050,      31,      28,      32,      31,      32,      31,      31,      31,      29,      30,      29,      30,      15,      45,      75,     106,     138,     169,     200,     231,     261,     291,     320,     350,       0,      31,      59,      91,     122,     154,     185,     216,     247,     276,     306,     335,      30,      58,      90,     121,     153,     184,     215,     246,     275,     305,     334,     364,  80.500, 173.000,  365,  95.19235521,  92.80825621,  87.38938842,  89.61000016
  -72000,   -70050,      31,      28,      31,      31,      32,      31,      31,      31,      30,      30,      29,      30,      15,      45,      74,     105,     137,     168,     199,     230,     261,     291,     320,     350,       0,      31,      59,      90,     121,     153,     184,     215,     246,     276,     306,     335,      30,      58,      89,     120,     152,     183,     214,     245,     275,     305,     334,     364,  80.500, 173.000,  365,  94.48636622,  93.79696307,  88.03844267,  88.67822804
  -71000,   -69050,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.500, 173.000,  365,  93.55999323,  94.53994191,  88.90582139,  87.99424348
  -70000,   -68050,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      16,      46,      75,     106,     136,     167,     197,     228,     259,     289,     320,     350,       1,      32,      60,      91,     121,     152,     182,     213,     244,     274,     305,     335,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,     365,  80.500, 173.000,  365,  92.50580061,  94.98337536,  89.91690155,  87.59392247
  -69000,   -67050,      31,      27,      30,      29,      31,      30,      31,      32,      31,      32,      30,      31,      16,      45,      74,     103,     133,     164,     194,     226,     257,     289,     320,     350,       1,      32,      59,      89,     118,     149,     179,     210,     242,     273,     305,     335,      31,      58,      88,     117,     148,     178,     209,     241,     272,     304,     334,     365,  80.500, 173.000,  365,  91.41977350,  95.10378253,  90.98697090,  87.48947307
  -68000,   -66050,      31,      27,      30,      29,      30,      30,      31,      32,      31,      32,      31,      31,      16,      45,      74,     103,     133,     163,     193,     225,     256,     288,     319,     350,       1,      32,      59,      89,     118,     148,     178,     209,     241,     272,     304,     335,      31,      58,      88,     117,     147,     177,     208,     240,     271,     303,     334,     365,  80.500, 173.000,  365,  90.39150854,  94.90964285,  92.02825074,  87.67059787
  -67000,   -65050,      31,      28,      30,      29,      30,      29,      31,      31,      31,      32,      31,      32,      16,      46,      75,     104,     134,     163,     193,     224,     255,     287,     318,     350,       1,      32,      60,      90,     119,     149,     178,     209,     240,     271,     303,     334,      31,      59,      89,     118,     148,     177,     208,     239,     270,     302,     333,     365,  80.500, 173.000,  365,  89.49671470,  94.43861852,  92.95791985,  88.10674694
  -66000,   -64050,      31,      28,      30,      29,      30,      29,      31,      31,      31,      32,      31,      32,      15,      45,      74,     103,     133,     162,     192,     223,     254,     286,     317,     349,       0,      31,      59,      89,     118,     148,     177,     208,     239,     270,     302,     333,      30,      58,      88,     117,     147,     176,     207,     238,     269,     301,     332,     364,  80.500, 173.000,  365,  88.79246058,  93.75105624,  93.70614697,  88.75033621
  -65000,   -63050,      32,      28,      30,      29,      29,      29,      30,      31,      31,      32,      32,      32,      16,      46,      75,     104,     133,     162,     192,     222,     253,     285,     317,     349,       0,      32,      60,      90,     119,     148,     177,     207,     238,     269,     301,     333,      31,      59,      89,     118,     147,     176,     206,     237,     268,     300,     332,     364,  80.500, 173.000,  365,  88.31502034,  92.92119367,  94.22286388,  89.54092211
  -64000,   -62050,      32,      28,      30,      29,      29,      28,      30,      31,      31,      32,      32,      33,      16,      46,      75,     104,     133,     162,     191,     221,     252,     284,     316,     348,       0,      32,      60,      90,     119,     148,     176,     206,     237,     268,     300,     332,      31,      59,      89,     118,     147,     175,     205,     236,     267,     299,     331,     364,  80.500, 173.000,  365,  88.07983868,  92.02778617,  94.48208384,  90.41029131
  -63000,   -61050,      32,      29,      31,      29,      29,      28,      30,      30,      30,      32,      32,      33,      15,      45,      75,     105,     134,     163,     192,     222,     252,     283,     315,     347,      -1,      31,      60,      91,     120,     149,     177,     207,     237,     267,     299,     331,      30,      59,      90,     119,     148,     176,     206,     236,     266,     298,     330,     363,  80.500, 173.000,  365,  88.08305443,  91.14568333,  94.48301023,  91.28825201
  -62000,   -60050,      33,      29,      31,      29,      29,      28,      29,      30,      30,      32,      32,      33,      14,      45,      75,     105,     134,     163,     191,     221,     251,     282,     314,     346,      -2,      31,      60,      91,     120,     149,     177,     206,     236,     266,     298,     330,      30,      59,      90,     119,     148,     176,     205,     235,     265,     297,     329,     362,  80.500, 173.000,  365,  88.30410329,  90.33937466,  94.24785545,  92.10866660
  -61000,   -59050,      33,      29,      31,      29,      29,      28,      29,      30,      30,      32,      32,      33,      13,      44,      74,     104,     133,     162,     190,     220,     250,     281,     313,     345,      -3,      30,      59,      90,     119,     148,     176,     205,     235,     265,     297,     329,      29,      58,      89,     118,     147,     175,     204,     234,     264,     296,     328,     361,  80.500, 173.000,  365,  88.70905536,  89.65891679,  93.81697370,  92.81505416
  -60000,   -58050,      33,      29,      31,      29,      29,      28,      29,      30,      30,      32,      32,      33,      13,      44,      74,     104,     133,     162,     190,     220,     250,     281,     313,     345,      -3,      30,      59,      90,     119,     148,     176,     205,     235,     265,     297,     329,      29,      58,      89,     118,     147,     175,     204,     234,     264,     296,     328,     361,  80.500, 173.000,  365,  89.25444654,  89.13814624,  93.24238597,  93.36502124
  -59000,   -57050,      33,      29,      32,      30,      30,      28,      29,      30,      29,      31,      31,      33,      12,      43,      74,     105,     135,     164,     192,     222,     251,     281,     312,     344,      -4,      29,      58,      90,     120,     150,     178,     207,     237,     266,     297,     328,      28,      57,      89,     119,     149,     177,     206,     236,     265,     296,     327,     360,  80.500, 173.000,  365,  89.89139524,  88.79477192,  92.58092632,  93.73290652
  -58000,   -56050,      33,      30,      32,      30,      30,      28,      29,      29,      29,      31,      31,      33,      12,      44,      75,     106,     136,     165,     193,     222,     251,     281,     312,     344,      -4,      29,      59,      91,     121,     151,     179,     208,     237,     266,     297,     328,      28,      58,      90,     120,     150,     178,     207,     236,     265,     296,     327,     360,  80.500, 173.000,  365,  90.56976311,  88.63183033,  91.88807812,  93.91032843
  -57000,   -55050,      33,      30,      32,      30,      30,      28,      29,      29,      29,      31,      31,      33,      12,      44,      75,     106,     136,     165,     193,     222,     251,     281,     312,     344,      -4,      29,      59,      91,     121,     151,     179,     208,     237,     266,     297,     328,      28,      58,      90,     120,     150,     178,     207,     236,     265,     296,     327,     360,  80.500, 173.000,  365,  91.24206043,  88.64001392,  91.21321215,  93.90471350
  -56000,   -54050,      33,      30,      32,      30,      30,      29,      29,      29,      29,      31,      31,      32,      12,      44,      75,     106,     136,     165,     194,     223,     252,     282,     313,     345,      -4,      29,      59,      91,     121,     151,     180,     209,     238,     267,     298,     329,      28,      58,      90,     120,     150,     179,     208,     237,     266,     297,     328,     360,  80.500, 173.000,  365,  91.86676071,  88.80047159,  90.59652881,  93.73623888
  -55000,   -53050,      33,      30,      32,      30,      31,      29,      29,      29,      29,      31,      30,      32,      12,      44,      75,     106,     136,     166,     195,     224,     253,     283,     314,     345,      -4,      29,      59,      91,     121,     152,     181,     210,     239,     268,     299,     329,      28,      58,      90,     120,     151,     180,     209,     238,     267,     298,     328,     360,  80.500, 173.000,  365,  92.41071656,  89.08777392,  90.06766141,  93.43384812
  -54000,   -52050,      32,      29,      32,      31,      31,      29,      30,      30,      29,      30,      30,      32,      13,      43,      74,     105,     136,     166,     196,     226,     255,     285,     315,     346,      -3,      29,      58,      90,     121,     152,     181,     211,     241,     270,     300,     330,      28,      57,      89,     120,     151,     180,     210,     240,     269,     299,     329,     361,  80.500, 173.000,  365,  92.85046989,  89.47280289,  89.64567249,  93.03105473
  -53000,   -51050,      32,      29,      32,      31,      31,      29,      30,      30,      29,      30,      30,      32,      13,      43,      74,     105,     136,     166,     196,     226,     255,     285,     315,     346,      -3,      29,      58,      90,     121,     152,     181,     211,     241,     270,     300,     330,      28,      57,      89,     120,     151,     180,     210,     240,     269,     299,     329,     361,  80.500, 173.000,  365,  93.17240766,  89.92536809,  89.34007356,  92.56215069
  -52000,   -50050,      32,      29,      32,      31,      31,      29,      30,      30,      29,      30,      30,      32,      14,      44,      75,     106,     137,     167,     197,     227,     256,     286,     316,     347,      -2,      30,      59,      91,     122,     153,     182,     212,     242,     271,     301,     331,      29,      58,      90,     121,     152,     181,     211,     241,     270,     300,     330,     362,  80.500, 173.000,  365,  93.37188892,  90.41638031,  89.15248620,  92.05924457
  -51000,   -49050,      32,      29,      32,      31,      31,      30,      30,      30,      29,      30,      30,      31,      14,      44,      75,     106,     137,     168,     198,     228,     257,     287,     317,     347,      -2,      30,      59,      91,     122,     153,     183,     213,     243,     272,     302,     332,      29,      58,      90,     121,     152,     182,     212,     242,     271,     301,     331,     362,  80.500, 173.000,  365,  93.45161674,  90.91944905,  89.07860175,  91.55033246
