   AgeBP,   YearCE, JanDays, FebDays, MarDays, AprDays, MayDays, JunDays, JulDays, AugDays, SepDays, OctDays, NovDays, DecDays, JanMid , FebMid , MarMid , AprMid , MayMid , JunMid , JulMid , AugMid , SepMid , OctMid , NovMid , DecMid , JanBeg , FebBeg , MarBeg , AprBeg , MayBeg , JunBeg , JulBeg , AugBeg , SepBeg , OctBeg , NovBeg , DecBeg , JanEnd , FebEnd , MarEnd , AprEnd , MayEnd , JunEnd , JulEnd , AugEnd , SepEnd , OctEnd , NovEnd , DecEnd , VE_day , SS_day , ndays,  VEtoSS    ,   SStoAE    ,   AEtoWS    ,   WStoVE
  -50000,   -48050,      32,      29,      32,      30,      31,      30,      30,      30,      29,      31,      30,      31,      15,      45,      76,     107,     137,     168,     198,     228,     257,     287,     318,     348,      -1,      31,      60,      92,     122,     153,     183,     213,     243,     272,     303,     333,      30,      59,      91,     121,     152,     182,     212,     242,     271,     302,     332,     363,  80.500, 173.000,  365,  93.41961561,  91.41182443,  89.11015318,  91.05840678
  -49000,   -47050,      32,      29,      32,      30,      31,      30,      30,      30,      29,      31,      30,      31,      15,      45,      76,     107,     137,     168,     198,     228,     257,     287,     318,     348,      -1,      31,      60,      92,     122,     153,     183,     213,     243,     272,     303,     333,      30,      59,      91,     121,     152,     182,     212,     242,     271,     302,     332,     363,  80.500, 173.000,  365,  93.28718885,  91.87467745,  89.23667197,  90.60146173
  -48000,   -46050,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      14,      44,      73,     104,     134,     165,     195,     226,     257,     287,     318,     348,      -1,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,      29,      57,      88,     118,     149,     179,     210,     241,     271,     302,     332,     363,  80.500, 173.000,  365,  93.06717888,  92.29279791,  89.44685828,  90.19316493
  -47000,   -45050,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.500, 173.000,  365,  92.77275518,  92.65387026,  89.72944913,  89.84392543
  -46000,   -44050,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.500, 173.000,  365,  92.41683507,  92.94754930,  90.07353015,  89.56208549
  -45000,   -43050,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.500, 173.000,  365,  92.01212218,  93.16458763,  90.46830307,  89.35498712
  -44000,   -42050,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.500, 173.000,  365,  91.57164280,  93.29625840,  90.90239301,  89.22970579
  -43000,   -41050,      31,      28,      31,      29,      30,      29,      31,      31,      30,      32,      31,      32,      15,      45,      74,     104,     134,     163,     193,     224,     255,     286,     317,     349,       0,      31,      59,      90,     119,     149,     178,     209,     240,     270,     302,     333,      30,      58,      89,     118,     148,     177,     208,     239,     269,     301,     332,     364,  80.500, 173.000,  365,  91.10958014,  93.33427008,  91.36285071,  89.19329908
  -42000,   -40050,      31,      28,      31,      29,      30,      29,      31,      31,      30,      32,      31,      32,      15,      45,      74,     104,     134,     163,     193,     224,     255,     286,     317,     349,       0,      31,      59,      90,     119,     149,     178,     209,     240,     270,     302,     333,      30,      58,      89,     118,     148,     177,     208,     239,     269,     301,     332,     364,  80.500, 173.000,  365,  90.64215921,  93.27128747,  91.83406948,  89.25248385
  -41000,   -39050,      31,      28,      31,      29,      30,      29,      31,      31,      30,      32,      31,      32,      15,      45,      74,     104,     134,     163,     193,     224,     255,     286,     317,     349,       0,      31,      59,      90,     119,     149,     178,     209,     240,     270,     302,     333,      30,      58,      89,     118,     148,     177,     208,     239,     269,     301,     332,     364,  80.500, 173.000,  365,  90.18832242,  93.10206215,  92.29688700,  89.41272843
  -40000,   -38050,      32,      28,      31,      29,      30,      29,      30,      31,      30,      32,      31,      32,      16,      46,      75,     105,     135,     164,     194,     224,     255,     286,     317,     349,       0,      32,      60,      91,     120,     150,     179,     209,     240,     270,     302,     333,      31,      59,      90,     119,     149,     178,     208,     239,     269,     301,     332,     364,  80.500, 173.000,  365,  89.76996031,  92.82504760,  92.72816719,  89.67682491
  -39000,   -37050,      32,      28,      31,      29,      30,      29,      30,      31,      30,      32,      31,      32,      16,      46,      75,     105,     135,     164,     194,     224,     255,     286,     317,     349,       0,      32,      60,      91,     120,     150,     179,     209,     240,     270,     302,     333,      31,      59,      90,     119,     149,     178,     208,     239,     269,     301,     332,     364,  80.500, 173.000,  365,  89.41151915,  92.44424729,  93.10114546,  90.04308810
  -38000,   -36050,      32,      28,      31,      29,      30,      29,      30,      31,      30,      32,      31,      32,      15,      45,      74,     104,     134,     163,     193,     223,     254,     285,     316,     348,      -1,      31,      59,      90,     119,     149,     178,     208,     239,     269,     301,     332,      30,      58,      89,     118,     148,     177,     207,     238,     268,     300,     331,     363,  80.500, 173.000,  365,  89.13888982,  91.97094332,  93.38675431,  90.50341255
  -37000,   -35050,      32,      28,      31,      29,      30,      28,      30,      30,      30,      32,      32,      33,      15,      45,      74,     104,     134,     163,     192,     222,     252,     283,     315,     347,      -1,      31,      59,      90,     119,     149,     177,     207,     237,     267,     299,     331,      30,      58,      89,     118,     148,     176,     206,     236,     266,     298,     330,     363,  80.500, 173.000,  365,  88.97757825,  91.42490556,  93.55601267,  91.04150352
  -36000,   -34050,      32,      29,      31,      29,      29,      28,      30,      30,      30,      32,      32,      33,      14,      44,      74,     104,     133,     162,     191,     221,     251,     282,     314,     346,      -2,      30,      59,      90,     119,     148,     176,     206,     236,     266,     298,     330,      29,      58,      89,     118,     147,     175,     205,     235,     265,     297,     329,     362,  80.500, 173.000,  365,  88.95025524,  90.83471138,  93.58336057,  91.63167282
  -35000,   -33050,      33,      29,      31,      29,      29,      28,      29,      30,      30,      32,      32,      33,      14,      45,      75,     105,     134,     163,     191,     221,     251,     282,     314,     346,      -2,      31,      60,      91,     120,     149,     177,     206,     236,     266,     298,     330,      30,      59,      90,     119,     148,     176,     205,     235,     265,     297,     329,     362,  80.500, 173.000,  365,  89.07387355,  90.23691881,  93.45057291,  92.23863473
  -34000,   -32050,      33,      29,      31,      29,      30,      28,      29,      30,      30,      32,      31,      33,      13,      44,      74,     104,     134,     163,     191,     221,     251,     282,     313,     345,      -3,      30,      59,      90,     119,     149,     177,     206,     236,     266,     298,     329,      29,      58,      89,     118,     148,     176,     205,     235,     265,     297,     328,     361,  80.500, 173.000,  365,  89.35662302,  89.67401453,  93.15064780,  92.81871465
  -33000,   -31050,      33,      29,      32,      30,      30,      28,      29,      30,      29,      31,      31,      33,      13,      44,      75,     106,     136,     165,     193,     223,     252,     282,     313,     345,      -3,      30,      59,      91,     121,     151,     179,     208,     238,     267,     298,     329,      29,      58,      90,     120,     150,     178,     207,     237,     266,     297,     328,     361,  80.500, 173.000,  365,  89.79507304,  89.19126066,  92.69091409,  93.32275222
  -32000,   -30050,      33,      30,      32,      30,      30,      28,      29,      29,      29,      31,      31,      33,      12,      44,      75,     106,     136,     165,     193,     222,     251,     281,     312,     344,      -4,      29,      59,      91,     121,     151,     179,     208,     237,     266,     297,     328,      28,      58,      90,     120,     150,     178,     207,     236,     265,     296,     327,     360,  80.500, 173.000,  365,  90.37192995,  88.83274000,  92.09461749,  93.70071256
  -31000,   -29050,      33,      30,      32,      30,      30,      28,      29,      29,      29,      31,      31,      33,      12,      44,      75,     106,     136,     165,     193,     222,     251,     281,     312,     344,      -4,      29,      59,      91,     121,     151,     179,     208,     237,     266,     297,     328,      28,      58,      90,     120,     150,     178,     207,     236,     265,     296,     327,     360,  80.500, 173.000,  365,  91.05490161,  88.63700863,  91.40046170,  93.90762806
  -30000,   -28050,      33,      30,      32,      30,      30,      29,      29,      29,      29,      31,      31,      32,      12,      44,      75,     106,     136,     165,     194,     223,     252,     282,     313,     345,      -4,      29,      59,      91,     121,     151,     180,     209,     238,     267,     298,     329,      28,      58,      90,     120,     150,     179,     208,     237,     266,     297,     328,     360,  80.500, 173.000,  365,  91.79717952,  88.63279663,  90.65996510,  93.91005875
  -29000,   -27050,      33,      30,      32,      31,      31,      29,      29,      29,      29,      30,      30,      32,      12,      44,      75,     106,     137,     167,     196,     225,     254,     284,     314,     345,      -4,      29,      59,      91,     122,     153,     182,     211,     240,     269,     299,     329,      28,      58,      90,     121,     152,     181,     210,     239,     268,     298,     328,     360,  80.500, 173.000,  365,  92.53996482,  88.83517492,  89.93293795,  93.69192232
  -28000,   -26050,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      13,      44,      75,     106,     137,     167,     197,     226,     255,     285,     315,     346,      -3,      29,      59,      91,     122,     153,     182,     212,     241,     270,     300,     330,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,     361,  80.500, 173.000,  365,  93.21722204,  89.24256872,  89.28174606,  93.25846318
  -27000,   -25050,      32,      29,      32,      31,      31,      29,      30,      30,      29,      30,      30,      32,      13,      43,      74,     105,     136,     166,     196,     226,     255,     285,     315,     346,      -3,      29,      58,      90,     121,     152,     181,     211,     241,     270,     300,     330,      28,      57,      89,     120,     151,     180,     210,     240,     269,     299,     329,     361,  80.500, 173.000,  365,  93.76243027,  89.83497868,  88.76519522,  92.63739583
  -26000,   -24050,      32,      29,      32,      31,      31,      30,      30,      30,      29,      30,      30,      31,      14,      44,      75,     106,     137,     168,     198,     228,     257,     287,     317,     347,      -2,      30,      59,      91,     122,     153,     183,     213,     243,     272,     302,     332,      29,      58,      90,     121,     152,     182,     212,     242,     271,     301,     331,     362,  80.500, 173.000,  365,  94.11657663,  90.57377002,  88.43281558,  91.87683777
  -25000,   -23050,      32,      29,      32,      31,      31,      30,      30,      30,      29,      30,      30,      31,      15,      45,      76,     107,     138,     169,     199,     229,     258,     288,     318,     348,      -1,      31,      60,      92,     123,     154,     184,     214,     244,     273,     303,     333,      30,      59,      91,     122,     153,     183,     213,     243,     272,     302,     332,     363,  80.500, 173.000,  365,  94.23615576,  91.40336818,  88.32011196,  91.04036410
  -24000,   -22050,      31,      29,      32,      31,      31,      30,      31,      30,      29,      30,      30,      31,      14,      44,      75,     106,     137,     168,     198,     229,     258,     288,     318,     348,      -1,      30,      59,      91,     122,     153,     183,     214,     244,     273,     303,     333,      29,      58,      90,     121,     152,     182,     213,     243,     272,     302,     332,     363,  80.500, 173.000,  365,  94.09969671,  92.25509125,  88.44508740,  90.20012465
  -23000,   -21050,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.500, 173.000,  365,  93.71148489,  93.05309825,  88.80615344,  89.42926343
  -22000,   -20050,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.500, 173.000,  365,  93.10169332,  93.72203816,  89.38146328,  88.79480524
  -21000,   -19050,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.500, 173.000,  365,  92.32292756,  94.19552705,  90.12972739,  88.35181801
  -20000,   -18050,      31,      28,      30,      29,      31,      30,      31,      31,      31,      32,      30,      31,      15,      45,      74,     103,     133,     164,     194,     225,     256,     288,     319,     349,       0,      31,      59,      89,     118,     149,     179,     210,     241,     272,     304,     334,      30,      58,      88,     117,     148,     178,     209,     240,     271,     303,     333,     364,  80.500, 173.000,  365,  91.44395844,  94.42421235,  90.99262567,  88.13920354
  -19000,   -17050,      31,      28,      30,      29,      30,      30,      31,      31,      31,      32,      31,      31,      15,      45,      74,     103,     133,     163,     193,     224,     255,     287,     318,     349,       0,      31,      59,      89,     118,     148,     178,     209,     240,     271,     303,     334,      30,      58,      88,     117,     147,     177,     208,     239,     270,     302,     333,     364,  80.500, 173.000,  365,  90.54191299,  94.38206622,  91.89892730,  88.17709349
  -18000,   -16050,      31,      28,      30,      29,      30,      29,      31,      31,      31,      32,      31,      32,      15,      45,      74,     103,     133,     162,     192,     223,     254,     286,     317,     349,       0,      31,      59,      89,     118,     148,     177,     208,     239,     270,     302,     333,      30,      58,      88,     117,     147,     176,     207,     238,     269,     301,     332,     364,  80.500, 173.000,  365,  89.69428878,  94.06977847,  92.77029856,  88.46563419
  -17000,   -15050,      31,      28,      30,      29,      30,      29,      31,      31,      31,      32,      31,      32,      15,      45,      74,     103,     133,     162,     192,     223,     254,     286,     317,     349,       0,      31,      59,      89,     118,     148,     177,     208,     239,     270,     302,     333,      30,      58,      88,     117,     147,     176,     207,     238,     269,     301,     332,     364,  80.500, 173.000,  365,  88.97188821,  93.51466171,  93.52850622,  88.98494386
  -16000,   -14050,      32,      28,      30,      29,      29,      29,      30,      31,      31,      32,      32,      32,      16,      46,      75,     104,     133,     162,     192,     222,     253,     285,     317,     349,       0,      32,      60,      90,     119,     148,     177,     207,     238,     269,     301,     333,      31,      59,      89,     118,     147,     176,     206,     237,     268,     300,     332,     364,  80.500, 173.000,  365,  88.43329849,  92.76718205,  94.10336289,  89.69615658
  -15000,   -13050,      32,      28,      30,      29,      29,      28,      30,      31,      31,      32,      32,      33,      15,      45,      74,     103,     132,     161,     190,     220,     251,     283,     315,     347,      -1,      31,      59,      89,     118,     147,     175,     205,     236,     267,     299,     331,      30,      58,      88,     117,     146,     174,     204,     235,     266,     298,     330,     363,  80.500, 173.000,  365,  88.12106777,  91.89487173,  94.44042894,  90.54363156
  -14000,   -12050,      32,      29,      31,      29,      29,      28,      30,      30,      30,      32,      32,      33,      15,      45,      75,     105,     134,     163,     192,     222,     252,     283,     315,     347,      -1,      31,      60,      91,     120,     149,     177,     207,     237,     267,     299,     331,      30,      59,      90,     119,     148,     176,     206,     236,     266,     298,     330,     363,  80.500, 173.000,  365,  88.05939509,  90.97477919,  94.50731921,  91.45850651
  -13000,   -11050,      33,      29,      31,      29,      29,      28,      29,      30,      30,      32,      32,      33,      14,      45,      75,     105,     134,     163,     191,     221,     251,     282,     314,     346,      -2,      31,      60,      91,     120,     149,     177,     206,     236,     266,     298,     330,      30,      59,      90,     119,     148,     176,     205,     235,     265,     297,     329,     362,  80.500, 173.000,  365,  88.25302373,  90.08568069,  94.29756166,  92.36373392
  -12000,   -10050,      33,      29,      31,      29,      29,      28,      29,      30,      30,      32,      32,      33,      13,      44,      74,     104,     133,     162,     190,     220,     250,     281,     313,     345,      -3,      30,      59,      90,     119,     148,     176,     205,     235,     265,     297,     329,      29,      58,      89,     118,     147,     175,     204,     234,     264,     296,     328,     361,  80.500, 173.000,  365,  88.68708505,  89.30105115,  93.83133229,  93.18053151
  -11000,    -9050,      33,      29,      32,      29,      30,      28,      29,      29,      29,      32,      32,      33,      12,      43,      74,     104,     134,     163,     191,     220,     249,     280,     312,     344,      -4,      29,      58,      90,     119,     149,     177,     206,     235,     264,     296,     328,      28,      57,      89,     118,     148,     176,     205,     234,     263,     295,     327,     360,  80.500, 173.000,  365,  89.32781353,  88.68339497,  93.15295742,  93.83583407
  -10000,    -8050,      33,      30,      32,      30,      30,      28,      29,      29,      29,      31,      31,      33,      12,      44,      75,     106,     136,     165,     193,     222,     251,     281,     312,     344,      -4,      29,      59,      91,     121,     151,     179,     208,     237,     266,     297,     328,      28,      58,      90,     120,     150,     178,     207,     236,     265,     296,     327,     360,  80.500, 173.000,  365,  90.12425332,  88.28012506,  92.32566974,  94.26995189
   -9000,    -7050,      33,      30,      32,      30,      30,      28,      29,      29,      29,      31,      31,      33,      12,      44,      75,     106,     136,     165,     193,     222,     251,     281,     312,     344,      -4,      29,      59,      91,     121,     151,     179,     208,     237,     266,     297,     328,      28,      58,      90,     120,     150,     178,     207,     236,     265,     296,     327,     360,  80.500, 173.000,  365,  91.01121243,  88.12087361,  91.42455628,  94.44335768
   -8000,    -6050,      33,      30,      32,      30,      30,      29,      29,      29,      29,      31,      31,      32,      12,      44,      75,     106,     136,     165,     194,     223,     252,     282,     313,     345,      -4,      29,      59,      91,     121,     151,     180,     209,     238,     267,     298,     329,      28,      58,      90,     120,     150,     179,     208,     237,     266,     297,     328,     360,  80.500, 173.000,  365,  91.91371747,  88.21598456,  90.52882771,  94.34147025
   -7000,    -5050,      33,      30,      32,      31,      31,      29,      29,      29,      29,      30,      30,      32,      12,      44,      75,     106,     137,     167,     196,     225,     254,     284,     314,     345,      -4,      29,      59,      91,     122,     153,     182,     211,     240,     269,     299,     329,      28,      58,      90,     121,     152,     181,     210,     239,     268,     298,     328,     360,  80.500, 173.000,  365,  92.75303888,  88.55597262,  89.71444510,  93.97654341
   -6000,    -4050,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  80.500, 173.000,  365,  93.45400703,  89.11188830,  89.04783911,  93.38626556
   -5000,    -3050,      32,      29,      32,      31,      31,      29,      30,      30,      29,      30,      30,      32,      13,      43,      74,     105,     136,     166,     196,     226,     255,     285,     315,     346,      -3,      29,      58,      90,     121,     152,     181,     211,     241,     270,     300,     330,      28,      57,      89,     120,     151,     180,     210,     240,     269,     299,     329,     361,  80.500, 173.000,  365,  93.95290640,  89.83672363,  88.58107593,  92.62929404
   -4000,    -2050,      32,      29,      32,      31,      31,      30,      30,      30,      29,      30,      30,      31,      14,      44,      75,     106,     137,     168,     198,     228,     257,     287,     317,     347,      -2,      30,      59,      91,     122,     153,     183,     213,     243,     272,     302,     332,      29,      58,      90,     121,     152,     182,     212,     242,     271,     301,     331,     362,  80.500, 173.000,  365,  94.20485765,  90.66814016,  88.34849921,  91.77850299
   -3000,    -1050,      32,      29,      32,      31,      31,      30,      30,      30,      29,      30,      30,      31,      15,      45,      76,     107,     138,     169,     199,     229,     258,     288,     318,     348,      -1,      31,      60,      92,     123,     154,     184,     214,     244,     273,     303,     333,      30,      59,      91,     122,     153,     183,     213,     243,     272,     302,     332,     363,  80.500, 173.000,  365,  94.18943441,  91.53281385,  88.36469625,  90.91305549
   -2000,      -50,      31,      28,      32,      31,      31,      30,      31,      31,      29,      30,      30,      31,      14,      44,      74,     105,     136,     167,     197,     228,     258,     288,     318,     348,      -1,      30,      58,      90,     121,     152,     182,     213,     244,     273,     303,     333,      29,      57,      89,     120,     151,     181,     212,     243,     272,     302,     332,     363,  80.500, 173.000,  365,  93.91341741,  92.35251120,  88.62362626,  90.11044513
   -1000,      950,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.500, 173.000,  365,  93.41006538,  93.05163661,  89.09887210,  89.43942591
       0,     1950,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.500, 173.000,  365,  92.73495691,  93.56550214,  89.74515597,  88.95438498
