   AgeBP,   YearCE, JanDays     , FebDays     , MarDays     , AprDays     , MayDays     , JunDays     , JulDays     , AugDays     , SepDays     , OctDays     , NovDays     , DecDays     , JanMid      , FebMid      , MarMid      , AprMid      , MayMid      , JunMid      , JulMid      , AugMid      , SepMid      , OctMid      , NovMid      , DecMid      , JanBeg      , FebBeg      , MarBeg      , AprBeg      , MayBeg      , JunBeg      , JulBeg      , AugBeg      , SepBeg      , OctBeg      , NovBeg      , DecBeg      , JanEnd      , FebEnd      , MarEnd      , AprEnd      , MayEnd      , JunEnd      , JulEnd      , AugEnd      , SepEnd      , OctEnd      , NovEnd      , DecEnd      , VE_day , SS_day , ndays,  VEtoSS    ,   SStoAE    ,   AEtoWS    ,   WStoVE
    -100,     1850,  31.00528613,  28.01737714,  31.02843098,  30.02955943,  31.02432320,  30.01103937,  30.99529631,  30.98032744,  29.97200956,  30.96975457,  29.97722399,  30.98937189,  15.45976245,  44.97141518,  74.49438235, 105.02432450, 135.55267425, 166.07137642, 196.57487066, 227.56180650, 258.03656857, 288.50637268, 318.97939670, 349.46247167,  -0.04083932,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824, 364.95916068,  79.938, 172.808,  365,  92.80825657,  93.52394051,  89.67446697,  88.99333595
    -100,     1851,  31.00528613,  28.01737714,  31.02843098,  30.02955943,  31.02432320,  30.01103937,  30.99529631,  30.98032744,  29.97200956,  30.96975457,  29.97722399,  30.98937189,  15.45976245,  44.97141518,  74.49438235, 105.02432450, 135.55267425, 166.07137642, 196.57487066, 227.56180650, 258.03656857, 288.50637268, 318.97939670, 349.46247167,  -0.04083932,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824, 364.95916068,  80.180, 173.049,  365,  92.80825657,  93.52394051,  89.67446697,  88.99333595
    -100,     1852,  31.00486454,  29.01783259,  31.02843601,  30.02956570,  31.02437409,  30.01115295,  30.99546429,  30.98049157,  29.97209355,  30.96970094,  29.97701140,  30.98901238,  15.45952151,  45.47109238,  75.49438202, 106.02432387, 136.55269618, 167.07148171, 197.57512575, 228.56224046, 259.03713196, 289.50694934, 319.97983303, 350.46262114,  -0.04087738,  30.96379993,  59.98116784,  91.00927216, 121.03899876, 152.06387736, 182.07535164, 213.07063319, 244.05061495, 274.02240841, 304.99230482, 334.96979964,  30.96379993,  59.98116784,  91.00927216, 121.03899876, 152.06387736, 182.07535164, 213.07063319, 244.05061495, 274.02240841, 304.99230482, 334.96979964, 365.95912262,  80.422, 173.291,  366,  93.06252577,  93.78017048,  89.92015045,  89.23715330
    -100,     1853,  31.00528613,  28.01737714,  31.02843098,  30.02955943,  31.02432320,  30.01103937,  30.99529631,  30.98032744,  29.97200956,  30.96975457,  29.97722399,  30.98937189,  15.45976245,  44.97141518,  74.49438235, 105.02432450, 135.55267425, 166.07137642, 196.57487066, 227.56180650, 258.03656857, 288.50637268, 318.97939670, 349.46247167,  -0.04083932,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824, 364.95916068,  79.665, 172.533,  365,  92.80825657,  93.52394051,  89.67446697,  88.99333595
    -100,     1854,  31.00528613,  28.01737714,  31.02843098,  30.02955943,  31.02432320,  30.01103937,  30.99529631,  30.98032744,  29.97200956,  30.96975457,  29.97722399,  30.98937189,  15.45976245,  44.97141518,  74.49438235, 105.02432450, 135.55267425, 166.07137642, 196.57487066, 227.56180650, 258.03656857, 288.50637268, 318.97939670, 349.46247167,  -0.04083932,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824, 364.95916068,  79.908, 172.774,  365,  92.80825657,  93.52394051,  89.67446697,  88.99333595
    -100,     1855,  31.00528613,  28.01737714,  31.02843098,  30.02955943,  31.02432320,  30.01103937,  30.99529631,  30.98032744,  29.97200956,  30.96975457,  29.97722399,  30.98937189,  15.45976245,  44.97141518,  74.49438235, 105.02432450, 135.55267425, 166.07137642, 196.57487066, 227.56180650, 258.03656857, 288.50637268, 318.97939670, 349.46247167,  -0.04083932,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824, 364.95916068,  80.150, 173.016,  365,  92.80825657,  93.52394051,  89.67446697,  88.99333595
    -100,     1856,  31.00486454,  29.01783259,  31.02843601,  30.02956570,  31.02437409,  30.01115295,  30.99546429,  30.98049157,  29.97209355,  30.96970094,  29.97701140,  30.98901238,  15.45952151,  45.47109238,  75.49438202, 106.02432387, 136.55269618, 167.07148171, 197.57512575, 228.56224046, 259.03713196, 289.50694934, 319.97983303, 350.46262114,  -0.04087738,  30.96379993,  59.98116784,  91.00927216, 121.03899876, 152.06387736, 182.07535164, 213.07063319, 244.05061495, 274.02240841, 304.99230482, 334.96979964,  30.96379993,  59.98116784,  91.00927216, 121.03899876, 152.06387736, 182.07535164, 213.07063319, 244.05061495, 274.02240841, 304.99230482, 334.96979964, 365.95912262,  80.392, 173.258,  366,  93.06252577,  93.78017048,  89.92015045,  89.23715330
    -100,     1857,  31.00528613,  28.01737714,  31.02843098,  30.02955943,  31.02432320,  30.01103937,  30.99529631,  30.98032744,  29.97200956,  30.96975457,  29.97722399,  30.98937189,  15.45976245,  44.97141518,  74.49438235, 105.02432450, 135.55267425, 166.07137642, 196.57487066, 227.56180650, 258.03656857, 288.50637268, 318.97939670, 349.46247167,  -0.04083932,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824, 364.95916068,  79.635, 172.500,  365,  92.80825657,  93.52394051,  89.67446697,  88.99333595
    -100,     1858,  31.00528613,  28.01737714,  31.02843098,  30.02955943,  31.02432320,  30.01103937,  30.99529631,  30.98032744,  29.97200956,  30.96975457,  29.97722399,  30.98937189,  15.45976245,  44.97141518,  74.49438235, 105.02432450, 135.55267425, 166.07137642, 196.57487066, 227.56180650, 258.03656857, 288.50637268, 318.97939670, 349.46247167,  -0.04083932,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824, 364.95916068,  79.878, 172.742,  365,  92.80825657,  93.52394051,  89.67446697,  88.99333595
    -100,     1859,  31.00528613,  28.01737714,  31.02843098,  30.02955943,  31.02432320,  30.01103937,  30.99529631,  30.98032744,  29.97200956,  30.96975457,  29.97722399,  30.98937189,  15.45976245,  44.97141518,  74.49438235, 105.02432450, 135.55267425, 166.07137642, 196.57487066, 227.56180650, 258.03656857, 288.50637268, 318.97939670, 349.46247167,  -0.04083932,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824, 364.95916068,  80.120, 172.983,  365,  92.80825657,  93.52394051,  89.67446697,  88.99333595
    -100,     1860,  31.00486454,  29.01783259,  31.02843601,  30.02956570,  31.02437409,  30.01115295,  30.99546429,  30.98049157,  29.97209355,  30.96970094,  29.97701140,  30.98901238,  15.45952151,  45.47109238,  75.49438202, 106.02432387, 136.55269618, 167.07148171, 197.57512575, 228.56224046, 259.03713196, 289.50694934, 319.97983303, 350.46262114,  -0.04087738,  30.96379993,  59.98116784,  91.00927216, 121.03899876, 152.06387736, 182.07535164, 213.07063319, 244.05061495, 274.02240841, 304.99230482, 334.96979964,  30.96379993,  59.98116784,  91.00927216, 121.03899876, 152.06387736, 182.07535164, 213.07063319, 244.05061495, 274.02240841, 304.99230482, 334.96979964, 365.95912262,  80.362, 173.225,  366,  93.06252577,  93.78017048,  89.92015045,  89.23715330
    -100,     1861,  31.00528613,  28.01737714,  31.02843098,  30.02955943,  31.02432320,  30.01103937,  30.99529631,  30.98032744,  29.97200956,  30.96975457,  29.97722399,  30.98937189,  15.45976245,  44.97141518,  74.49438235, 105.02432450, 135.55267425, 166.07137642, 196.57487066, 227.56180650, 258.03656857, 288.50637268, 318.97939670, 349.46247167,  -0.04083932,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824, 364.95916068,  79.605, 172.467,  365,  92.80825657,  93.52394051,  89.67446697,  88.99333595
    -100,     1862,  31.00528613,  28.01737714,  31.02843098,  30.02955943,  31.02432320,  30.01103937,  30.99529631,  30.98032744,  29.97200956,  30.96975457,  29.97722399,  30.98937189,  15.45976245,  44.97141518,  74.49438235, 105.02432450, 135.55267425, 166.07137642, 196.57487066, 227.56180650, 258.03656857, 288.50637268, 318.97939670, 349.46247167,  -0.04083932,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824, 364.95916068,  79.847, 172.708,  365,  92.80825657,  93.52394051,  89.67446697,  88.99333595
    -100,     1863,  31.00528613,  28.01737714,  31.02843098,  30.02955943,  31.02432320,  30.01103937,  30.99529631,  30.98032744,  29.97200956,  30.96975457,  29.97722399,  30.98937189,  15.45976245,  44.97141518,  74.49438235, 105.02432450, 135.55267425, 166.07137642, 196.57487066, 227.56180650, 258.03656857, 288.50637268, 318.97939670, 349.46247167,  -0.04083932,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824, 364.95916068,  80.090, 172.951,  365,  92.80825657,  93.52394051,  89.67446697,  88.99333595
    -100,     1864,  31.00486454,  29.01783259,  31.02843601,  30.02956570,  31.02437409,  30.01115295,  30.99546429,  30.98049157,  29.97209355,  30.96970094,  29.97701140,  30.98901238,  15.45952151,  45.47109238,  75.49438202, 106.02432387, 136.55269618, 167.07148171, 197.57512575, 228.56224046, 259.03713196, 289.50694934, 319.97983303, 350.46262114,  -0.04087738,  30.96379993,  59.98116784,  91.00927216, 121.03899876, 152.06387736, 182.07535164, 213.07063319, 244.05061495, 274.02240841, 304.99230482, 334.96979964,  30.96379993,  59.98116784,  91.00927216, 121.03899876, 152.06387736, 182.07535164, 213.07063319, 244.05061495, 274.02240841, 304.99230482, 334.96979964, 365.95912262,  80.333, 173.192,  366,  93.06252577,  93.78017048,  89.92015045,  89.23715330
    -100,     1865,  31.00528613,  28.01737714,  31.02843098,  30.02955943,  31.02432320,  30.01103937,  30.99529631,  30.98032744,  29.97200956,  30.96975457,  29.97722399,  30.98937189,  15.45976245,  44.97141518,  74.49438235, 105.02432450, 135.55267425, 166.07137642, 196.57487066, 227.56180650, 258.03656857, 288.50637268, 318.97939670, 349.46247167,  -0.04083932,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824, 364.95916068,  79.575, 172.434,  365,  92.80825657,  93.52394051,  89.67446697,  88.99333595
    -100,     1866,  31.00528613,  28.01737714,  31.02843098,  30.02955943,  31.02432320,  30.01103937,  30.99529631,  30.98032744,  29.97200956,  30.96975457,  29.97722399,  30.98937189,  15.45976245,  44.97141518,  74.49438235, 105.02432450, 135.55267425, 166.07137642, 196.57487066, 227.56180650, 258.03656857, 288.50637268, 318.97939670, 349.46247167,  -0.04083932,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824, 364.95916068,  79.817, 172.676,  365,  92.80825657,  93.52394051,  89.67446697,  88.99333595
    -100,     1867,  31.00528613,  28.01737714,  31.02843098,  30.02955943,  31.02432320,  30.01103937,  30.99529631,  30.98032744,  29.97200956,  30.96975457,  29.97722399,  30.98937189,  15.45976245,  44.97141518,  74.49438235, 105.02432450, 135.55267425, 166.07137642, 196.57487066, 227.56180650, 258.03656857, 288.50637268, 318.97939670, 349.46247167,  -0.04083932,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824, 364.95916068,  80.060, 172.917,  365,  92.80825657,  93.52394051,  89.67446697,  88.99333595
    -100,     1868,  31.00486454,  29.01783259,  31.02843601,  30.02956570,  31.02437409,  30.01115295,  30.99546429,  30.98049157,  29.97209355,  30.96970094,  29.97701140,  30.98901238,  15.45952151,  45.47109238,  75.49438202, 106.02432387, 136.55269618, 167.07148171, 197.57512575, 228.56224046, 259.03713196, 289.50694934, 319.97983303, 350.46262114,  -0.04087738,  30.96379993,  59.98116784,  91.00927216, 121.03899876, 152.06387736, 182.07535164, 213.07063319, 244.05061495, 274.02240841, 304.99230482, 334.96979964,  30.96379993,  59.98116784,  91.00927216, 121.03899876, 152.06387736, 182.07535164, 213.07063319, 244.05061495, 274.02240841, 304.99230482, 334.96979964, 365.95912262,  80.303, 173.159,  366,  93.06252577,  93.78017048,  89.92015045,  89.23715330
    -100,     1869,  31.00528613,  28.01737714,  31.02843098,  30.02955943,  31.02432320,  30.01103937,  30.99529631,  30.98032744,  29.97200956,  30.96975457,  29.97722399,  30.98937189,  15.45976245,  44.97141518,  74.49438235, 105.02432450, 135.55267425, 166.07137642, 196.57487066, 227.56180650, 258.03656857, 288.50637268, 318.97939670, 349.46247167,  -0.04083932,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824, 364.95916068,  79.545, 172.401,  365,  92.80825657,  93.52394051,  89.67446697,  88.99333595
    -100,     1870,  31.00528613,  28.01737714,  31.02843098,  30.02955943,  31.02432320,  30.01103937,  30.99529631,  30.98032744,  29.97200956,  30.96975457,  29.97722399,  30.98937189,  15.45976245,  44.97141518,  74.49438235, 105.02432450, 135.55267425, 166.07137642, 196.57487066, 227.56180650, 258.03656857, 288.50637268, 318.97939670, 349.46247167,  -0.04083932,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824, 364.95916068,  79.787, 172.643,  365,  92.80825657,  93.52394051,  89.67446697,  88.99333595
    -100,     1871,  31.00528613,  28.01737714,  31.02843098,  30.02955943,  31.02432320,  30.01103937,  30.99529631,  30.98032744,  29.97200956,  30.96975457,  29.97722399,  30.98937189,  15.45976245,  44.97141518,  74.49438235, 105.02432450, 135.55267425, 166.07137642, 196.57487066, 227.56180650, 258.03656857, 288.50637268, 318.97939670, 349.46247167,  -0.04083932,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824, 364.95916068,  80.030, 172.885,  365,  92.80825657,  93.52394051,  89.67446697,  88.99333595
    -100,     1872,  31.00486454,  29.01783259,  31.02843601,  30.02956570,  31.02437409,  30.01115295,  30.99546429,  30.98049157,  29.97209355,  30.96970094,  29.97701140,  30.98901238,  15.45952151,  45.47109238,  75.49438202, 106.02432387, 136.55269618, 167.07148171, 197.57512575, 228.56224046, 259.03713196, 289.50694934, 319.97983303, 350.46262114,  -0.04087738,  30.96379993,  59.98116784,  91.00927216, 121.03899876, 152.06387736, 182.07535164, 213.07063319, 244.05061495, 274.02240841, 304.99230482, 334.96979964,  30.96379993,  59.98116784,  91.00927216, 121.03899876, 152.06387736, 182.07535164, 213.07063319, 244.05061495, 274.02240841, 304.99230482, 334.96979964, 365.95912262,  80.272, 173.126,  366,  93.06252577,  93.78017048,  89.92015045,  89.23715330
    -100,     1873,  31.00528613,  28.01737714,  31.02843098,  30.02955943,  31.02432320,  30.01103937,  30.99529631,  30.98032744,  29.97200956,  30.96975457,  29.97722399,  30.98937189,  15.45976245,  44.97141518,  74.49438235, 105.02432450, 135.55267425, 166.07137642, 196.57487066, 227.56180650, 258.03656857, 288.50637268, 318.97939670, 349.46247167,  -0.04083932,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824, 364.95916068,  79.515, 172.368,  365,  92.80825657,  93.52394051,  89.67446697,  88.99333595
    -100,     1874,  31.00528613,  28.01737714,  31.02843098,  30.02955943,  31.02432320,  30.01103937,  30.99529631,  30.98032744,  29.97200956,  30.96975457,  29.97722399,  30.98937189,  15.45976245,  44.97141518,  74.49438235, 105.02432450, 135.55267425, 166.07137642, 196.57487066, 227.56180650, 258.03656857, 288.50637268, 318.97939670, 349.46247167,  -0.04083932,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824, 364.95916068,  79.758, 172.610,  365,  92.80825657,  93.52394051,  89.67446697,  88.99333595
    -100,     1875,  31.00528613,  28.01737714,  31.02843098,  30.02955943,  31.02432320,  30.01103937,  30.99529631,  30.98032744,  29.97200956,  30.96975457,  29.97722399,  30.98937189,  15.45976245,  44.97141518,  74.49438235, 105.02432450, 135.55267425, 166.07137642, 196.57487066, 227.56180650, 258.03656857, 288.50637268, 318.97939670, 349.46247167,  -0.04083932,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824, 364.95916068,  80.000, 172.851,  365,  92.80825657,  93.52394051,  89.67446697,  88.99333595
    -100,     1876,  31.00486454,  29.01783259,  31.02843601,  30.02956570,  31.02437409,  30.01115295,  30.99546429,  30.98049157,  29.97209355,  30.96970094,  29.97701140,  30.98901238,  15.45952151,  45.47109238,  75.49438202, 106.02432387, 136.55269618, 167.07148171, 197.57512575, 228.56224046, 259.03713196, 289.50694934, 319.97983303, 350.46262114,  -0.04087738,  30.96379993,  59.98116784,  91.00927216, 121.03899876, 152.06387736, 182.07535164, 213.07063319, 244.05061495, 274.02240841, 304.99230482, 334.96979964,  30.96379993,  59.98116784,  91.00927216, 121.03899876, 152.06387736, 182.07535164, 213.07063319, 244.05061495, 274.02240841, 304.99230482, 334.96979964, 365.95912262,  80.242, 173.094,  366,  93.06252577,  93.78017048,  89.92015045,  89.23715330
    -100,     1877,  31.00528613,  28.01737714,  31.02843098,  30.02955943,  31.02432320,  30.01103937,  30.99529631,  30.98032744,  29.97200956,  30.96975457,  29.97722399,  30.98937189,  15.45976245,  44.97141518,  74.49438235, 105.02432450, 135.55267425, 166.07137642, 196.57487066, 227.56180650, 258.03656857, 288.50637268, 318.97939670, 349.46247167,  -0.04083932,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824, 364.95916068,  79.485, 172.335,  365,  92.80825657,  93.52394051,  89.67446697,  88.99333595
    -100,     1878,  31.00528613,  28.01737714,  31.02843098,  30.02955943,  31.02432320,  30.01103937,  30.99529631,  30.98032744,  29.97200956,  30.96975457,  29.97722399,  30.98937189,  15.45976245,  44.97141518,  74.49438235, 105.02432450, 135.55267425, 166.07137642, 196.57487066, 227.56180650, 258.03656857, 288.50637268, 318.97939670, 349.46247167,  -0.04083932,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824, 364.95916068,  79.728, 172.577,  365,  92.80825657,  93.52394051,  89.67446697,  88.99333595
    -100,     1879,  31.00528613,  28.01737714,  31.02843098,  30.02955943,  31.02432320,  30.01103937,  30.99529631,  30.98032744,  29.97200956,  30.96975457,  29.97722399,  30.98937189,  15.45976245,  44.97141518,  74.49438235, 105.02432450, 135.55267425, 166.07137642, 196.57487066, 227.56180650, 258.03656857, 288.50637268, 318.97939670, 349.46247167,  -0.04083932,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824, 364.95916068,  79.970, 172.819,  365,  92.80825657,  93.52394051,  89.67446697,  88.99333595
    -100,     1880,  31.00486454,  29.01783259,  31.02843601,  30.02956570,  31.02437409,  30.01115295,  30.99546429,  30.98049157,  29.97209355,  30.96970094,  29.97701140,  30.98901238,  15.45952151,  45.47109238,  75.49438202, 106.02432387, 136.55269618, 167.07148171, 197.57512575, 228.56224046, 259.03713196, 289.50694934, 319.97983303, 350.46262114,  -0.04087738,  30.96379993,  59.98116784,  91.00927216, 121.03899876, 152.06387736, 182.07535164, 213.07063319, 244.05061495, 274.02240841, 304.99230482, 334.96979964,  30.96379993,  59.98116784,  91.00927216, 121.03899876, 152.06387736, 182.07535164, 213.07063319, 244.05061495, 274.02240841, 304.99230482, 334.96979964, 365.95912262,  80.212, 173.060,  366,  93.06252577,  93.78017048,  89.92015045,  89.23715330
    -100,     1881,  31.00528613,  28.01737714,  31.02843098,  30.02955943,  31.02432320,  30.01103937,  30.99529631,  30.98032744,  29.97200956,  30.96975457,  29.97722399,  30.98937189,  15.45976245,  44.97141518,  74.49438235, 105.02432450, 135.55267425, 166.07137642, 196.57487066, 227.56180650, 258.03656857, 288.50637268, 318.97939670, 349.46247167,  -0.04083932,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824,  30.96424667,  58.98117356,  90.00927261, 120.03899396, 151.06382205, 181.07517954, 212.07028776, 243.05010454, 273.02182066, 303.99177966, 333.96948824, 364.95916068,  79.455, 172.302,  365,  92.80825657,  93.52394051,  89.67446697,  88.99333595
